year,county,office,district,candidate,party,votes
2024,PAGE,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,2.000000
2024,PAGE,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,5153.000000
2024,PAGE,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,2060.000000
2024,PAGE,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,51.000000
2024,PAGE,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000
2024,PAGE,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.000000
2024,PAGE,PRESIDENT,,WRITE IN,,25.000000
2024,PALO ALTO,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,14.000000
2024,PALO ALTO,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,2.000000
2024,PALO ALTO,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,3576.000000
2024,PALO ALTO,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,1338.000000
2024,PALO ALTO,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,45.000000
2024,PALO ALTO,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,0.000000
2024,PALO ALTO,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.000000
2024,PALO ALTO,PRESIDENT,,WRITE IN,,6.000000
2024,PLYMOUTH,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,45.000000
2024,PLYMOUTH,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.000000
2024,PLYMOUTH,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10661.000000
2024,PLYMOUTH,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,3104.000000
2024,PLYMOUTH,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,107.000000
2024,PLYMOUTH,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000
2024,PLYMOUTH,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.000000
2024,PLYMOUTH,PRESIDENT,,WRITE IN,,40.000000
2024,POCAHONTAS,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,20.000000
2024,POCAHONTAS,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,2.000000
2024,POCAHONTAS,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,2727.000000
2024,POCAHONTAS,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,796.000000
2024,POCAHONTAS,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,28.000000
2024,POCAHONTAS,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,0.000000
2024,POCAHONTAS,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.000000
2024,POCAHONTAS,PRESIDENT,,WRITE IN,,9.000000
2024,POLK,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,1211.000000
2024,POLK,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,321.000000
2024,POLK,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,112240.000000
2024,POLK,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,140075.000000
2024,POLK,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,1596.000000
2024,POLK,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,62.000000
2024,POLK,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,58.000000
2024,POLK,PRESIDENT,,WRITE IN,,1275.000000
2024,POTTAWATTAMIE,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,190.000000
2024,POTTAWATTAMIE,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,17.000000
2024,POTTAWATTAMIE,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,26335.000000
2024,POTTAWATTAMIE,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,17468.000000
2024,POTTAWATTAMIE,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,385.000000
2024,POTTAWATTAMIE,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,13.000000
2024,POTTAWATTAMIE,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.000000
2024,POTTAWATTAMIE,PRESIDENT,,WRITE IN,,148.000000
2024,POWESHIEK,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,33.000000
2024,POWESHIEK,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,10.000000
2024,POWESHIEK,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,5758.000000
2024,POWESHIEK,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4067.000000
2024,POWESHIEK,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,97.000000
2024,POWESHIEK,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000
2024,POWESHIEK,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.000000
2024,POWESHIEK,PRESIDENT,,WRITE IN,,42.000000
2024,RINGGOLD,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,3.000000
2024,RINGGOLD,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,0.000000
2024,RINGGOLD,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,2015.000000
2024,RINGGOLD,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,638.000000
2024,RINGGOLD,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,27.000000
2024,RINGGOLD,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,0.000000
2024,RINGGOLD,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.000000
2024,RINGGOLD,PRESIDENT,,WRITE IN,,3.000000
2024,SAC,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,13.000000
2024,SAC,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,1.000000
2024,SAC,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,4100.000000
2024,SAC,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,1289.000000
2024,SAC,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,40.000000
2024,SAC,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000
2024,SAC,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.000000
2024,SAC,PRESIDENT,,WRITE IN,,12.000000
2024,SCOTT,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,439.000000
2024,SCOTT,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,86.000000
2024,SCOTT,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,45976.000000
2024,SCOTT,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,42479.000000
2024,SCOTT,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,723.000000
2024,SCOTT,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,20.000000
2024,SCOTT,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,20.000000
2024,SCOTT,PRESIDENT,,WRITE IN,,390.000000
2024,SHELBY,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,21.000000
2024,SHELBY,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,3.000000
2024,SHELBY,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,4600.000000
2024,SHELBY,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,1811.000000
2024,SHELBY,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,49.000000
2024,SHELBY,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,0.000000
2024,SHELBY,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.000000
2024,SHELBY,PRESIDENT,,WRITE IN,,19.000000
2024,SIOUX,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,78.000000
2024,SIOUX,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.000000
2024,SIOUX,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,16053.000000
2024,SIOUX,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,2626.000000
2024,SIOUX,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,107.000000
2024,SIOUX,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,9.000000
2024,SIOUX,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.000000
2024,SIOUX,PRESIDENT,,WRITE IN,,120.000000
2024,STORY,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,303.000000
2024,STORY,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,77.000000
2024,STORY,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,21665.000000
2024,STORY,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,26765.000000
2024,STORY,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,354.000000
2024,STORY,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,16.000000
2024,STORY,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,20.000000
2024,STORY,PRESIDENT,,WRITE IN,,326.000000
2024,TAMA,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,41.000000
2024,TAMA,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,2.000000
2024,TAMA,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,5379.000000
2024,TAMA,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,3070.000000
2024,TAMA,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,99.000000
2024,TAMA,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,1.000000
2024,TAMA,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.000000
2024,TAMA,PRESIDENT,,WRITE IN,,22.000000
2024,TAYLOR,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,7.000000
2024,TAYLOR,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,0.000000
2024,TAYLOR,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,2381.000000
2024,TAYLOR,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,666.000000
2024,TAYLOR,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,21.000000
2024,TAYLOR,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,1.000000
2024,TAYLOR,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.000000
2024,TAYLOR,PRESIDENT,,WRITE IN,,3.000000
2024,UNION,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,19.000000
2024,UNION,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,2.000000
2024,UNION,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,4044.000000
2024,UNION,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,1874.000000
2024,UNION,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,53.000000
2024,UNION,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,0.000000
2024,UNION,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.000000
2024,UNION,PRESIDENT,,WRITE IN,,17.000000
2024,VAN BUREN,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,20.000000
2024,VAN BUREN,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,2.000000
2024,VAN BUREN,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,2785.000000
2024,VAN BUREN,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,778.000000
2024,VAN BUREN,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,37.000000
2024,VAN BUREN,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,0.000000
2024,VAN BUREN,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.000000
2024,VAN BUREN,PRESIDENT,,WRITE IN,,3.000000
2024,WAPELLO,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,52.000000
2024,WAPELLO,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,13.000000
2024,WAPELLO,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,9479.000000
2024,WAPELLO,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4896.000000
2024,WAPELLO,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,127.000000
2024,WAPELLO,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000
2024,WAPELLO,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.000000
2024,WAPELLO,PRESIDENT,,WRITE IN,,12.000000
2024,WARREN,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,171.000000
2024,WARREN,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,12.000000
2024,WARREN,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,19486.000000
2024,WARREN,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,12712.000000
2024,WARREN,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,265.000000
2024,WARREN,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,11.000000
2024,WARREN,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.000000
2024,WARREN,PRESIDENT,,WRITE IN,,142.000000
2024,WASHINGTON,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,48.000000
2024,WASHINGTON,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,13.000000
2024,WASHINGTON,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7119.000000
2024,WASHINGTON,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4297.000000
2024,WASHINGTON,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,72.000000
2024,WASHINGTON,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,0.000000
2024,WASHINGTON,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.000000
2024,WASHINGTON,PRESIDENT,,WRITE IN,,37.000000
2024,WAYNE,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,12.000000
2024,WAYNE,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,0.000000
2024,WAYNE,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,2426.000000
2024,WAYNE,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,643.000000
2024,WAYNE,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,36.000000
2024,WAYNE,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000
2024,WAYNE,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.000000
2024,WAYNE,PRESIDENT,,WRITE IN,,5.000000
2024,WEBSTER,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,53.000000
2024,WEBSTER,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.000000
2024,WEBSTER,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10850.000000
2024,WEBSTER,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5641.000000
2024,WEBSTER,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,151.000000
2024,WEBSTER,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.000000
2024,WEBSTER,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.000000
2024,WEBSTER,PRESIDENT,,WRITE IN,,42.000000
2024,WINNEBAGO,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,21.000000
2024,WINNEBAGO,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,1.000000
2024,WINNEBAGO,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,3636.000000
2024,WINNEBAGO,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,1909.000000
2024,WINNEBAGO,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,56.000000
2024,WINNEBAGO,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000
2024,WINNEBAGO,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.000000
2024,WINNEBAGO,PRESIDENT,,WRITE IN,,15.000000
2024,WINNESHIEK,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,46.000000
2024,WINNESHIEK,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,9.000000
2024,WINNESHIEK,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,6427.000000
2024,WINNESHIEK,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5321.000000
2024,WINNESHIEK,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,117.000000
2024,WINNESHIEK,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.000000
2024,WINNESHIEK,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.000000
2024,WINNESHIEK,PRESIDENT,,WRITE IN,,52.000000
2024,WOODBURY,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,159.000000
2024,WOODBURY,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,34.000000
2024,WOODBURY,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,25969.000000
2024,WOODBURY,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,16145.000000
2024,WOODBURY,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,351.000000
2024,WOODBURY,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,9.000000
2024,WOODBURY,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,7.000000
2024,WOODBURY,PRESIDENT,,WRITE IN,,247.000000
2024,WORTH,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,13.000000
2024,WORTH,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,3.000000
2024,WORTH,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,2715.000000
2024,WORTH,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,1508.000000
2024,WORTH,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,38.000000
2024,WORTH,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,0.000000
2024,WORTH,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.000000
2024,WORTH,PRESIDENT,,WRITE IN,,9.000000
2024,WRIGHT,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,9.000000
2024,WRIGHT,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.000000
2024,WRIGHT,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,3853.000000
2024,WRIGHT,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,1770.000000
2024,WRIGHT,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,65.000000
2024,WRIGHT,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,1.000000
2024,WRIGHT,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.000000
2024,WRIGHT,PRESIDENT,,WRITE IN,,17.000000
