year,county,office,district,candidate,party,votes
2008,PALO ALTO,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,8.000000
2008,PALO ALTO,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,5.000000
2008,PALO ALTO,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,2.000000
2008,PALO ALTO,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2008,PALO ALTO,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2294.000000
2008,PALO ALTO,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,40.000000
2008,PALO ALTO,PRESIDENT VICE PRESIDENT,,SCATTERING,,16.000000
2008,PALO ALTO,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1665.000000
2008,PALO ALTO,U S SENATE,,SCATTERING,,3.000000
2008,PALO ALTO,U S SENATE,,TOM HARKIN,DEMOCRAT,3012.000000
2008,PLYMOUTH,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,4629.000000
2008,PLYMOUTH,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,22.000000
2008,PLYMOUTH,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,PLYMOUTH,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,15.000000
2008,PLYMOUTH,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,7.000000
2008,PLYMOUTH,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2008,PLYMOUTH,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2008,PLYMOUTH,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,7765.000000
2008,PLYMOUTH,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,45.000000
2008,PLYMOUTH,PRESIDENT VICE PRESIDENT,,SCATTERING,,27.000000
2008,PLYMOUTH,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5886.000000
2008,PLYMOUTH,U S SENATE,,SCATTERING,,0.000000
2008,PLYMOUTH,U S SENATE,,TOM HARKIN,DEMOCRAT,6240.000000
2008,POCAHONTAS,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,1800.000000
2008,POCAHONTAS,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,8.000000
2008,POCAHONTAS,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,POCAHONTAS,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,14.000000
2008,POCAHONTAS,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,5.000000
2008,POCAHONTAS,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,POCAHONTAS,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.000000
2008,POCAHONTAS,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2138.000000
2008,POCAHONTAS,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,33.000000
2008,POCAHONTAS,PRESIDENT VICE PRESIDENT,,SCATTERING,,13.000000
2008,POCAHONTAS,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1666.000000
2008,POCAHONTAS,U S SENATE,,SCATTERING,,3.000000
2008,POCAHONTAS,U S SENATE,,TOM HARKIN,DEMOCRAT,2291.000000
2008,POLK,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,120984.000000
2008,POLK,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,852.000000
2008,POLK,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,13.000000
2008,POLK,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,773.000000
2008,POLK,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,202.000000
2008,POLK,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,10.000000
2008,POLK,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,36.000000
2008,POLK,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,89668.000000
2008,POLK,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,937.000000
2008,POLK,PRESIDENT VICE PRESIDENT,,SCATTERING,,934.000000
2008,POLK,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,80051.000000
2008,POLK,U S SENATE,,SCATTERING,,256.000000
2008,POLK,U S SENATE,,TOM HARKIN,DEMOCRAT,130928.000000
2008,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,20436.000000
2008,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,92.000000
2008,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,3.000000
2008,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,75.000000
2008,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,38.000000
2008,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,6.000000
2008,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,21237.000000
2008,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,247.000000
2008,POTTAWATTAMIE,PRESIDENT VICE PRESIDENT,,SCATTERING,,189.000000
2008,POTTAWATTAMIE,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,17017.000000
2008,POTTAWATTAMIE,U S SENATE,,SCATTERING,,34.000000
2008,POTTAWATTAMIE,U S SENATE,,TOM HARKIN,DEMOCRAT,23980.000000
2008,POWESHIEK,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,5519.000000
2008,POWESHIEK,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,32.000000
2008,POWESHIEK,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,POWESHIEK,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,38.000000
2008,POWESHIEK,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,8.000000
2008,POWESHIEK,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,POWESHIEK,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2008,POWESHIEK,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,4340.000000
2008,POWESHIEK,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,57.000000
2008,POWESHIEK,PRESIDENT VICE PRESIDENT,,SCATTERING,,35.000000
2008,POWESHIEK,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,3647.000000
2008,POWESHIEK,U S SENATE,,SCATTERING,,8.000000
2008,POWESHIEK,U S SENATE,,TOM HARKIN,DEMOCRAT,6196.000000
2008,RINGGOLD,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,1236.000000
2008,RINGGOLD,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,6.000000
2008,RINGGOLD,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,RINGGOLD,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,7.000000
2008,RINGGOLD,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,1.000000
2008,RINGGOLD,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,RINGGOLD,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,2.000000
2008,RINGGOLD,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,1401.000000
2008,RINGGOLD,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,20.000000
2008,RINGGOLD,PRESIDENT VICE PRESIDENT,,SCATTERING,,16.000000
2008,RINGGOLD,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1023.000000
2008,RINGGOLD,U S SENATE,,SCATTERING,,1.000000
2008,RINGGOLD,U S SENATE,,TOM HARKIN,DEMOCRAT,1648.000000
2008,SAC,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2256.000000
2008,SAC,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,18.000000
2008,SAC,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,SAC,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,28.000000
2008,SAC,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,2.000000
2008,SAC,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,SAC,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,SAC,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2705.000000
2008,SAC,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,29.000000
2008,SAC,PRESIDENT VICE PRESIDENT,,SCATTERING,,14.000000
2008,SAC,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,2088.000000
2008,SAC,U S SENATE,,SCATTERING,,4.000000
2008,SAC,U S SENATE,,TOM HARKIN,DEMOCRAT,2850.000000
2008,SCOTT,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,48927.000000
2008,SCOTT,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,201.000000
2008,SCOTT,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,6.000000
2008,SCOTT,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,133.000000
2008,SCOTT,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,72.000000
2008,SCOTT,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,SCOTT,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,11.000000
2008,SCOTT,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,36365.000000
2008,SCOTT,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,338.000000
2008,SCOTT,PRESIDENT VICE PRESIDENT,,SCATTERING,,324.000000
2008,SCOTT,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,28642.000000
2008,SCOTT,U S SENATE,,SCATTERING,,76.000000
2008,SCOTT,U S SENATE,,TOM HARKIN,DEMOCRAT,55129.000000
2008,SHELBY,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,2863.000000
2008,SHELBY,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,20.000000
2008,SHELBY,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,SHELBY,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,18.000000
2008,SHELBY,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,6.000000
2008,SHELBY,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,SHELBY,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,SHELBY,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,3488.000000
2008,SHELBY,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,35.000000
2008,SHELBY,PRESIDENT VICE PRESIDENT,,SCATTERING,,22.000000
2008,SHELBY,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,2787.000000
2008,SHELBY,U S SENATE,,SCATTERING,,5.000000
2008,SHELBY,U S SENATE,,TOM HARKIN,DEMOCRAT,3449.000000
2008,SIOUX,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,3030.000000
2008,SIOUX,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,31.000000
2008,SIOUX,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,SIOUX,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,43.000000
2008,SIOUX,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,17.000000
2008,SIOUX,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,SIOUX,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.000000
2008,SIOUX,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,13490.000000
2008,SIOUX,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,34.000000
2008,SIOUX,PRESIDENT VICE PRESIDENT,,SCATTERING,,19.000000
2008,SIOUX,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,11945.000000
2008,SIOUX,U S SENATE,,SCATTERING,,4.000000
2008,SIOUX,U S SENATE,,TOM HARKIN,DEMOCRAT,4291.000000
2008,STORY,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,26548.000000
2008,STORY,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,301.000000
2008,STORY,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,6.000000
2008,STORY,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,202.000000
2008,STORY,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,56.000000
2008,STORY,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,STORY,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,6.000000
2008,STORY,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,18995.000000
2008,STORY,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,258.000000
2008,STORY,PRESIDENT VICE PRESIDENT,,SCATTERING,,209.000000
2008,STORY,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,16802.000000
2008,STORY,U S SENATE,,SCATTERING,,46.000000
2008,STORY,U S SENATE,,TOM HARKIN,DEMOCRAT,28351.000000
2008,TAMA,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,4899.000000
2008,TAMA,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,21.000000
2008,TAMA,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,TAMA,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,11.000000
2008,TAMA,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,10.000000
2008,TAMA,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,TAMA,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,1.000000
2008,TAMA,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,3820.000000
2008,TAMA,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,48.000000
2008,TAMA,PRESIDENT VICE PRESIDENT,,SCATTERING,,40.000000
2008,TAMA,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,3163.000000
2008,TAMA,U S SENATE,,SCATTERING,,3.000000
2008,TAMA,U S SENATE,,TOM HARKIN,DEMOCRAT,5547.000000
2008,TAYLOR,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,1347.000000
2008,TAYLOR,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,11.000000
2008,TAYLOR,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,0.000000
2008,TAYLOR,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,13.000000
2008,TAYLOR,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,1.000000
2008,TAYLOR,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,TAYLOR,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.000000
2008,TAYLOR,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,1607.000000
2008,TAYLOR,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,26.000000
2008,TAYLOR,PRESIDENT VICE PRESIDENT,,SCATTERING,,21.000000
2008,TAYLOR,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1209.000000
2008,TAYLOR,U S SENATE,,SCATTERING,,2.000000
2008,TAYLOR,U S SENATE,,TOM HARKIN,DEMOCRAT,1745.000000
2008,UNION,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,3000.000000
2008,UNION,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,14.000000
2008,UNION,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,4.000000
2008,UNION,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,35.000000
2008,UNION,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,6.000000
2008,UNION,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,1.000000
2008,UNION,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.000000
2008,UNION,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,2781.000000
2008,UNION,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,54.000000
2008,UNION,PRESIDENT VICE PRESIDENT,,SCATTERING,,19.000000
2008,UNION,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,2336.000000
2008,UNION,U S SENATE,,SCATTERING,,3.000000
2008,UNION,U S SENATE,,TOM HARKIN,DEMOCRAT,3458.000000
2008,VAN BUREN,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,1546.000000
2008,VAN BUREN,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,10.000000
2008,VAN BUREN,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,4.000000
2008,VAN BUREN,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,28.000000
2008,VAN BUREN,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,2.000000
2008,VAN BUREN,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,0.000000
2008,VAN BUREN,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,0.000000
2008,VAN BUREN,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,1986.000000
2008,VAN BUREN,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,17.000000
2008,VAN BUREN,PRESIDENT VICE PRESIDENT,,SCATTERING,,19.000000
2008,VAN BUREN,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,1492.000000
2008,VAN BUREN,U S SENATE,,SCATTERING,,5.000000
2008,VAN BUREN,U S SENATE,,TOM HARKIN,DEMOCRAT,2022.000000
2008,WAPELLO,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,8820.000000
2008,WAPELLO,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,39.000000
2008,WAPELLO,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,5.000000
2008,WAPELLO,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,129.000000
2008,WAPELLO,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,26.000000
2008,WAPELLO,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,4.000000
2008,WAPELLO,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,5.000000
2008,WAPELLO,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,6663.000000
2008,WAPELLO,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,127.000000
2008,WAPELLO,PRESIDENT VICE PRESIDENT,,SCATTERING,,122.000000
2008,WAPELLO,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,5336.000000
2008,WAPELLO,U S SENATE,,SCATTERING,,16.000000
2008,WAPELLO,U S SENATE,,TOM HARKIN,DEMOCRAT,10184.000000
2008,WARREN,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,12299.000000
2008,WARREN,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,61.000000
2008,WARREN,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,6.000000
2008,WARREN,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,110.000000
2008,WARREN,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,11.000000
2008,WARREN,PRESIDENT VICE PRESIDENT,,GLORIA LA RIVA ROBERT MOSES,PARTY FOR SOCIALISM AND LIBERATION,3.000000
2008,WARREN,PRESIDENT VICE PRESIDENT,,JAMES HARRIS ALYSON KENNEDY,SOCIALIST WORKERS PARTY,3.000000
2008,WARREN,PRESIDENT VICE PRESIDENT,,JOHN MCCAIN SARAH PALIN,REPUBLICAN,12144.000000
2008,WARREN,PRESIDENT VICE PRESIDENT,,RALPH NADER MATT GONZALEZ,PEACE AND FREEDOM,117.000000
2008,WARREN,PRESIDENT VICE PRESIDENT,,SCATTERING,,135.000000
2008,WARREN,U S SENATE,,CHRISTOPHER REED,REPUBLICAN,10471.000000
2008,WARREN,U S SENATE,,SCATTERING,,17.000000
2008,WARREN,U S SENATE,,TOM HARKIN,DEMOCRAT,13979.000000
2008,WASHINGTON,PRESIDENT VICE PRESIDENT,,BARACK OBAMA JOE BIDEN,DEMOCRAT,5170.000000
2008,WASHINGTON,PRESIDENT VICE PRESIDENT,,BOB BARR WAYNE A ROOT,LIBERTARIAN,28.000000
2008,WASHINGTON,PRESIDENT VICE PRESIDENT,,BRIAN MOORE STEWART A ALEXANDER,SOCIALIST PARTY USA,1.000000
2008,WASHINGTON,PRESIDENT VICE PRESIDENT,,CHUCK BALDWIN DARRELL L CASTLE,CONSTITUTION PARTY,50.000000
2008,WASHINGTON,PRESIDENT VICE PRESIDENT,,CYNTHIA MCKINNEY ROSA CLEMENTE,GREEN PARTY,8.000000
