county,precinct,vtd_id,match_method,confidence,source_file,source_row
ALLAMAKEE,LUDLOW,,election_geometry_ambiguous,0.23529411764705882,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,439
ALLAMAKEE,MAKEE,,election_geometry_ambiguous,0.25,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,451
ALLAMAKEE,PAINT CREEK,,election_geometry_ambiguous,0.3157894736842105,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,463
ALLAMAKEE,POST,,election_geometry_ambiguous,0.3333333333333333,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,475
ALLAMAKEE,POSTVILLE,,election_geometry_ambiguous,0.23529411764705882,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,487
ALLAMAKEE,TAYLOR,,election_geometry_ambiguous,0.25,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,500
ALLAMAKEE,UNION CITY,,election_geometry_ambiguous,0.5384615384615384,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,512
ALLAMAKEE,UNION PRAIRIE,,election_geometry_ambiguous,0.3333333333333333,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,524
ALLAMAKEE,WATERLOO,,election_geometry_ambiguous,0.3157894736842105,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,536
ALLAMAKEE,WAUKON 1,,election_geometry_ambiguous,0.8421052631578947,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,548
ALLAMAKEE,WAUKON 2,,election_geometry_ambiguous,0.8421052631578947,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,560
ALLAMAKEE,WAUKON 3,,election_geometry_ambiguous,0.8421052631578947,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,572
APPANOOSE,ABSENTEE & SPECIAL BALLOTS,,election_geometry_ambiguous,0.391304347826087,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,589
APPANOOSE,BELLAIR LINCOLN,APPANOOSE - BELLAIR/LINCOLN,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,599
APPANOOSE,CALDWELL,APPANOOSE - CALDWELL TOWNSHIP,election_geometry_prefix,0.98,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,613
APPANOOSE,CENTERVILLE W1,,election_geometry_ambiguous,0.875,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,626
APPANOOSE,CENTERVILLE W2,,election_geometry_ambiguous,0.875,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,639
APPANOOSE,CENTERVILLE W3,,election_geometry_ambiguous,0.875,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,652
APPANOOSE,JOHNS INDEPENDENCE,APPANOOSE - JOHNS/INDEPENDENCE,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,665
APPANOOSE,PLEASANT FRANKLIN,APPANOOSE - PLEASANT/FRANKLIN,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,679
APPANOOSE,TAYLOR CHARITON,APPANOOSE - TAYLOR/CHARITON,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,693
APPANOOSE,UDELL,,election_geometry_ambiguous,0.4,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,706
APPANOOSE,UNION,APPANOOSE - UNION/UDELL TOWNSHIP,election_geometry_prefix,0.98,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,719
APPANOOSE,VERMILLION DOUGLAS SHARON,APPANOOSE - VERMILLION/DOUGLAS/SHARON,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,732
APPANOOSE,WALNUT MYSTIC,APPANOOSE - WALNUT,election_geometry_prefix,0.98,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,745
APPANOOSE,WALNUT RATHBUN,APPANOOSE - WALNUT,election_geometry_prefix,0.98,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,759
APPANOOSE,WASHINGTON WELLS,APPANOOSE - WASHINGTON/WELLS,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,773
AUDUBON,ABSENTEE & SPECIAL BALLOTS,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,788
AUDUBON,AUDUBON EXIRA GREELEY HAMLIN,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,797
AUDUBON,DOUGLAS-MELVILLE-N 1/2 LEROY TP,,election_geometry_ambiguous,0.0625,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,808
AUDUBON,LEROY HAMLIN,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,819
AUDUBON,OAKFIELD,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,830
AUDUBON,SHARON TOWNSHIP,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,841
AUDUBON,VIOLA CAMERON LINCOLN,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,852
BENTON,ABSENTEE & SPECIAL BALLOTS,,election_geometry_ambiguous,0.5,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,870
BENTON,BELLE PLAINE 1,BENTON - BELLE PLAINE 1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,879
BENTON,BELLE PLAINE 2,BENTON - BELLE PLAINE 2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,893
BENTON,BELLE PLAINE 3,BENTON - BELLE PLAINE 3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,907
BENTON,BENTON CANTON SHELLSBURG,BENTON - BENTON-CANTON-SHELLSBURG,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,921
BENTON,BIG GROVE UNION VAN HORNE,BENTON - BIG GROVE-UNION-VAN HORNE,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,935
BENTON,BRUCE CEDAR MT AUBURN,BENTON - BRUCE-CEDAR-MT AUBURN,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,949
BENTON,EDEN ELDORADO NEWHALL,,election_geometry_ambiguous,0.8648648648648649,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,962
BENTON,FLORENCE NORWAY,,election_geometry_ambiguous,0.7692307692307693,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,976
BENTON,FREMONT ATKINS,BENTON - FREMONT-ATKINS,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,990
BENTON,HARRISON TAYLOR,,election_geometry_ambiguous,0.8571428571428571,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1004
BENTON,HOMER MONROE JACK GA,,election_geometry_ambiguous,0.8163265306122449,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1017
BENTON,IOWA LUZERNE,,election_geometry_ambiguous,0.5853658536585366,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1030
BENTON,KANE KEYSTONE,BENTON - KANE-KEYSTONE,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1044
BENTON,LEROY BLAIRSTOWN,,election_geometry_ambiguous,0.7111111111111111,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1058
BENTON,POLK URBANA,BENTON - POLK-URBANA,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1072
BENTON,ST CLAIR,,election_geometry_ambiguous,0.5,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1085
BENTON,VINTON 1,BENTON - VINTON 1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1099
BENTON,VINTON 2,BENTON - VINTON 2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1112
BENTON,VINTON 3,BENTON - VINTON 3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1125
BENTON,VINTON 4,BENTON - VINTON 4,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1138
BENTON,WALFORD,BENTON - WALFORD,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1151
BLACK HAWK,ABSENTEE & SPECIAL BALLOTS,,election_geometry_ambiguous,0.4489795918367347,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1192
BLACK HAWK,BARCLAY,BLACK HAWK - BARCLAY LESTER DUNKERTON,election_geometry_prefix,0.98,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1201
BLACK HAWK,BENNINGTON,BLACK HAWK - BENNINGTON,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1215
BLACK HAWK,BIG CREEK SPRING CREEK,,election_geometry_ambiguous,0.7058823529411765,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1227
BLACK HAWK,BLACK HAWK WEST,,election_geometry_ambiguous,0.6,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1242
BLACK HAWK,CEDAR,BLACK HAWK - CEDAR ORANGE,election_geometry_prefix,0.98,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1257
BLACK HAWK,CEDAR FALLS W1 P1,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1268
BLACK HAWK,CEDAR FALLS W1 P2,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1283
BLACK HAWK,CEDAR FALLS W1 P3,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1298
BLACK HAWK,CEDAR FALLS W2 P1,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1313
BLACK HAWK,CEDAR FALLS W2 P2,,election_geometry_ambiguous,0.56,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1328
BLACK HAWK,CEDAR FALLS W2 P3,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1343
BLACK HAWK,CEDAR FALLS W3 P1,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1358
BLACK HAWK,CEDAR FALLS W3 P2-C FALLS TP,,election_geometry_ambiguous,0.5531914893617021,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1373
BLACK HAWK,CEDAR FALLS W3 P3,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1388
BLACK HAWK,CEDAR FALLS W4 P1,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1403
BLACK HAWK,CEDAR FALLS W4 P2,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1418
BLACK HAWK,CEDAR FALLS W4 P3,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1433
BLACK HAWK,CEDAR FALLS W5 P1,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1448
BLACK HAWK,CEDAR FALLS W5 P2,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1463
BLACK HAWK,CEDAR FALLS W5 P3,,election_geometry_ambiguous,0.64,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1478
BLACK HAWK,EAGLE TWP,BLACK HAWK - EAGLE,election_geometry_prefix,0.98,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1493
BLACK HAWK,ELK RUN HEIGHTS,BLACK HAWK - ELK RUN HEIGHTS & RAYMOND,election_geometry_prefix,0.98,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1507
BLACK HAWK,EVANSDALE WARD 1,,election_geometry_ambiguous,0.8571428571428571,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1518
BLACK HAWK,EVANSDALE WARD 2,,election_geometry_ambiguous,0.8571428571428571,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1529
BLACK HAWK,EVANSDALE WARD 3,,election_geometry_ambiguous,0.8571428571428571,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1540
BLACK HAWK,EVANSDALE WARD 4,,election_geometry_ambiguous,0.8571428571428571,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1551
BLACK HAWK,LESTER TWP,,election_geometry_ambiguous,0.47058823529411764,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1562
BLACK HAWK,LINCOLN TWP,,election_geometry_ambiguous,0.42105263157894735,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1577
BLACK HAWK,MT VERNON TWP,BLACK HAWK - MT VERNON,election_geometry_prefix,0.98,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1591
BLACK HAWK,ORANGE TWP,,election_geometry_ambiguous,0.5454545454545454,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1603
BLACK HAWK,POYNER 1-E WATERLOO,,election_geometry_ambiguous,0.7142857142857143,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1618
BLACK HAWK,POYNER 2-FOX,,election_geometry_ambiguous,0.6153846153846154,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1630
BLACK HAWK,UNION TWP,BLACK HAWK - UNION,election_geometry_prefix,0.98,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1644
BLACK HAWK,WASHINGTON TWP,,election_geometry_ambiguous,0.6285714285714286,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1656
BLACK HAWK,WATERLOO W1 P1,,election_geometry_ambiguous,0.6,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2000\20001107__ia__general__precinct.csv,1668
