county,score,source_page,url,text
Monona,11,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/general_election_2024_11_05_97770.pdf,Absentee Only · Official Results
Monona,9,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/elections/general_election_2024_11_05/,2024 General Election
Monona,9,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/elections/general_election_2024_11_05/#ballots,Sample Ballot(s)
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_21982.pdf,SH009 - BLENCOE COMMUNITY BUILDING · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_26254.pdf,AS001 - ARBORETUM · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_29839.pdf,STC10 - UTE CITY HALL · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_31927.pdf,ABSENTEE ONLY · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_39079.pdf,ON105 - ONAWA COMMUNITY CENTER · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_39646.pdf,ON408 - COURTHOUSE · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_42706.pdf,ON206 - FAITH LUTHERAN CHURCH · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_55411.pdf,FV003 - WHITING CITY OFFICE · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_73376.pdf,CP002 - MAPLETON CITY OFFICE · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_88133.pdf,MH004 - MOORHEAD COMMUNITY BUILDING · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2024_primary_election_2024_06_04_93513.pdf,ON307 - ONAWA CITY OFFICE · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_41411.pdf,ALL Precincts - Includes Absentee · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_89173.pdf,ALL Monona County Precincts - Includes Absentee · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/city_of_castana_special_election_2024_07_16_41699.pdf,Absentee Only · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/city_of_castana_special_election_2024_07_16_87213.pdf,AS001 - ARBORETUM · Official Results
Monona,5,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/whiting_community_school_special_election_2025_03_04_64890.pdf,ALL Precincts - Includes Absentee · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/elections/2024_primary_election_2024_06_04/,2024 Primary Election
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/elections/2024_primary_election_2024_06_04/#ballots,Sample Ballot(s)
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/elections/city_of_castana_special_election_2024_07_16/,City of Castana Special Election
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_13316.pdf,CP002 - Mapleton City Office · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_17388.pdf,ON408 - Courthouse · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_29983.pdf,ON307 - Onawa City Office · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_43105.pdf,SH009 - Blencoe Community Center · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_44746.pdf,MH004 - Moorhead Community Building · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_69669.pdf,ON206 - Faith Lutheran Church · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_81444.pdf,FV003 - Whiting City Office · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_87376.pdf,ON105 - Onawa Community Center · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_93478.pdf,AS001 - Arboretum · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_94088.pdf,Absentee Only · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2025_cityschool_election_2025_11_04_96076.pdf,STC10 - Ute City Office · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_16299.pdf,ON105 - ONAWA COMMUNITY CENTER (WARD 1) · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_17052.pdf,MH004 - MOORHEAD COMMUNITY BUILDING · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_21390.pdf,ON408 - COURTHOUSE (WARD 4) · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_28413.pdf,STC10 - UTE CITY OFFICE · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_34561.pdf,ABSENTEE ONLY · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_43392.pdf,CP002 - MAPLETON CITY OFFICE · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_50748.pdf,FV003 - WHITING CITY OFFICE · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_64913.pdf,SH009 - BLENCOE COMMUNITY CENTER · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_78988.pdf,ON206 - FAITH LUTHERAN CHURCH (WARD2) · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_90086.pdf,ON307 - ONAWA CITY OFFICE (WARD 3) · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/2026_primary_election_2026_06_02_99259.pdf,AS001 - ARBORETUM · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/whiting_community_school_special_election_2025_03_04_11353.pdf,Absentee Only · Official Results
Monona,3,https://www.mononacounty.iowa.gov/auditor/election_results/,https://www.mononacounty.iowa.gov/files/election_results/whiting_community_school_special_election_2025_03_04_48643.pdf,FV003-Whiting City Office · Official Results
Monona,2,https://www.mononacounty.iowa.gov/auditor/election_results/,https://electionresults.iowa.gov/IA/122322/web.345435/#/summary,Statewide General Election Results · Official Results
Monona,2,https://www.mononacounty.iowa.gov/auditor/election_results/,https://mononacountyiowa.gov/files/environmental_health_zoning/public_hearing_notice_88337.pdf,"NOTICE OF PUBLIC HEARING to be held July 13, 2026 at 9:00 AM with the Board of Adjustment. Click here for more information!"
Monona,1,https://www.mononacounty.iowa.gov/auditor/election_results/,https://electionresults.iowa.gov/IA/121508/web.317647/#/summary,Statewide Primary Election Results · Official Results
Monona,1,https://www.mononacounty.iowa.gov/auditor/election_results/,https://electionresults.iowa.gov/IA/126082/web.345435/#/summary,STATEWIDE PRIMARY ELECTION RESULTS · Unofficial Results
Monona,1,https://www.mononacounty.iowa.gov/auditor/election_results/,https://sos.iowa.gov/elections/results/index.html,statewide election results
Montgomery,3,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://electionresults.iowa.gov/IA/Montgomery/122391/,11/5/2024
Montgomery,3,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://montgomerycountyia.gov/docview.aspx?docid=50999,2/6/2024
Montgomery,3,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://montgomerycountyia.gov/docview.aspx?docid=51133,6/4/2024
Montgomery,3,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://montgomerycountyia.gov/pview.aspx?id=56363&catid=0,Reprecincting 2021
Montgomery,3,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://montgomerycountyia.gov/pview.aspx?id=56363&catid=45,Reprecincting 2021
Montgomery,3,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://montgomerycountyia.gov/pview.aspx?id=56465&catid=0,Disaster Recovery Info (5/21/2024)
Montgomery,3,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://montgomerycountyia.gov/pview.aspx?id=56465&catid=45,Disaster Recovery Info (5/21/2024)
Montgomery,3,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://montgomerycountyia.gov/pview.aspx?id=56489&catid=47,Montgomery County Comprehensive Plan 2024
Montgomery,2,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://montgomerycountyia.gov/pview.aspx?id=56377&catid=45,General Assistance
Montgomery,1,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://electionresults.iowa.gov/IA/Montgomery/113065/web.285569/#/summary,6/7/2022
Montgomery,1,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://electionresults.iowa.gov/IA/Montgomery/115710/web.303253/#/summary?v=303411%2F,11/8/2022
Montgomery,1,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://electionresults.iowa.gov/IA/Montgomery/126151/web.345435/#/summary?v=374049%2F,06-02-2026
Montgomery,1,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,Election Results
Montgomery,1,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=0,https://montgomerycountyia.gov/pview.aspx?id=56356&catid=45,Election Results
Plymouth,2,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,https://plymouthcountyiowa.gov/2026-primary-general-election/,2026 Primary & General Election
Plymouth,2,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,https://plymouthcountyiowa.gov/wp-content/uploads/2023/03/County-Directory.pdf,opens in a new window OFFICIAL DIRECTORY opens  PDF  file
Plymouth,1,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,https://electionresults.iowa.gov/IA/Plymouth/126157/web.345435/#/summary?v=373256%2F,opens in a new window Plymouth County Results
Plymouth,1,https://electionresults.iowa.gov/IA/Plymouth/126157/web.345435/#/summary?v=373256%2F,https://electionresults.iowa.gov/IA/Plymouth/126157/web.345435/#main-content,Skip to main content
Plymouth,1,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,Appointed Offices
Plymouth,1,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,Elected Offices
Plymouth,1,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,REPUBLICAN AND DEMOCRATIC PRIMARY ELECTION RESULTS
Plymouth,1,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,State of Iowa County Services
Plymouth,1,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/,https://plymouthcountyiowa.gov/republican-and-democratic-primary-election-results/#fl-main-content,Skip to content
Polk,3,https://sos.iowa.gov/elections/results/index.html,https://pollworker.iowa.gov/,Become a Precinct Election Official Want to help serve Iowans? Find out how to become a Precinct Election Official here!
Polk,3,https://sos.iowa.gov/elections/results/index.html,https://sos.iowa.gov/precinct-and-district-shapefiles,Precinct and District Shapefiles
Polk,3,https://sos.iowa.gov/elections/results/index.html,https://sos.iowa.gov/redistricting-reprecincting,Redistricting & Reprecincting
Polk,2,https://sos.iowa.gov/elections/results/index.html,https://sos.iowa.gov/sites/default/files/2026-05/04.30.26%20-%202026%20Iowa%20Code%2047.7%282%29%20Report.pdf,Annual Iowa Code §47.7 Report
Polk,1,https://sos.iowa.gov/elections/results/index.html,https://apps.sos.iowa.gov/elections/statefair/strawpoll/statefairresults.aspx,State Fair Straw Poll Results
Polk,1,https://sos.iowa.gov/elections/results/index.html,https://electionresults.iowa.gov/IA/,Election Results
Polk,1,https://electionresults.iowa.gov/IA/126082/web.345435/#/summary,https://electionresults.iowa.gov/IA/126082/web.345435/#main-content,Skip to main content
Polk,1,https://sos.iowa.gov/elections/results/index.html,https://sos.iowa.gov/elections/results/index.html#main-content,Skip to main content
Polk,1,https://sos.iowa.gov/elections/results/index.html,https://sos.iowa.gov/iowans/election-results-statistics,Election Results and Statistics
Scott,-1,https://www.scottcountyiowa.gov/files/election_results/davenportnorth_scottpleasant_valley_ppel_election_2026_2026_03_03_37118_.pdf,,ERROR: HTTP Error 404: Not Found
Scott,-1,https://www.scottcountyiowa.gov/files/election_results/davenportnorth_scottpleasant_valley_ppel_election_2026_2026_03_03_68863_.pdf,,ERROR: HTTP Error 404: Not Found
Scott,-1,https://www.scottcountyiowa.gov/news/scott_county_postelection_audit_confirms_results/,,ERROR: HTTP Error 404: Not Found
Shelby,2,https://shelbycounty.iowa.gov/auditor/election_results/,https://shelbycounty.iowa.gov/elections/cityschool_election_november_4_2025_2025_11_04/,"City/School Election November 4, 2025"
Shelby,2,https://shelbycounty.iowa.gov/auditor/election_results/,https://shelbycounty.iowa.gov/general_assistance/,General Assistance
Shelby,1,https://shelbycounty.iowa.gov/auditor/election_results/,https://shelbycounty.iowa.gov/auditor/election_results/#content,Skip to content
Shelby,1,https://shelbycounty.iowa.gov/auditor/election_results/,https://sos.iowa.gov/elections/results/index.html,statewide election results
Sioux,-1,https://siouxcountyia.gov/wp-content/uploads/2021/02/155_PALL_Election_Summary.pdf,,ERROR: HTTP Error 500: Internal Server Error
Sioux,-1,https://siouxcountyia.gov/wp-content/uploads/2021/02/156_PALL_Election_SummaryOFFICIAL.pdf,,ERROR: HTTP Error 500: Internal Server Error
Sioux,-1,https://siouxcountyia.gov/wp-content/uploads/2021/02/Election-Summay-Report-Combined.pdf,,ERROR: HTTP Error 500: Internal Server Error
Sioux,-1,https://siouxcountyia.gov/wp-content/uploads/2021/02/Official-Results-Election-Summary.pdf,,ERROR: HTTP Error 500: Internal Server Error
Story,9,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/DocumentCenter/View/1152/ElectionTurnoutPercentagesPresidential,General Election - Presidential (1972-2024)
Story,3,http://sos.iowa.gov/elections/results/index.html,https://pollworker.iowa.gov/,Become a Precinct Election Official Want to help serve Iowans? Find out how to become a Precinct Election Official here!
Story,3,http://sos.iowa.gov/elections/results/index.html,https://sos.iowa.gov/precinct-and-district-shapefiles,Precinct and District Shapefiles
Story,3,http://sos.iowa.gov/elections/results/index.html,https://sos.iowa.gov/redistricting-reprecincting,Redistricting & Reprecincting
Story,3,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1690/2024-Results,2024 Results
Story,2,http://sos.iowa.gov/elections/results/index.html,https://sos.iowa.gov/sites/default/files/2026-05/04.30.26%20-%202026%20Iowa%20Code%2047.7%282%29%20Report.pdf,Annual Iowa Code §47.7 Report
Story,2,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/DocumentCenter/View/1151/ElectionTurnoutPercentagesGubernatorial,General Election - Gubernatorial (1970-2022)
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,http://sos.iowa.gov/elections/results/index.html,Election Results & Statistics
Story,1,http://sos.iowa.gov/elections/results/index.html,http://sos.iowa.gov/elections/results/index.html#main-content,Skip to main content
Story,1,http://sos.iowa.gov/elections/results/index.html,https://apps.sos.iowa.gov/elections/statefair/strawpoll/statefairresults.aspx,State Fair Straw Poll Results
Story,1,http://sos.iowa.gov/elections/results/index.html,https://electionresults.iowa.gov/IA/,Election Results
Story,1,http://sos.iowa.gov/elections/results/index.html,https://sos.iowa.gov/iowans/election-results-statistics,Election Results and Statistics
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1056/2013-Results,2013 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1092/2014-Results,2014 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1107/2000-09-Results,2000-09 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1157/2015-Results,2015 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1199/2016-Results,2016 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1239/2017-Results,2017 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1286/2018-Results,2018 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1409/2019-Results,2019 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1440/2020-Results,2020 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1554/2021-Results,2021 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1578/2022-Results,2022 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1647/2023-Results,2023 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1712/2025-Results,2025 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/1747/2026-Results,2026 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/554/Previous-Election-Results#ccb267d4a5-d10f-44d7-9fdb-d5add8dabb36,Skip to Main Content
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/555/2011-Results,2011 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/556/2010-Results,2010 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/957/2012-Results,2012 Results
Story,1,https://www.storycountyiowa.gov/554/Previous-Election-Results,https://www.storycountyiowa.gov/Search/Results,
Tama,9,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/elections/info/tama_county_2024_general_election_2024_11_05/,Tama County 2024 General Election
Tama,5,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/special_election_south_tama_community_school_district_2024_03_05_61250.pdf,Official Results
Tama,5,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/special_election_south_tama_community_school_district_2024_03_05_78525.pdf,Official Results
Tama,5,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/special_election_south_tama_community_school_district_2024_03_05_80449.pdf,Official Results
Tama,4,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/2022_general_election_2022_11_08_51577.pdf,Official Results
Tama,3,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/elections/info/special_election_south_tama_community_school_district_2024_03_05/,Special Election - South Tama Community School District
Tama,3,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/elections/info/tama_county_candidates_2024_06_04/,Tama County Primary Election
Tama,3,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/2022_primary_election_2022_06_07_94304.pdf,Official Results
Tama,3,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/2025_gladbrookreinbeck_special_election_2025_03_04_88339.pdf,Official Results
Tama,3,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/north_tama_school_special_election_2023_03_07_43327.pdf,North Tama · Official Results
Tama,3,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/special_election_benton_csd_2022_09_13_97574.pdf,Official Results
Tama,3,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/special_election_gladbookreinbeck_csd_2022_09_13_12793.pdf,Official Results
Tama,3,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/special_election_gladbrookreinbeck_2022_03_01_14503.pdf,Official Results
Tama,3,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/election_results/special_election_south_tama_csd_2022_03_01_15733.pdf,Official Results
Tama,2,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/elections/info/2022_general_election_2022_11_08/,2022 General Election
Tama,2,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/elections/info/2022_general_election_2022_11_08/#ballots,Sample Ballot(s)
Tama,2,https://www.tamacounty.iowa.gov/auditor/election_results/,https://www.tamacounty.iowa.gov/files/auditor/tama_county_plat_book_51994.pdf,Tama County Plat Books now available ONLINE! Tama County Plat Book
Tama,1,https://www.tamacounty.iowa.gov/auditor/election_results/,https://electionresults.iowa.gov/IA/Tama/118772/web.317647/#/summary?v=321997%2F,View Results
Tama,1,https://www.tamacounty.iowa.gov/auditor/election_results/,https://electionresults.iowa.gov/IA/Tama/121594/web.317647/#/summary?v=339441%2F,Official Results
Tama,1,https://www.tamacounty.iowa.gov/auditor/election_results/,https://electionresults.iowa.gov/IA/Tama/122408/web.345435/#/summary?v=352402%2F,Official Results
Tama,1,https://www.tamacounty.iowa.gov/auditor/election_results/,https://electionresults.iowa.gov/IA/Tama/124282/web.345435/#/summary?v=364679%2F,Interactive Results · Unofficial Results
Tama,1,https://www.tamacounty.iowa.gov/auditor/election_results/,https://electionresults.iowa.gov/IA/Tama/126168/,Unofficial Results
Tama,1,https://www.tamacounty.iowa.gov/auditor/election_results/,https://sos.iowa.gov/elections/results/index.html,statewide election results
Taylor,-1,https://taylorcounty.iowa.gov/uploads/3/5/2/5/35256624/election_results_city_2017_official.pdf,,ERROR: HTTP Error 404: Not Found
Taylor,-1,https://taylorcounty.iowa.gov/uploads/3/5/2/5/35256624/official_election_results-taylor_county.pdf,,ERROR: HTTP Error 404: Not Found
Taylor,-1,https://taylorcounty.iowa.gov/uploads/3/5/2/5/35256624/official_results_060314_primary_election.pdf,,ERROR: HTTP Error 404: Not Found
Union,12,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/wp-content/uploads/2024/04/VOTING-PRECINCTS-COUNTY-WIDE-24.pdf,Voting Precincts- County Wide
Union,12,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/wp-content/uploads/2024/04/VOTING-PRECINCTS-CRESTON.pdf,Voting Precincts- Creston
Union,5,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/wp-content/uploads/2024/03/ARISPE-SPECIAL-ELECTION-1-31-2023.pdf,Special Arispe Election
Union,5,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/wp-content/uploads/2024/03/L0RIM0R-SPECIAL-9-12-2023.pdf,Special Lorimor Election
Union,5,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/wp-content/uploads/2024/04/SCHOOL-DISTRICTS-24.pdf,School Districts
Union,3,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/board-agenda/2024-board-agenda-archive/,2024 Archive
Union,3,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/board-minutes/2024-board-minutes-archive/,2024 Archive
Union,2,https://unioncountyiowa.gov/departments/auditor/elections/,https://electionresults.iowa.gov/IA/Union/122410/web.345435/#/summary?v=350608%2F,General Election
Union,2,https://unioncountyiowa.gov/departments/auditor/elections/,https://sos.iowa.gov/elections/pdf/absenteeballotapp.pdf,Absentee Ballot Request Form
Union,2,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/departments/auditor/elections/general-information/,General Information
Union,2,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/wp-content/uploads/2025/08/East-Union-School-Map.pdf,East Union School Districts
Union,2,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/wp-content/uploads/2026/04/Democratic-Party-Primary-Election.pdf,Democratic Party Sample Ballots
Union,2,https://unioncountyiowa.gov/departments/auditor/elections/,https://unioncountyiowa.gov/wp-content/uploads/2026/04/Republican-Party-Primary-Election.pdf,Republican  Party Sample Ballots
Union,1,https://unioncountyiowa.gov/departments/auditor/elections/,https://electionresults.iowa.gov/IA/Union/118774/web.317647/#/summary,City School Election
Union,1,https://unioncountyiowa.gov/departments/auditor/elections/,https://electionresults.iowa.gov/IA/Union/121596/web.317647/#/summary?v=342646%2F,Primary Election
Union,1,https://unioncountyiowa.gov/departments/auditor/elections/,https://electionresults.iowa.gov/IA/Union/124284/web.345435/#/summary?v=363356%2F,City School Election
Union,1,https://electionresults.iowa.gov/IA/Union/126170/web.345435/#/summary?v=373236%2F,https://electionresults.iowa.gov/IA/Union/126170/web.345435/#main-content,Skip to main content
