source_vtd,target_vtd,source_county_fips,target_county_fips,source_name,target_name,share,source_vintage,target_vintage,method
19031031011,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031013,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031004,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031017,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031019,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031008,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031016,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031015,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031002,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031012,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031014,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031020,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031010,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031005,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031003,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031001,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031001,2,031,,,2,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031009,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031018,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031021,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031006,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19031031007,1,031,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109028,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109027,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109015,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109017,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109019,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109029,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109001,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109018,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109030,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109031,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109014,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109002,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109011,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109023,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109012,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109008,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109004,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109026,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109024,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109006,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109007,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109005,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109020,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109034,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109035,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109022,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109016,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109025,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109013,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109032,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109010,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109033,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109003,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109009,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19109109021,4,109,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113020,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113004,1,113,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113004,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113017,1,113,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113017,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113018,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113005,1,113,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113005,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113009,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113026,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113023,1,113,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113023,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113025,1,113,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113025,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113010,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113021,1,113,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113021,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113001,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113003,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113019,1,113,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113019,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113007,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113006,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113015,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113013,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113014,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113012,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113011,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113008,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113022,1,113,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113022,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113024,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113016,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19113113002,2,113,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073007,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073001,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073001,4,073,,,4,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073003,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073003,4,073,,,4,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073015,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073017,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073017,4,073,,,4,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073013,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073016,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073006,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073002,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073002,4,073,,,4,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073011,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073012,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073005,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073005,4,073,,,4,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073008,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073009,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073004,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073004,4,073,,,4,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073010,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073010,4,073,,,4,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073014,3,073,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19073073014,4,073,,,4,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019007,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019004,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019009,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019005,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019017,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019020,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019013,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019002,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019001,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019008,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019003,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019021,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019016,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019022,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019006,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019018,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019019,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019011,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019012,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019015,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019014,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19019019010,2,019,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027012,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027010,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027021,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027001,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027003,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027022,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027006,3,027,,,3,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027006,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027007,3,027,,,3,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027007,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027008,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027005,3,027,,,3,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027005,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027002,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027009,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027011,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027020,3,027,,,3,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027020,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027016,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027017,3,027,,,3,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027017,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027014,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027015,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027004,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027018,3,027,,,3,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027018,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027019,3,027,,,3,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027019,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19027027013,4,027,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107005,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107019,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107015,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107007,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107008,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107006,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107009,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107014,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107001,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107001,2,107,,,2,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107018,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107013,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107020,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107020,3,107,,,3,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107010,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107012,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107011,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19107107004,1,107,,,1,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121007,1,121,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121007,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121009,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121019,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121011,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121004,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121005,1,121,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121005,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121013,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121003,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121002,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121018,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121016,1,121,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121016,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121001,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121014,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121015,1,121,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121015,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121006,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121017,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121012,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121010,3,121,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19121121008,1,121,,,1,0.000000000001,20,plan2_congressional,equal_area_intersection_geojson
19121121008,3,121,,,3,0.999999999999,20,plan2_congressional,equal_area_intersection_geojson
19051051008,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051007,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051009,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051013,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051012,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051010,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051014,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051003,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051001,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051006,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051015,1,051,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051015,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051016,1,051,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051016,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051004,1,051,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051004,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051002,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051005,1,051,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051005,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19051051011,3,051,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19153153272,3,153,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19153153273,3,153,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19153153271,3,153,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19153153250,3,153,,,3,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143005,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143013,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143008,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143010,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143002,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143004,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143011,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143012,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143014,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143003,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143006,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143007,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143001,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19143143009,4,143,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147019,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147016,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147018,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147008,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147007,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147014,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147015,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147005,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147013,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147006,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147011,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147009,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147004,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147001,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147012,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147017,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147010,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147003,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19147147002,4,147,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037009,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037011,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037012,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037008,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037010,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037002,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037001,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037014,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037016,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037015,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037003,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037007,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037013,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037006,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037004,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19037037005,2,037,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041008,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041007,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041009,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041002,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055021,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055022,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055007,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055010,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055017,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055019,1,055,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055019,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055005,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055006,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055013,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055009,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055014,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055004,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055020,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055015,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055002,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055003,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055012,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055016,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055008,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055011,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055001,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055018,1,055,,,1,0.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19055055018,2,055,,,2,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19015015026,4,015,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041012,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041019,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041001,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041005,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041006,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041017,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041014,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041016,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041018,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041004,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041013,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041015,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
19041041010,4,041,,,4,1.000000000000,20,plan2_congressional,equal_area_intersection_geojson
