county,precinct,vtd_id,match_method,confidence,source_file,source_row
Allamakee,Pct 10-WAUKON 2,ALLAMAKEE - WAUKON 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,462
Allamakee,Pct 11-WAUKON 3,ALLAMAKEE - WAUKON 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,505
Allamakee,Pct 2-FC/JF/LL/MK/UP,ALLAMAKEE - FRENCH CREEK-JEFFERSON-LUDLOW-MAKEE-UNION P,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,591
Allamakee,Pct 3-PO/FK,ALLAMAKEE - FRANKLING-POST,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,634
Allamakee,Pct 4-PV CITY,ALLAMAKEE - POSTVILLE,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,677
Allamakee,Pct 5-LT/PC/WV CITY,ALLAMAKEE - WATERVILLE-LINTON-PAINT CREEK,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,720
Allamakee,Pct 6-FV/TL/HF CITY,ALLAMAKEE - HARPERS FERRY-FAIRVIEW-TAYLOR,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,763
Allamakee,Pct 7-CN/LF/LS/LS CITY,ALLAMAKEE - LANSING-CENTER-LAFAYETTE-LANSING,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,806
Allamakee,Pct 8-IA/UN/NA CITY,ALLAMAKEE - NEW ALBIN-IOWA-UNION CITY,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,849
Allamakee,Pct 9-WAUKON 1,ALLAMAKEE - WAUKON 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,892
Appanoose,Bellair-Lincoln,APPANOOSE - BELLAIR/LINCOLN,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,935
Appanoose,Caldwell,APPANOOSE - CALDWELL,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,981
Appanoose,Centerville W1,APPANOOSE - CENTERVILLE 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1027
Appanoose,Centerville W2,APPANOOSE - CENTERVILLE 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1073
Appanoose,Centerville W3,APPANOOSE - CENTERVILLE 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1119
Appanoose,Franklin-Pleasant,APPANOOSE - PLEASANT/FRANKLIN,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1165
Appanoose,Johns-Independence,APPANOOSE - JOHNS/INDEPENDENCE,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1211
Appanoose,Taylor-Chariton,APPANOOSE - TAYLOR/CHARITON,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1257
Appanoose,Union-Udell,APPANOOSE - UNION/UDELL,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1303
Appanoose,Vermillion-Douglas-Sharon,APPANOOSE - VERMILLION/DOUGLAS/SHARON,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1349
Appanoose,Walnut,APPANOOSE - WALNUT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1395
Appanoose,Washington-Wells,APPANOOSE - WASHINGTON/WELLS,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1441
Audubon,Precinct #1,AUDUBON - AUDUBON,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1487
Audubon,Precinct #2,AUDUBON - EXIRA,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1539
Benton,Belle Plaine 1,BENTON - BELLE PLAINE 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1591
Benton,Belle Plaine 2,BENTON - BELLE PLAINE 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1648
Benton,Belle Plaine 3,BENTON - BELLE PLAINE 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1705
Benton,Benton - Canton - Shellsburg,BENTON - BENTON CTY BENTON/ CANTON/ SHELLSBURG PRNCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1762
Benton,Big Grove - Union - Van Horne,BENTON - BENTON CNTY BIG GROVE/ UNION/ VAN HORNE PCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1819
Benton,Bruce - Cedar - Mt Auburn,BENTON - BENTON CNTY BRUCE/ CEDAR/ MT. AUBURN PCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1876
Benton,Eden - Harrison - Taylor,BENTON - BENTON COUNTY EDEN/ HARRISON/ TAYLOR PCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1933
Benton,Eldorado - Newhall,BENTON - BENTON COUNTY EL DORADO/ NEWHALL PCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,1990
Benton,Florence - St Clair - Norway,BENTON - BENTON COUNTY FLORENCE/ ST. CLAIR/ NORWAY P,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2047
Benton,Fremont - Atkins,BENTON - BENTON COUNTY FREMONT/ ADKINS PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2104
Benton,Homer - Monroe - Jackson - Garrison,BENTON - BENTON CTY HOMER/ MONROE/ JACKSON/ GARRISON,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2161
Benton,Iowa - Leroy - Luzerne - Blairstown,BENTON - BENTON CTY IOWA/ LEROY/ LUZERNE/ BLAIRSTOWN,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2218
Benton,Kane - Keystone,BENTON - BENTON COUNTY KANE/ KEYSTONE PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2275
Benton,Polk - Urbana,BENTON - BENTON COUNTY POLK/ URBANA PCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2332
Benton,Vinton 1,BENTON - VINTON PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2389
Benton,Vinton 2,BENTON - VINTON PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2446
Benton,Vinton 3,BENTON - VINTON PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2503
Benton,Vinton 4,BENTON - VINTON PRECINCT 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2560
Benton,Walford,BENTON - WALFORD,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2617
Black Hawk,Barclay Lester Dunkerton,BLACK HAWK - BLACK HAWK COUNTY BARCLARY/ LESTER PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2674
Black Hawk,Bennington,BLACK HAWK - BLACK HAWK COUNTY BENNINGTON PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2728
Black Hawk,Big Creek La Porte City,BLACK HAWK - BLACK HAWK COUNTY BIG CREEK PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2782
Black Hawk,Black Hawk Hudson Lincoln,BLACK HAWK - BLACK HAWK COUNTY BLACK HAWK PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2836
Black Hawk,Cedar Orange,BLACK HAWK - BLACK HAWK COUNTY CEDAR/ ORANGE PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2890
Black Hawk,CF W1 P1,BLACK HAWK - CEDAR FALLS WARD 1 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2940
Black Hawk,CF W1 P2,BLACK HAWK - CEDAR FALLS WARD 1 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,2995
Black Hawk,CF W1 P3,BLACK HAWK - CEDAR FALLS WARD 1 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3050
Black Hawk,CF W2 P1,BLACK HAWK - CEDAR FALLS WARD 2 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3105
Black Hawk,CF W2 P2 CF Twp,BLACK HAWK - CEDAR FALLS WARD 2 PRECINCT 2/CF TWP,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3160
Black Hawk,CF W2 P3,BLACK HAWK - CEDAR FALLS WARD 2 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3214
Black Hawk,CF W3 P1,BLACK HAWK - CEDAR FALLS WARD 3 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3268
Black Hawk,CF W3 P2,BLACK HAWK - CEDAR FALLS WARD 3 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3323
Black Hawk,CF W3 P3,BLACK HAWK - CEDAR FALLS WARD 3 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3378
Black Hawk,CF W4 P1,BLACK HAWK - CEDAR FALLS WARD 4 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3433
Black Hawk,CF W4 P2,BLACK HAWK - CEDAR FALLS WARD 4 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3488
Black Hawk,CF W4 P3,BLACK HAWK - CEDAR FALLS WARD 4 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3543
Black Hawk,CF W5 P1,BLACK HAWK - CEDAR FALLS WARD 5 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3598
Black Hawk,CF W5 P2,BLACK HAWK - CEDAR FALLS WARD 5 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3653
Black Hawk,CF W5 P3,BLACK HAWK - CEDAR FALLS WARD 5 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3708
Black Hawk,Eagle,BLACK HAWK - BLACK HAWK COUNTY EAGLE PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3762
Black Hawk,Elk Run Heights Raymond,BLACK HAWK - BLACK HAWK COUNTY ELK RUN HEIGHTS/ RAYMOND,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3816
Black Hawk,Evansdale W1,BLACK HAWK - EVANSDALE 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3868
Black Hawk,Evansdale W2,BLACK HAWK - EVANSDALE 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3920
Black Hawk,Evansdale W3,BLACK HAWK - EVANSDALE 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,3972
Black Hawk,Evansdale W4,BLACK HAWK - EVANSDALE 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4024
Black Hawk,Mt Vernon,BLACK HAWK - BLACK HAWK COUNTY MOUNT VERNON PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4076
Black Hawk,Poyner P1 East Wloo,BLACK HAWK - BLACK HAWK COUNTY POYNER 1/ EAST WATERLOO,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4130
Black Hawk,Poyner P2 Gilb Fox Jesup,BLACK HAWK - BLACK HAWK POYNER 2/ FOX PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4184
Black Hawk,Spring Creek,BLACK HAWK - BLACK HAWK COUNTY SPRING CREEK PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4234
Black Hawk,Union,BLACK HAWK - BLACK HAWK COUNTY UNION PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4284
Black Hawk,Washington Janesville,BLACK HAWK - BLACK HAWK COUNTY WASHINGTON PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4338
Black Hawk,WL W1 P1,BLACK HAWK - WATERLOO WARD 1 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4392
Black Hawk,WL W1 P2,BLACK HAWK - WATERLOO WARD 1 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4446
Black Hawk,WL W1 P3,BLACK HAWK - WATERLOO WARD 1 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4500
Black Hawk,WL W1 P4,BLACK HAWK - WATERLOO WARD 1 PRECINCT 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4550
Black Hawk,WL W1 P5,BLACK HAWK - WATERLOO WARD 1 PRECINCT 5,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4604
Black Hawk,WL W1 P6,BLACK HAWK - WATERLOO WARD 1 PRECINCT 6,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4658
Black Hawk,WL W2 P1,BLACK HAWK - WATERLOO WARD 2 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4712
Black Hawk,WL W2 P2,BLACK HAWK - WATERLOO WARD 2 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4762
Black Hawk,WL W2 P3,BLACK HAWK - WATERLOO WARD 2 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4812
Black Hawk,WL W2 P4,BLACK HAWK - WATERLOO WARD 2 PRECINCT 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4862
Black Hawk,WL W2 P5,BLACK HAWK - WATERLOO WARD 2 PRECINCT 5,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4912
Black Hawk,WL W2 P6,BLACK HAWK - WATERLOO WARD 2 PRECINCT 6,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,4962
Black Hawk,WL W3 P1,BLACK HAWK - WATERLOO WARD 3 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5016
Black Hawk,WL W3 P2,BLACK HAWK - WATERLOO WARD 3 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5068
Black Hawk,WL W3 P3,BLACK HAWK - WATERLOO WARD 3 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5120
Black Hawk,WL W3 P4,BLACK HAWK - WATERLOO WARD 3 PRECINCT 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5172
Black Hawk,WL W3 P5,BLACK HAWK - WATERLOO WARD 3 PRECINCT 5,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5224
Black Hawk,WL W3 P6,BLACK HAWK - WATERLOO WARD 3 PRECINCT 6,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5276
Black Hawk,WL W4 P1,BLACK HAWK - WATERLOO WARD 4 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5326
Black Hawk,WL W4 P2,BLACK HAWK - WATERLOO WARD 4 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5378
Black Hawk,WL W4 P3,BLACK HAWK - WATERLOO WARD 4 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5430
Black Hawk,WL W4 P4,BLACK HAWK - WATERLOO WARD 4 PRECINCT 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5482
Black Hawk,WL W4 P5,BLACK HAWK - WATERLOO WARD 4 PRECINCT 5,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2016\20161108__ia__general__precinct.csv,5534
