county,precinct,vtd_id,match_method,confidence,source_file,source_row
Benton,Eldorado - Newhall,BENTON - BENTON COUNTY EL DORADO/ NEWHALL PCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2669
Benton,Florence - St Clair - Norway,BENTON - BENTON COUNTY FLORENCE/ ST. CLAIR/ NORWAY P,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2670
Benton,Fremont - Atkins,BENTON - BENTON COUNTY FREMONT/ ADKINS PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2671
Benton,Homer - Monroe - Jackson - Garrison,BENTON - BENTON CTY HOMER/ MONROE/ JACKSON/ GARRISON,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2672
Benton,Iowa - Leroy - Luzerne - Blairstown,BENTON - BENTON CTY IOWA/ LEROY/ LUZERNE/ BLAIRSTOWN,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2673
Benton,Kane - Keystone,BENTON - BENTON COUNTY KANE/ KEYSTONE PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2674
Benton,Polk - Urbana,BENTON - BENTON COUNTY POLK/ URBANA PCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2675
Benton,Vinton 1,BENTON - VINTON PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2676
Benton,Vinton 2,BENTON - VINTON PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2677
Benton,Vinton 3,BENTON - VINTON PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2678
Benton,Vinton 4,BENTON - VINTON PRECINCT 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2679
Benton,Walford,BENTON - WALFORD,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,2680
Black Hawk,Barclay Lester Dunkerton,BLACK HAWK - BLACK HAWK COUNTY BARCLAY/ LESTER PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4203
Black Hawk,Bennington,BLACK HAWK - BLACK HAWK COUNTY BENNINGTON PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4204
Black Hawk,Big Creek La Porte City,BLACK HAWK - BLACK HAWK COUNTY BIG CREEK PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4205
Black Hawk,Black Hawk Hudson Lincoln,BLACK HAWK - BLACK HAWK COUNTY BLACK HAWK PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4206
Black Hawk,Cedar Orange,BLACK HAWK - BLACK HAWK COUNTY CEDAR/ ORANGE PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4207
Black Hawk,CF W1 P1,BLACK HAWK - CEDAR FALLS WARD 1 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4208
Black Hawk,CF W1 P2,BLACK HAWK - CEDAR FALLS WARD 1 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4209
Black Hawk,CF W1 P3,BLACK HAWK - CEDAR FALLS WARD 1 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4210
Black Hawk,CF W2 P1,BLACK HAWK - CEDAR FALLS WARD 2 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4211
Black Hawk,CF W2 P2,BLACK HAWK - CEDAR FALLS WARD 2 PRECINCT 2/CF TWP,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4212
Black Hawk,CF W2 P3,BLACK HAWK - CEDAR FALLS WARD 2 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4213
Black Hawk,CF W3 P1,BLACK HAWK - CEDAR FALLS WARD 3 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4214
Black Hawk,CF W3 P2,BLACK HAWK - CEDAR FALLS WARD 3 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4215
Black Hawk,CF W3 P3,BLACK HAWK - CEDAR FALLS WARD 3 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4216
Black Hawk,CF W4 P1,BLACK HAWK - CEDAR FALLS WARD 4 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4217
Black Hawk,CF W4 P2,BLACK HAWK - CEDAR FALLS WARD 4 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4218
Black Hawk,CF W4 P3,BLACK HAWK - CEDAR FALLS WARD 4 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4219
Black Hawk,CF W5 P1,BLACK HAWK - CEDAR FALLS WARD 5 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4220
Black Hawk,CF W5 P2,BLACK HAWK - CEDAR FALLS WARD 5 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4221
Black Hawk,CF W5 P3,BLACK HAWK - CEDAR FALLS WARD 5 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4222
Black Hawk,Eagle,BLACK HAWK - BLACK HAWK COUNTY EAGLE PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4223
Black Hawk,Elk Run Heights/Raymond,BLACK HAWK - BLACK HAWK COUNTY ELK RUN HEIGHTS/ RAYMOND,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4224
Black Hawk,Evansdale W1,BLACK HAWK - EVANSDALE 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4225
Black Hawk,Evansdale W2,BLACK HAWK - EVANSDALE 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4226
Black Hawk,Evansdale W3,BLACK HAWK - EVANSDALE 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4227
Black Hawk,Evansdale W4,BLACK HAWK - EVANSDALE 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4228
Black Hawk,Mt Vernon,BLACK HAWK - BLACK HAWK COUNTY MOUNT VERNON PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4229
Black Hawk,Poyner P1 East Wloo,BLACK HAWK - BLACK HAWK COUNTY POYNER 1/ EAST WATERLOO,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4230
Black Hawk,Poyner P2 Gilb Fox Jesup,BLACK HAWK - BLACK HAWK POYNER 2/ FOX PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4231
Black Hawk,Spring Creek,BLACK HAWK - BLACK HAWK COUNTY SPRING CREEK PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4232
Black Hawk,Union,BLACK HAWK - BLACK HAWK COUNTY UNION PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4233
Black Hawk,Washington Janesville,BLACK HAWK - BLACK HAWK COUNTY WASHINGTON PRECINCT,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4234
Black Hawk,WL W1 P1,BLACK HAWK - WATERLOO WARD 1 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4235
Black Hawk,WL W1 P2,BLACK HAWK - WATERLOO WARD 1 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4236
Black Hawk,WL W1 P3,BLACK HAWK - WATERLOO WARD 1 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4237
Black Hawk,WL W1 P4,BLACK HAWK - WATERLOO WARD 1 PRECINCT 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4238
Black Hawk,WL W1 P5,BLACK HAWK - WATERLOO WARD 1 PRECINCT 5,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4239
Black Hawk,WL W1 P6,BLACK HAWK - WATERLOO WARD 1 PRECINCT 6,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4240
Black Hawk,WL W2 P1,BLACK HAWK - WATERLOO WARD 2 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4241
Black Hawk,WL W2 P2,BLACK HAWK - WATERLOO WARD 2 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4242
Black Hawk,WL W2 P3,BLACK HAWK - WATERLOO WARD 2 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4243
Black Hawk,WL W2 P4,BLACK HAWK - WATERLOO WARD 2 PRECINCT 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4244
Black Hawk,WL W2 P5,BLACK HAWK - WATERLOO WARD 2 PRECINCT 5,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4245
Black Hawk,WL W2 P6,BLACK HAWK - WATERLOO WARD 2 PRECINCT 6,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4246
Black Hawk,WL W3 P1,BLACK HAWK - WATERLOO WARD 3 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4247
Black Hawk,WL W3 P2,BLACK HAWK - WATERLOO WARD 3 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4248
Black Hawk,WL W3 P3,BLACK HAWK - WATERLOO WARD 3 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4249
Black Hawk,WL W3 P4,BLACK HAWK - WATERLOO WARD 3 PRECINCT 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4250
Black Hawk,WL W3 P5,BLACK HAWK - WATERLOO WARD 3 PRECINCT 5,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4251
Black Hawk,WL W3 P6,BLACK HAWK - WATERLOO WARD 3 PRECINCT 6,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4252
Black Hawk,WL W4 P1,BLACK HAWK - WATERLOO WARD 4 PRECINCT 1,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4253
Black Hawk,WL W4 P2,BLACK HAWK - WATERLOO WARD 4 PRECINCT 2,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4254
Black Hawk,WL W4 P3,BLACK HAWK - WATERLOO WARD 4 PRECINCT 3,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4255
Black Hawk,WL W4 P4,BLACK HAWK - WATERLOO WARD 4 PRECINCT 4,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4256
Black Hawk,WL W4 P5,BLACK HAWK - WATERLOO WARD 4 PRECINCT 5,election_geometry_vote_signature,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2018\20181106__ia__general__precinct.csv,4257
