source_precinct_id,source_county,source_precinct,target_vtd,share,method
KOSSUTH - GW-SN,Kossuth,GW-SN,19109109013,0.000000000170,population_weighted_block_intersection
KOSSUTH - GW-SN,Kossuth,GW-SN,19109109017,0.000000000250,population_weighted_block_intersection
KOSSUTH - GW-SN,Kossuth,GW-SN,19109109018,0.000000000476,population_weighted_block_intersection
KOSSUTH - GW-SN,Kossuth,GW-SN,19109109019,0.000000000000,population_weighted_block_intersection
KOSSUTH - GW-SN,Kossuth,GW-SN,19147147003,0.000000000000,population_weighted_block_intersection
KOSSUTH - GW-SN,Kossuth,GW-SN,19147147004,0.000000000000,population_weighted_block_intersection
KOSSUTH - UN,Kossuth,UN,19109109020,0.000000117843,population_weighted_block_intersection
KOSSUTH - UN,Kossuth,UN,19109109021,0.999036351549,population_weighted_block_intersection
KOSSUTH - UN,Kossuth,UN,19109109022,0.000000001081,population_weighted_block_intersection
KOSSUTH - UN,Kossuth,UN,19109109026,0.000000000046,population_weighted_block_intersection
KOSSUTH - UN,Kossuth,UN,19109109027,0.000000000382,population_weighted_block_intersection
KOSSUTH - UN,Kossuth,UN,19109109028,0.000963529099,population_weighted_block_intersection
KOSSUTH - UN,Kossuth,UN,19109109029,0.000000000000,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19063063013,0.000000000000,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109006,0.000000000000,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109009,0.000000000000,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109010,0.000000000070,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109011,0.000000041106,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109012,0.000000000000,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109013,0.000000000000,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109016,0.000000000191,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109017,0.510114074401,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109018,0.344376209377,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109019,0.054713654305,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109020,0.000000010878,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109021,0.090708525249,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109022,0.000000000052,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19109109028,0.000087484327,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19147147003,0.000000000000,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19147147004,0.000000000045,population_weighted_block_intersection
KOSSUTH - BT-FT-UN,Kossuth,BT-FT-UN,19147147005,0.000000000000,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19063063004,0.000000003090,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19063063005,0.000000000032,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19063063013,0.000000000000,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19109109001,0.102891977774,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19109109002,0.108236084983,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19109109003,0.000000000086,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19109109006,0.000000000047,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19109109007,0.000000000001,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19109109008,0.641006090796,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19109109009,0.147865842848,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19109109010,0.000000000251,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19109109011,0.000000000093,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19109109012,0.000000000000,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19147147003,0.000000000000,population_weighted_block_intersection
KOSSUTH - EG-GT-HS-SW,Kossuth,EG-GT-HS-SW,19147147004,0.000000000000,population_weighted_block_intersection
KOSSUTH - AL4,Kossuth,AL4,19109109020,0.000000000000,population_weighted_block_intersection
KOSSUTH - AL4,Kossuth,AL4,19109109021,0.001653406190,population_weighted_block_intersection
KOSSUTH - AL4,Kossuth,AL4,19109109022,0.004162291251,population_weighted_block_intersection
KOSSUTH - AL4,Kossuth,AL4,19109109026,0.014387895598,population_weighted_block_intersection
KOSSUTH - AL4,Kossuth,AL4,19109109027,0.014410641868,population_weighted_block_intersection
KOSSUTH - AL4,Kossuth,AL4,19109109028,0.965385765094,population_weighted_block_intersection
EMMET - ESTHERVILLE WARD 1,Emmet,Estherville Ward 1,19063063007,0.000000000001,population_weighted_block_intersection
EMMET - ESTHERVILLE WARD 1,Emmet,Estherville Ward 1,19063063008,0.999999999999,population_weighted_block_intersection
EMMET - ESTHERVILLE WARD 2,Emmet,Estherville Ward 2,19063063007,0.000010297519,population_weighted_block_intersection
EMMET - ESTHERVILLE WARD 2,Emmet,Estherville Ward 2,19063063008,0.999989702481,population_weighted_block_intersection
EMMET - ESTHERVILLE WARD 3,Emmet,Estherville Ward 3,19063063008,1.000000000000,population_weighted_block_intersection
EMMET - ESTHERVILLE WARD 4,Emmet,Estherville Ward 4,19063063007,0.000000000001,population_weighted_block_intersection
EMMET - ESTHERVILLE WARD 4,Emmet,Estherville Ward 4,19063063008,0.999999999999,population_weighted_block_intersection
EMMET - ESTHERVILLE WARD 5,Emmet,Estherville Ward 5,19063063007,0.000000000000,population_weighted_block_intersection
EMMET - ESTHERVILLE WARD 5,Emmet,Estherville Ward 5,19063063008,1.000000000000,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19081081003,0.000000000000,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19081081004,0.000000013106,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19081081005,0.000000000625,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189003,0.000000000211,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189005,0.000000000000,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189006,0.000000000127,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189007,0.000000000000,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189008,0.287846488816,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189009,0.000000031910,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189012,0.000000010423,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189013,0.416940564556,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189014,0.251260706192,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189015,0.014603235394,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19189189016,0.029348948640,population_weighted_block_intersection
WINNEBAGO - NEWTON FOREST,Winnebago,Newton Forest,19195195010,0.000000000000,population_weighted_block_intersection
WINNEBAGO - EDEN LOGAN NORWAY,Winnebago,Eden Logan Norway,19189189001,0.000000000089,population_weighted_block_intersection
WINNEBAGO - EDEN LOGAN NORWAY,Winnebago,Eden Logan Norway,19189189002,0.165344492685,population_weighted_block_intersection
WINNEBAGO - EDEN LOGAN NORWAY,Winnebago,Eden Logan Norway,19189189003,0.263905047550,population_weighted_block_intersection
WINNEBAGO - EDEN LOGAN NORWAY,Winnebago,Eden Logan Norway,19189189004,0.460841826564,population_weighted_block_intersection
WINNEBAGO - EDEN LOGAN NORWAY,Winnebago,Eden Logan Norway,19189189005,0.109889084926,population_weighted_block_intersection
WINNEBAGO - EDEN LOGAN NORWAY,Winnebago,Eden Logan Norway,19189189006,0.000000136850,population_weighted_block_intersection
WINNEBAGO - EDEN LOGAN NORWAY,Winnebago,Eden Logan Norway,19189189007,0.000019410927,population_weighted_block_intersection
WINNEBAGO - EDEN LOGAN NORWAY,Winnebago,Eden Logan Norway,19189189008,0.000000000262,population_weighted_block_intersection
WINNEBAGO - EDEN LOGAN NORWAY,Winnebago,Eden Logan Norway,19189189009,0.000000000148,population_weighted_block_intersection
WINNEBAGO - EDEN LOGAN NORWAY,Winnebago,Eden Logan Norway,19195195010,0.000000000000,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19081081004,0.000000000000,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19081081005,0.000000000000,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189003,0.000000000000,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189004,0.000001285766,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189005,0.000000001977,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189006,0.177998374858,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189007,0.822000333204,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189008,0.000000000082,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189009,0.000000000000,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189012,0.000000000000,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189013,0.000000000000,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189014,0.000000000000,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189015,0.000000000000,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19189189016,0.000000000148,population_weighted_block_intersection
WINNEBAGO - CENTER,Winnebago,Center,19195195010,0.000000003966,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19033033001,0.000000000000,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19081081004,0.000000447931,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19081081005,0.000000000088,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19189189006,0.000000000368,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19189189007,0.000000000001,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19189189008,0.000000000000,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19189189012,0.000000000000,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19189189013,0.000000030586,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19189189014,0.000000000009,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19189189015,0.000019123425,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19189189016,0.999980397590,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19195195010,0.000000000000,population_weighted_block_intersection
WINNEBAGO - MT. VALLEY,Winnebago,Mt. Valley,19195195011,0.000000000000,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19081081001,0.000000000141,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19081081002,0.000000000000,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19081081009,0.000000000000,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19081081010,0.000000000000,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19109109003,0.000000000000,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19109109004,0.000000000033,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19109109005,0.000000000083,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19109109007,0.000000000000,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19109109014,0.000000006246,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19109109015,0.000000000000,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19189189001,0.209883397924,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19189189002,0.000000000030,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19189189009,0.000000000092,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19189189010,0.672404219817,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19189189011,0.117712375561,population_weighted_block_intersection
WINNEBAGO - BUFFALO GRANT LINCOLN,Winnebago,Buffalo Grant Lincoln,19189189012,0.000000000074,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19081081002,0.000000610759,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19081081009,0.000000000000,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19109109014,0.000000000000,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19189189001,0.000000000000,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19189189002,0.000000000215,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19189189008,0.000000000085,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19189189009,0.809771309410,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19189189010,0.000000000093,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19189189011,0.000000000099,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19189189012,0.190228079117,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19189189013,0.000000000221,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19189189014,0.000000000000,population_weighted_block_intersection
WINNEBAGO - KING LINDEN,Winnebago,King Linden,19189189015,0.000000000000,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19081081002,0.000000000000,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19081081003,0.000000572948,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19081081004,0.000000003017,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19081081005,0.000035387148,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19081081009,0.000000000000,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19189189008,0.000000010429,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19189189009,0.000000000000,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19189189012,0.000000004210,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19189189013,0.167480826639,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19189189014,0.000049151169,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19189189015,0.832406810084,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 3,Winnebago,Forest City Ward 3,19189189016,0.000027234357,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 1,Winnebago,Forest City Ward 1,19081081003,0.000000000112,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 1,Winnebago,Forest City Ward 1,19081081004,0.000000000001,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 1,Winnebago,Forest City Ward 1,19081081005,0.000000049695,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 1,Winnebago,Forest City Ward 1,19189189008,0.000000000019,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 1,Winnebago,Forest City Ward 1,19189189012,0.000000000007,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 1,Winnebago,Forest City Ward 1,19189189013,0.007433579495,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 1,Winnebago,Forest City Ward 1,19189189014,0.000000088998,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 1,Winnebago,Forest City Ward 1,19189189015,0.992533805949,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 1,Winnebago,Forest City Ward 1,19189189016,0.000032475725,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 2,Winnebago,Forest City Ward 2,19081081003,0.000000152229,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 2,Winnebago,Forest City Ward 2,19081081004,0.000000000802,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 2,Winnebago,Forest City Ward 2,19081081005,0.000009437221,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 2,Winnebago,Forest City Ward 2,19189189008,0.000000000489,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 2,Winnebago,Forest City Ward 2,19189189012,0.000000000190,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 2,Winnebago,Forest City Ward 2,19189189013,0.014692836856,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 2,Winnebago,Forest City Ward 2,19189189014,0.000002314326,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 2,Winnebago,Forest City Ward 2,19189189015,0.985263020164,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 2,Winnebago,Forest City Ward 2,19189189016,0.000032237723,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 4,Winnebago,Forest City Ward 4,19081081003,0.000000006887,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 4,Winnebago,Forest City Ward 4,19081081004,0.000000000036,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 4,Winnebago,Forest City Ward 4,19081081005,0.000000467854,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 4,Winnebago,Forest City Ward 4,19189189008,0.000000000000,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 4,Winnebago,Forest City Ward 4,19189189012,0.000000000000,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 4,Winnebago,Forest City Ward 4,19189189013,0.007143254249,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 4,Winnebago,Forest City Ward 4,19189189014,0.000000000000,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 4,Winnebago,Forest City Ward 4,19189189015,0.992823785726,population_weighted_block_intersection
WINNEBAGO - FOREST CITY WARD 4,Winnebago,Forest City Ward 4,19189189016,0.000032485247,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19025025005,0.000000000000,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19091091011,0.000000066808,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19091091012,0.000000000000,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19091091013,0.000000306362,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19091091014,0.000000000000,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19091091015,0.000000007105,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19091091016,0.000000000000,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19151151016,0.000000016282,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187001,0.480716894950,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187002,0.517609236376,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187003,0.001586846418,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187006,0.000000000042,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187007,0.000000009361,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187008,0.000086616274,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187010,0.000000000001,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187028,0.000000000019,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187030,0.000000000000,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187031,0.000000000000,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187032,0.000000000001,population_weighted_block_intersection
WEBSTER - DEER CREEK-JACKSON,Webster,Deer Creek-Jackson,19187187033,0.000000000000,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19091091013,0.000000000162,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19091091014,0.000000000000,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19091091015,0.000000009090,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19091091016,0.000000000002,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187001,0.000000149966,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187002,0.000274192963,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187003,0.921697805989,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187004,0.000000000118,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187005,0.000000000824,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187006,0.055722804824,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187007,0.000000000273,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187010,0.000000149243,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187012,0.000006408734,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187028,0.020899090289,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187029,0.000004020212,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187032,0.000006697350,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187033,0.000001829774,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187035,0.000001678053,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187036,0.000127142096,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187037,0.001255997289,population_weighted_block_intersection
WEBSTER - BADGER-NW COOPER,Webster,Badger-NW Cooper,19187187038,0.000002022751,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19079079001,0.000000000000,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19079079010,0.000000000000,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19079079011,0.000000000000,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19091091013,0.000000000000,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187001,0.000000000000,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187002,0.000000000000,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187003,0.000000007083,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187004,0.000000000000,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187005,0.000000021079,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187006,0.916680242289,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187007,0.000000000860,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187009,0.000000000088,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187010,0.000159588319,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187012,0.000105484238,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187014,0.000000000005,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187028,0.067614405469,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187029,0.000012788441,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187030,0.000000000098,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187031,0.000000000138,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187032,0.000110230389,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187033,0.000030125691,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187034,0.000000959147,population_weighted_block_intersection
WEBSTER - COOPER,Webster,Cooper,19187187035,0.001175906139,population_weighted_block_intersection
