county,precinct,office,district,candidate,party,votes,absentee,election_day
Clarke,MURRAY PRECINCT,County Agricultural Extension Council Member,,Joshua Manternach,,320,71,249
Clarke,NORTH PRECINCT,County Agricultural Extension Council Member,,Joshua Manternach,,375,148,227
Clarke,OSCEOLA 1ST WARD,County Agricultural Extension Council Member,,Joshua Manternach,,276,126,150
Clarke,OSCEOLA 2ND WARD,County Agricultural Extension Council Member,,Joshua Manternach,,254,85,169
Clarke,OSCEOLA 3RD WARD,County Agricultural Extension Council Member,,Joshua Manternach,,324,125,199
Clarke,WOODBURN PRECINCT,County Agricultural Extension Council Member,,Joshua Manternach,,252,89,163
Clarke,MIDDLE PRECINCT,County Agricultural Extension Council Member,,Kim Hamilton,,258,106,152
Clarke,MURRAY PRECINCT,County Agricultural Extension Council Member,,Kim Hamilton,,330,76,254
Clarke,NORTH PRECINCT,County Agricultural Extension Council Member,,Kim Hamilton,,336,145,191
Clarke,OSCEOLA 1ST WARD,County Agricultural Extension Council Member,,Kim Hamilton,,249,129,120
Clarke,OSCEOLA 2ND WARD,County Agricultural Extension Council Member,,Kim Hamilton,,239,83,156
Clarke,OSCEOLA 3RD WARD,County Agricultural Extension Council Member,,Kim Hamilton,,268,113,155
Clarke,WOODBURN PRECINCT,County Agricultural Extension Council Member,,Kim Hamilton,,245,98,147
Clarke,MIDDLE PRECINCT,County Agricultural Extension Council Member,,Paula Hein,,244,97,147
Clarke,MURRAY PRECINCT,County Agricultural Extension Council Member,,Paula Hein,,342,82,260
Clarke,NORTH PRECINCT,County Agricultural Extension Council Member,,Paula Hein,,379,169,210
Clarke,OSCEOLA 1ST WARD,County Agricultural Extension Council Member,,Paula Hein,,282,146,136
Clarke,OSCEOLA 2ND WARD,County Agricultural Extension Council Member,,Paula Hein,,302,120,182
Clarke,OSCEOLA 3RD WARD,County Agricultural Extension Council Member,,Paula Hein,,326,142,184
Clarke,WOODBURN PRECINCT,County Agricultural Extension Council Member,,Paula Hein,,270,104,166
Clarke,MIDDLE PRECINCT,County Agricultural Extension Council Member,,Write-In,,8,2,6
Clarke,MURRAY PRECINCT,County Agricultural Extension Council Member,,Write-In,,8,2,6
Clarke,NORTH PRECINCT,County Agricultural Extension Council Member,,Write-In,,7,2,5
Clarke,OSCEOLA 1ST WARD,County Agricultural Extension Council Member,,Write-In,,5,3,2
Clarke,OSCEOLA 2ND WARD,County Agricultural Extension Council Member,,Write-In,,15,5,10
Clarke,OSCEOLA 3RD WARD,County Agricultural Extension Council Member,,Write-In,,8,6,2
Clarke,WOODBURN PRECINCT,County Agricultural Extension Council Member,,Write-In,,6,2,4
Clarke,MIDDLE PRECINCT,County Agricultural Extension Council Member To Fill a Vacancy,,Julie Horton,,393,152,241
Clarke,MURRAY PRECINCT,County Agricultural Extension Council Member To Fill a Vacancy,,Julie Horton,,583,131,452
Clarke,NORTH PRECINCT,County Agricultural Extension Council Member To Fill a Vacancy,,Julie Horton,,574,237,337
Clarke,OSCEOLA 1ST WARD,County Agricultural Extension Council Member To Fill a Vacancy,,Julie Horton,,467,220,247
Clarke,OSCEOLA 2ND WARD,County Agricultural Extension Council Member To Fill a Vacancy,,Julie Horton,,473,172,301
Clarke,OSCEOLA 3RD WARD,County Agricultural Extension Council Member To Fill a Vacancy,,Julie Horton,,490,196,294
Clarke,WOODBURN PRECINCT,County Agricultural Extension Council Member To Fill a Vacancy,,Julie Horton,,434,164,270
Clarke,MIDDLE PRECINCT,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,4,2,2
Clarke,MURRAY PRECINCT,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,2,1,1
Clarke,NORTH PRECINCT,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,3,3,0
Clarke,OSCEOLA 1ST WARD,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,5,3,2
Clarke,OSCEOLA 2ND WARD,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,4,2,2
Clarke,OSCEOLA 3RD WARD,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,6,4,2
Clarke,WOODBURN PRECINCT,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,5,1,4
Clarke,MIDDLE PRECINCT,County Attorney To Fill a Vacancy,,Johanna Olson,REP,407,159,248
Clarke,MURRAY PRECINCT,County Attorney To Fill a Vacancy,,Johanna Olson,REP,599,136,463
Clarke,NORTH PRECINCT,County Attorney To Fill a Vacancy,,Johanna Olson,REP,640,263,377
Clarke,OSCEOLA 1ST WARD,County Attorney To Fill a Vacancy,,Johanna Olson,REP,494,233,261
Clarke,OSCEOLA 2ND WARD,County Attorney To Fill a Vacancy,,Johanna Olson,REP,495,186,309
Clarke,OSCEOLA 3RD WARD,County Attorney To Fill a Vacancy,,Johanna Olson,REP,521,213,308
Clarke,WOODBURN PRECINCT,County Attorney To Fill a Vacancy,,Johanna Olson,REP,448,165,283
Clarke,MIDDLE PRECINCT,County Attorney To Fill a Vacancy,,Write-In,,5,1,4
Clarke,MURRAY PRECINCT,County Attorney To Fill a Vacancy,,Write-In,,7,3,4
Clarke,NORTH PRECINCT,County Attorney To Fill a Vacancy,,Write-In,,10,3,7
Clarke,OSCEOLA 1ST WARD,County Attorney To Fill a Vacancy,,Write-In,,7,3,4
Clarke,OSCEOLA 2ND WARD,County Attorney To Fill a Vacancy,,Write-In,,9,3,6
Clarke,OSCEOLA 3RD WARD,County Attorney To Fill a Vacancy,,Write-In,,8,6,2
Clarke,WOODBURN PRECINCT,County Attorney To Fill a Vacancy,,Write-In,,5,2,3
Clarke,MIDDLE PRECINCT,County Auditor,,Jessica Graves,REP,434,172,262
Clarke,MURRAY PRECINCT,County Auditor,,Jessica Graves,REP,628,148,480
Clarke,NORTH PRECINCT,County Auditor,,Jessica Graves,REP,657,272,385
Clarke,OSCEOLA 1ST WARD,County Auditor,,Jessica Graves,REP,516,246,270
Clarke,OSCEOLA 2ND WARD,County Auditor,,Jessica Graves,REP,518,194,324
Clarke,OSCEOLA 3RD WARD,County Auditor,,Jessica Graves,REP,553,234,319
Clarke,WOODBURN PRECINCT,County Auditor,,Jessica Graves,REP,474,170,304
Clarke,MIDDLE PRECINCT,County Auditor,,Write-In,,6,3,3
Clarke,MURRAY PRECINCT,County Auditor,,Write-In,,4,0,4
Clarke,NORTH PRECINCT,County Auditor,,Write-In,,8,4,4
Clarke,OSCEOLA 1ST WARD,County Auditor,,Write-In,,3,1,2
Clarke,OSCEOLA 2ND WARD,County Auditor,,Write-In,,10,3,7
Clarke,OSCEOLA 3RD WARD,County Auditor,,Write-In,,10,6,4
Clarke,WOODBURN PRECINCT,County Auditor,,Write-In,,8,5,3
Clarke,MIDDLE PRECINCT,County Sheriff,,Rob Kovacevich,REP,442,174,268
Clarke,MURRAY PRECINCT,County Sheriff,,Rob Kovacevich,REP,631,140,491
Clarke,NORTH PRECINCT,County Sheriff,,Rob Kovacevich,REP,647,261,386
Clarke,OSCEOLA 1ST WARD,County Sheriff,,Rob Kovacevich,REP,519,250,269
Clarke,OSCEOLA 2ND WARD,County Sheriff,,Rob Kovacevich,REP,502,197,305
Clarke,OSCEOLA 3RD WARD,County Sheriff,,Rob Kovacevich,REP,547,236,311
Clarke,WOODBURN PRECINCT,County Sheriff,,Rob Kovacevich,REP,472,175,297
Clarke,MIDDLE PRECINCT,County Sheriff,,Write-In,,9,5,4
Clarke,MURRAY PRECINCT,County Sheriff,,Write-In,,25,11,14
Clarke,NORTH PRECINCT,County Sheriff,,Write-In,,30,15,15
Clarke,OSCEOLA 1ST WARD,County Sheriff,,Write-In,,21,12,9
Clarke,OSCEOLA 2ND WARD,County Sheriff,,Write-In,,27,8,19
Clarke,OSCEOLA 3RD WARD,County Sheriff,,Write-In,,16,7,9
Clarke,WOODBURN PRECINCT,County Sheriff,,Write-In,,12,7,5
Clarke,MIDDLE PRECINCT,County Supervisor,1,Dean Robins,REP,394,156,238
Clarke,MURRAY PRECINCT,County Supervisor,1,Dean Robins,REP,583,130,453
Clarke,NORTH PRECINCT,County Supervisor,1,Dean Robins,REP,591,241,350
Clarke,OSCEOLA 1ST WARD,County Supervisor,1,Dean Robins,REP,480,222,258
Clarke,OSCEOLA 2ND WARD,County Supervisor,1,Dean Robins,REP,478,183,295
Clarke,OSCEOLA 3RD WARD,County Supervisor,1,Dean Robins,REP,515,217,298
Clarke,WOODBURN PRECINCT,County Supervisor,1,Dean Robins,REP,434,157,277
Clarke,MIDDLE PRECINCT,County Supervisor,1,Write-In,,18,4,14
Clarke,MURRAY PRECINCT,County Supervisor,1,Write-In,,54,16,38
Clarke,NORTH PRECINCT,County Supervisor,1,Write-In,,37,13,24
Clarke,OSCEOLA 1ST WARD,County Supervisor,1,Write-In,,18,10,8
Clarke,OSCEOLA 2ND WARD,County Supervisor,1,Write-In,,29,11,18
Clarke,OSCEOLA 3RD WARD,County Supervisor,1,Write-In,,25,14,11
Clarke,WOODBURN PRECINCT,County Supervisor,1,Write-In,,22,8,14
Clarke,MIDDLE PRECINCT,County Supervisor,3,Austin Taylor,,29,9,20
Clarke,MURRAY PRECINCT,County Supervisor,3,Austin Taylor,,43,13,30
Clarke,NORTH PRECINCT,County Supervisor,3,Austin Taylor,,39,18,21
Clarke,OSCEOLA 1ST WARD,County Supervisor,3,Austin Taylor,,24,10,14
Clarke,OSCEOLA 2ND WARD,County Supervisor,3,Austin Taylor,,31,11,20
Clarke,OSCEOLA 3RD WARD,County Supervisor,3,Austin Taylor,,29,10,19
Clarke,WOODBURN PRECINCT,County Supervisor,3,Austin Taylor,,29,12,17
Clarke,MIDDLE PRECINCT,County Supervisor,3,Brian Kent Sorensen,REP,379,146,233
Clarke,MURRAY PRECINCT,County Supervisor,3,Brian Kent Sorensen,REP,548,121,427
Clarke,NORTH PRECINCT,County Supervisor,3,Brian Kent Sorensen,REP,579,231,348
Clarke,OSCEOLA 1ST WARD,County Supervisor,3,Brian Kent Sorensen,REP,485,233,252
Clarke,OSCEOLA 2ND WARD,County Supervisor,3,Brian Kent Sorensen,REP,472,179,293
Clarke,OSCEOLA 3RD WARD,County Supervisor,3,Brian Kent Sorensen,REP,515,218,297
Clarke,WOODBURN PRECINCT,County Supervisor,3,Brian Kent Sorensen,REP,425,154,271
Clarke,MIDDLE PRECINCT,County Supervisor,3,Write-In,,6,2,4
Clarke,MURRAY PRECINCT,County Supervisor,3,Write-In,,11,2,9
Clarke,NORTH PRECINCT,County Supervisor,3,Write-In,,19,9,10
Clarke,OSCEOLA 1ST WARD,County Supervisor,3,Write-In,,9,4,5
Clarke,OSCEOLA 2ND WARD,County Supervisor,3,Write-In,,18,7,11
Clarke,OSCEOLA 3RD WARD,County Supervisor,3,Write-In,,13,9,4
Clarke,WOODBURN PRECINCT,County Supervisor,3,Write-In,,6,4,2
Clarke,MIDDLE PRECINCT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,128,51,77
Clarke,MURRAY PRECINCT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,190,45,145
Clarke,NORTH PRECINCT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,219,91,128
Clarke,OSCEOLA 1ST WARD,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,161,81,80
Clarke,OSCEOLA 2ND WARD,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,149,51,98
Clarke,OSCEOLA 3RD WARD,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,174,78,96
Clarke,WOODBURN PRECINCT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,170,61,109
Clarke,MIDDLE PRECINCT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,238,88,150
Clarke,MURRAY PRECINCT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,361,81,280
Clarke,NORTH PRECINCT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,367,160,207
Clarke,OSCEOLA 1ST WARD,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,336,159,177
Clarke,OSCEOLA 2ND WARD,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,323,114,209
Clarke,OSCEOLA 3RD WARD,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,324,137,187
Clarke,WOODBURN PRECINCT,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,276,113,163
Clarke,MIDDLE PRECINCT,Court of Appeals Judge - Mary Ellen Tabor,,No,,129,48,81
Clarke,MURRAY PRECINCT,Court of Appeals Judge - Mary Ellen Tabor,,No,,192,49,143
Clarke,NORTH PRECINCT,Court of Appeals Judge - Mary Ellen Tabor,,No,,217,87,130
Clarke,OSCEOLA 1ST WARD,Court of Appeals Judge - Mary Ellen Tabor,,No,,154,73,81
Clarke,OSCEOLA 2ND WARD,Court of Appeals Judge - Mary Ellen Tabor,,No,,138,44,94
Clarke,OSCEOLA 3RD WARD,Court of Appeals Judge - Mary Ellen Tabor,,No,,165,76,89
Clarke,WOODBURN PRECINCT,Court of Appeals Judge - Mary Ellen Tabor,,No,,171,64,107
Clarke,MIDDLE PRECINCT,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,239,92,147
Clarke,MURRAY PRECINCT,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,368,79,289
Clarke,NORTH PRECINCT,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,376,165,211
Clarke,OSCEOLA 1ST WARD,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,349,173,176
Clarke,OSCEOLA 2ND WARD,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,346,128,218
Clarke,OSCEOLA 3RD WARD,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,341,145,196
Clarke,WOODBURN PRECINCT,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,282,112,170
Clarke,MIDDLE PRECINCT,Court of Appeals Judge - Samuel Langholz,,No,,121,50,71
Clarke,MURRAY PRECINCT,Court of Appeals Judge - Samuel Langholz,,No,,201,53,148
Clarke,NORTH PRECINCT,Court of Appeals Judge - Samuel Langholz,,No,,213,84,129
Clarke,OSCEOLA 1ST WARD,Court of Appeals Judge - Samuel Langholz,,No,,174,95,79
Clarke,OSCEOLA 2ND WARD,Court of Appeals Judge - Samuel Langholz,,No,,141,57,84
Clarke,OSCEOLA 3RD WARD,Court of Appeals Judge - Samuel Langholz,,No,,172,76,96
Clarke,WOODBURN PRECINCT,Court of Appeals Judge - Samuel Langholz,,No,,179,72,107
Clarke,MIDDLE PRECINCT,Court of Appeals Judge - Samuel Langholz,,Yes,,252,94,158
Clarke,MURRAY PRECINCT,Court of Appeals Judge - Samuel Langholz,,Yes,,351,73,278
Clarke,NORTH PRECINCT,Court of Appeals Judge - Samuel Langholz,,Yes,,368,165,203
Clarke,OSCEOLA 1ST WARD,Court of Appeals Judge - Samuel Langholz,,Yes,,321,144,177
Clarke,OSCEOLA 2ND WARD,Court of Appeals Judge - Samuel Langholz,,Yes,,335,108,227
Clarke,OSCEOLA 3RD WARD,Court of Appeals Judge - Samuel Langholz,,Yes,,330,141,189
Clarke,WOODBURN PRECINCT,Court of Appeals Judge - Samuel Langholz,,Yes,,265,102,163
Clarke,MIDDLE PRECINCT,Court of Appeals Judge - Tyler J. Buller,,No,,120,45,75
Clarke,MURRAY PRECINCT,Court of Appeals Judge - Tyler J. Buller,,No,,192,49,143
Clarke,NORTH PRECINCT,Court of Appeals Judge - Tyler J. Buller,,No,,220,91,129
Clarke,OSCEOLA 1ST WARD,Court of Appeals Judge - Tyler J. Buller,,No,,160,80,80
Clarke,OSCEOLA 2ND WARD,Court of Appeals Judge - Tyler J. Buller,,No,,148,56,92
Clarke,OSCEOLA 3RD WARD,Court of Appeals Judge - Tyler J. Buller,,No,,172,73,99
Clarke,WOODBURN PRECINCT,Court of Appeals Judge - Tyler J. Buller,,No,,165,61,104
Clarke,MIDDLE PRECINCT,Court of Appeals Judge - Tyler J. Buller,,Yes,,244,93,151
Clarke,MURRAY PRECINCT,Court of Appeals Judge - Tyler J. Buller,,Yes,,360,79,281
Clarke,NORTH PRECINCT,Court of Appeals Judge - Tyler J. Buller,,Yes,,363,155,208
Clarke,OSCEOLA 1ST WARD,Court of Appeals Judge - Tyler J. Buller,,Yes,,335,160,175
Clarke,OSCEOLA 2ND WARD,Court of Appeals Judge - Tyler J. Buller,,Yes,,326,108,218
Clarke,OSCEOLA 3RD WARD,Court of Appeals Judge - Tyler J. Buller,,Yes,,327,140,187
Clarke,WOODBURN PRECINCT,Court of Appeals Judge - Tyler J. Buller,,Yes,,277,109,168
Clarke,MIDDLE PRECINCT,District 5B Judge - Patrick W. Greenwood,,No,,105,45,60
Clarke,MURRAY PRECINCT,District 5B Judge - Patrick W. Greenwood,,No,,162,37,125
Clarke,NORTH PRECINCT,District 5B Judge - Patrick W. Greenwood,,No,,192,78,114
Clarke,OSCEOLA 1ST WARD,District 5B Judge - Patrick W. Greenwood,,No,,137,68,69
Clarke,OSCEOLA 2ND WARD,District 5B Judge - Patrick W. Greenwood,,No,,124,45,79
Clarke,OSCEOLA 3RD WARD,District 5B Judge - Patrick W. Greenwood,,No,,155,68,87
Clarke,WOODBURN PRECINCT,District 5B Judge - Patrick W. Greenwood,,No,,149,56,93
Clarke,MIDDLE PRECINCT,District 5B Judge - Patrick W. Greenwood,,Yes,,270,100,170
Clarke,MURRAY PRECINCT,District 5B Judge - Patrick W. Greenwood,,Yes,,394,87,307
Clarke,NORTH PRECINCT,District 5B Judge - Patrick W. Greenwood,,Yes,,401,177,224
Clarke,OSCEOLA 1ST WARD,District 5B Judge - Patrick W. Greenwood,,Yes,,364,176,188
Clarke,OSCEOLA 2ND WARD,District 5B Judge - Patrick W. Greenwood,,Yes,,356,124,232
Clarke,OSCEOLA 3RD WARD,District 5B Judge - Patrick W. Greenwood,,Yes,,355,151,204
Clarke,WOODBURN PRECINCT,District 5B Judge - Patrick W. Greenwood,,Yes,,294,113,181
Clarke,MURRAY PRECINCT,Doyle Township Trustee,,Tom James,,1,0,1
Clarke,MURRAY PRECINCT,Doyle Township Trustee,,Write-In,,7,0,7
Clarke,WOODBURN PRECINCT,Franklin Township Clerk To Fill a Vacancy,,Don Heck,,5,2,3
Clarke,WOODBURN PRECINCT,Franklin Township Clerk To Fill a Vacancy,,Write-In,,9,1,8
Clarke,WOODBURN PRECINCT,Franklin Township Trustee,,Ellen Danner,,94,33,61
Clarke,WOODBURN PRECINCT,Franklin Township Trustee,,Write-In,,2,1,1
Clarke,WOODBURN PRECINCT,Franklin Township Trustee To Fill a Vacancy,,Jim Whitham,,7,2,5
Clarke,WOODBURN PRECINCT,Franklin Township Trustee To Fill a Vacancy,,Write-In,,12,3,9
Clarke,NORTH PRECINCT,Fremont Township Trustee,,Tom Carson,,255,88,167
Clarke,NORTH PRECINCT,Fremont Township Trustee,,Write-In,,10,6,4
Clarke,MIDDLE PRECINCT,Green Bay Township Trustee,,Darwin Downing,,128,60,68
Clarke,MIDDLE PRECINCT,Green Bay Township Trustee,,Write-In,,1,1,0
Clarke,WOODBURN PRECINCT,Jackson Township Trustee,,John Carson,,109,28,81
Clarke,WOODBURN PRECINCT,Jackson Township Trustee,,Write-In,,2,1,1
Clarke,MIDDLE PRECINCT,Knox Township Trustee,,Lynn George,,130,43,87
Clarke,MIDDLE PRECINCT,Knox Township Trustee,,Write-In,,1,0,1
Clarke,WOODBURN PRECINCT,Liberty Township Trustee,,David Sereg,,197,97,100
Clarke,WOODBURN PRECINCT,Liberty Township Trustee,,Write-In,,3,1,2
Clarke,MURRAY PRECINCT,Madison Township Trustee,,Ryan Kirk,,82,18,64
Clarke,MURRAY PRECINCT,Madison Township Trustee,,Write-In,,1,0,1
Clarke,NORTH PRECINCT,Osceola Township Trustee,,Janene Nelson,,203,89,114
Clarke,NORTH PRECINCT,Osceola Township Trustee,,Write-In,,4,3,1
Clarke,NORTH PRECINCT,Osceola Township Trustee To Fill a Vacancy,,Ron Harper,,1,1,0
Clarke,NORTH PRECINCT,Osceola Township Trustee To Fill a Vacancy,,Write-In,,13,7,6
Clarke,MIDDLE PRECINCT,President,,Chase Oliver and Mike ter Maat,LIB,0,0,0
Clarke,MURRAY PRECINCT,President,,Chase Oliver and Mike ter Maat,LIB,2,0,2
Clarke,NORTH PRECINCT,President,,Chase Oliver and Mike ter Maat,LIB,2,0,2
Clarke,OSCEOLA 1ST WARD,President,,Chase Oliver and Mike ter Maat,LIB,0,0,0
Clarke,OSCEOLA 2ND WARD,President,,Chase Oliver and Mike ter Maat,LIB,2,0,2
Clarke,OSCEOLA 3RD WARD,President,,Chase Oliver and Mike ter Maat,LIB,3,0,3
Clarke,WOODBURN PRECINCT,President,,Chase Oliver and Mike ter Maat,LIB,1,0,1
Clarke,MIDDLE PRECINCT,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Clarke,MURRAY PRECINCT,President,,Claudia De la Cruz and Karina Garcia,PSL,2,2,0
Clarke,NORTH PRECINCT,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Clarke,OSCEOLA 1ST WARD,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
