county,precinct,office,district,candidate,party,votes,absentee,election_day
Audubon,#1 Audubon,Melville Township Trustee,,Write-In,,0,0,0
Audubon,#2 Exira,Oakfield Township Trustee,,Bryan Clemsen,,5,1,4
Audubon,#2 Exira,Oakfield Township Trustee,,Jay Nelson,,5,4,1
Audubon,#2 Exira,Oakfield Township Trustee,,Write-In,,21,11,10
Audubon,#1 Audubon,President,,Chase Oliver and Mike ter Maat,LIB,5,1,4
Audubon,#2 Exira,President,,Chase Oliver and Mike ter Maat,LIB,3,1,2
Audubon,#1 Audubon,President,,Claudia De la Cruz and Karina Garcia,PSL,2,0,2
Audubon,#2 Exira,President,,Claudia De la Cruz and Karina Garcia,PSL,3,1,2
Audubon,#1 Audubon,President,,Donald J. Trump and JD Vance,REP,1229,547,682
Audubon,#2 Exira,President,,Donald J. Trump and JD Vance,REP,985,378,607
Audubon,#1 Audubon,President,,Kamala D. Harris and Tim Walz,DEM,501,283,218
Audubon,#2 Exira,President,,Kamala D. Harris and Tim Walz,DEM,469,186,283
Audubon,#1 Audubon,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,21,8,13
Audubon,#2 Exira,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,18,5,13
Audubon,#1 Audubon,President,,Shiva Ayyadurai and Crystal Ellis,,2,1,1
Audubon,#2 Exira,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
Audubon,#1 Audubon,President,,William P. Stodden and Stephanie H. Cholensky,SOC,1,1,0
Audubon,#2 Exira,President,,William P. Stodden and Stephanie H. Cholensky,SOC,0,0,0
Audubon,#1 Audubon,President,,Write-In,,6,1,5
Audubon,#2 Exira,President,,Write-In,,4,0,4
Audubon,#2 Exira,Sharon Township Trustee,,Dean Petersen,,100,49,51
Audubon,#2 Exira,Sharon Township Trustee,,Todd Larsen,,99,46,53
Audubon,#2 Exira,Sharon Township Trustee,,Write-In,,5,2,3
Audubon,#1 Audubon,Soil and Water Conservation District Commissioner,,Paul D. Campbell,,972,481,491
Audubon,#2 Exira,Soil and Water Conservation District Commissioner,,Paul D. Campbell,,856,318,538
Audubon,#1 Audubon,Soil and Water Conservation District Commissioner,,Russell Bruhn,,1070,516,554
Audubon,#2 Exira,Soil and Water Conservation District Commissioner,,Russell Bruhn,,732,285,447
Audubon,#1 Audubon,Soil and Water Conservation District Commissioner,,Steve Brinkman,,1090,515,575
Audubon,#2 Exira,Soil and Water Conservation District Commissioner,,Steve Brinkman,,818,303,515
Audubon,#1 Audubon,Soil and Water Conservation District Commissioner,,Write-In,,3,1,2
Audubon,#2 Exira,Soil and Water Conservation District Commissioner,,Write-In,,9,2,7
Audubon,#1 Audubon,State House,11,Craig Steven Williams,REP,1088,494,594
Audubon,#2 Exira,State House,11,Craig Steven Williams,REP,874,331,543
Audubon,#1 Audubon,State House,11,Jeff Rich,DEM,399,214,185
Audubon,#2 Exira,State House,11,Jeff Rich,DEM,426,166,260
Audubon,#1 Audubon,State House,11,Write-In,,0,0,0
Audubon,#2 Exira,State House,11,Write-In,,0,0,0
Audubon,#1 Audubon,State Senate,6,David M. Davis,LIB,261,128,133
Audubon,#2 Exira,State Senate,6,David M. Davis,LIB,285,100,185
Audubon,#1 Audubon,State Senate,6,Jason Schultz,REP,1158,526,632
Audubon,#2 Exira,State Senate,6,Jason Schultz,REP,943,353,590
Audubon,#1 Audubon,State Senate,6,Write-In,,1,1,0
Audubon,#2 Exira,State Senate,6,Write-In,,1,1,0
Audubon,#1 Audubon,Supreme Court Justice - David May,,No,,346,167,179
Audubon,#2 Exira,Supreme Court Justice - David May,,No,,339,129,210
Audubon,#1 Audubon,Supreme Court Justice - David May,,Yes,,710,309,401
Audubon,#2 Exira,Supreme Court Justice - David May,,Yes,,650,207,443
Audubon,#1 Audubon,U.S. House,4,Randy Feenstra,REP,1134,520,614
Audubon,#2 Exira,U.S. House,4,Randy Feenstra,REP,904,353,551
Audubon,#1 Audubon,U.S. House,4,Ryan Melton,DEM,451,234,217
Audubon,#2 Exira,U.S. House,4,Ryan Melton,DEM,450,167,283
Audubon,#1 Audubon,U.S. House,4,Write-In,,3,2,1
Audubon,#2 Exira,U.S. House,4,Write-In,,3,2,1
Audubon,#1 Audubon,Viola Township Trustee,,Derek Anthofer,,48,21,27
Audubon,#1 Audubon,Viola Township Trustee,,Larry Anthofer,,56,30,26
Audubon,#1 Audubon,Viola Township Trustee,,Write-In,,4,3,1
