county,precinct,office,district,candidate,party,votes,absentee,election_day
Floyd,Rock Grove,County Attorney To Fill a Vacancy,,Write-in,,19,3,16
Floyd,Rockford,County Attorney To Fill a Vacancy,,Write-in,,18,2,16
Floyd,Rudd- Floyd - Cedar - Niles,County Attorney To Fill a Vacancy,,Write-in,,39,13,26
Floyd,Scott - Union - Pleasant Grove,County Attorney To Fill a Vacancy,,Write-in,,12,5,7
Floyd,Ulster - St. Charles - Riverton,County Attorney To Fill a Vacancy,,Write-in,,20,5,15
Floyd,CC1 - Courthouse,County Auditor,,Liz Hamm,DEM,434,271,163
Floyd,CC2 - Messiah Lutheran Church,County Auditor,,Liz Hamm,DEM,535,262,273
Floyd,CC3 / St Charles N-Trinity United Methodist Church,County Auditor,,Liz Hamm,DEM,553,257,296
Floyd,Rock Grove,County Auditor,,Liz Hamm,DEM,322,71,251
Floyd,Rockford,County Auditor,,Liz Hamm,DEM,199,49,150
Floyd,Rudd- Floyd - Cedar - Niles,County Auditor,,Liz Hamm,DEM,367,146,221
Floyd,Scott - Union - Pleasant Grove,County Auditor,,Liz Hamm,DEM,147,45,102
Floyd,Ulster - St. Charles - Riverton,County Auditor,,Liz Hamm,DEM,349,209,140
Floyd,CC1 - Courthouse,County Auditor,,Morrigan Miller,REP,551,292,259
Floyd,CC2 - Messiah Lutheran Church,County Auditor,,Morrigan Miller,REP,628,209,419
Floyd,CC3 / St Charles N-Trinity United Methodist Church,County Auditor,,Morrigan Miller,REP,542,213,329
Floyd,Rock Grove,County Auditor,,Morrigan Miller,REP,497,89,408
Floyd,Rockford,County Auditor,,Morrigan Miller,REP,405,69,336
Floyd,Rudd- Floyd - Cedar - Niles,County Auditor,,Morrigan Miller,REP,694,241,453
Floyd,Scott - Union - Pleasant Grove,County Auditor,,Morrigan Miller,REP,366,100,266
Floyd,Ulster - St. Charles - Riverton,County Auditor,,Morrigan Miller,REP,769,307,462
Floyd,CC1 - Courthouse,County Auditor,,Write-in,,4,2,2
Floyd,CC2 - Messiah Lutheran Church,County Auditor,,Write-in,,1,1,0
Floyd,CC3 / St Charles N-Trinity United Methodist Church,County Auditor,,Write-in,,3,2,1
Floyd,Rock Grove,County Auditor,,Write-in,,1,0,1
Floyd,Rockford,County Auditor,,Write-in,,0,0,0
Floyd,Rudd- Floyd - Cedar - Niles,County Auditor,,Write-in,,1,1,0
Floyd,Scott - Union - Pleasant Grove,County Auditor,,Write-in,,2,0,2
Floyd,Ulster - St. Charles - Riverton,County Auditor,,Write-in,,0,0,0
Floyd,CC1 - Courthouse,County Sheriff,,Jeffrey A. Crooks,,896,503,393
Floyd,CC2 - Messiah Lutheran Church,County Sheriff,,Jeffrey A. Crooks,,1048,415,633
Floyd,CC3 / St Charles N-Trinity United Methodist Church,County Sheriff,,Jeffrey A. Crooks,,992,410,582
Floyd,Rock Grove,County Sheriff,,Jeffrey A. Crooks,,734,137,597
Floyd,Rockford,County Sheriff,,Jeffrey A. Crooks,,541,98,443
Floyd,Rudd- Floyd - Cedar - Niles,County Sheriff,,Jeffrey A. Crooks,,974,347,627
Floyd,Scott - Union - Pleasant Grove,County Sheriff,,Jeffrey A. Crooks,,468,126,342
Floyd,Ulster - St. Charles - Riverton,County Sheriff,,Jeffrey A. Crooks,,1021,482,539
Floyd,CC1 - Courthouse,County Sheriff,,Write-in,,15,5,10
Floyd,CC2 - Messiah Lutheran Church,County Sheriff,,Write-in,,19,6,13
Floyd,CC3 / St Charles N-Trinity United Methodist Church,County Sheriff,,Write-in,,11,5,6
Floyd,Rock Grove,County Sheriff,,Write-in,,4,0,4
Floyd,Rockford,County Sheriff,,Write-in,,3,1,2
Floyd,Rudd- Floyd - Cedar - Niles,County Sheriff,,Write-in,,14,5,9
Floyd,Scott - Union - Pleasant Grove,County Sheriff,,Write-in,,1,1,0
Floyd,Ulster - St. Charles - Riverton,County Sheriff,,Write-in,,10,3,7
Floyd,CC1 - Courthouse,County Supervisor,1,Gloria Carr,,868,491,377
Floyd,Scott - Union - Pleasant Grove,County Supervisor,1,Gloria Carr,,422,120,302
Floyd,Ulster - St. Charles - Riverton,County Supervisor,1,Gloria Carr,,945,456,489
Floyd,CC1 - Courthouse,County Supervisor,1,Write-in,,20,7,13
Floyd,Scott - Union - Pleasant Grove,County Supervisor,1,Write-in,,13,1,12
Floyd,Ulster - St. Charles - Riverton,County Supervisor,1,Write-in,,31,8,23
Floyd,Rock Grove,County SupervisorTo Fill a Vacancy,3,Boyd Campbell,REP,726,122,604
Floyd,Rockford,County SupervisorTo Fill a Vacancy,3,Boyd Campbell,REP,544,93,451
Floyd,Rudd- Floyd - Cedar - Niles,County SupervisorTo Fill a Vacancy,3,Boyd Campbell,REP,899,301,598
Floyd,Rock Grove,County SupervisorTo Fill a Vacancy,3,Write-in,,8,1,7
Floyd,Rockford,County SupervisorTo Fill a Vacancy,3,Write-in,,4,2,2
Floyd,Rudd- Floyd - Cedar - Niles,County SupervisorTo Fill a Vacancy,3,Write-in,,24,10,14
Floyd,CC1 - Courthouse,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,175,100,75
Floyd,CC2 - Messiah Lutheran Church,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,238,87,151
Floyd,CC3 / St Charles N-Trinity United Methodist Church,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,246,106,140
Floyd,Rock Grove,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,184,34,150
Floyd,Rockford,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,146,25,121
Floyd,Rudd- Floyd - Cedar - Niles,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,282,97,185
Floyd,Scott - Union - Pleasant Grove,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,123,33,90
Floyd,Ulster - St. Charles - Riverton,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,226,93,133
Floyd,CC1 - Courthouse,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,596,329,267
Floyd,CC2 - Messiah Lutheran Church,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,678,272,406
Floyd,CC3 / St Charles N-Trinity United Methodist Church,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,625,243,382
Floyd,Rock Grove,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,513,95,418
Floyd,Rockford,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,340,66,274
Floyd,Rudd- Floyd - Cedar - Niles,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,515,172,343
Floyd,Scott - Union - Pleasant Grove,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,270,74,196
Floyd,Ulster - St. Charles - Riverton,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,595,272,323
Floyd,CC1 - Courthouse,Court of Appeals Judge - Mary Ellen Tabor,,No,,192,105,87
Floyd,CC2 - Messiah Lutheran Church,Court of Appeals Judge - Mary Ellen Tabor,,No,,244,85,159
Floyd,CC3 / St Charles N-Trinity United Methodist Church,Court of Appeals Judge - Mary Ellen Tabor,,No,,241,99,142
Floyd,Rock Grove,Court of Appeals Judge - Mary Ellen Tabor,,No,,189,28,161
Floyd,Rockford,Court of Appeals Judge - Mary Ellen Tabor,,No,,135,21,114
Floyd,Rudd- Floyd - Cedar - Niles,Court of Appeals Judge - Mary Ellen Tabor,,No,,286,107,179
Floyd,Scott - Union - Pleasant Grove,Court of Appeals Judge - Mary Ellen Tabor,,No,,122,36,86
Floyd,Ulster - St. Charles - Riverton,Court of Appeals Judge - Mary Ellen Tabor,,No,,239,101,138
Floyd,CC1 - Courthouse,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,570,313,257
Floyd,CC2 - Messiah Lutheran Church,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,656,269,387
Floyd,CC3 / St Charles N-Trinity United Methodist Church,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,614,245,369
Floyd,Rock Grove,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,500,98,402
Floyd,Rockford,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,345,69,276
Floyd,Rudd- Floyd - Cedar - Niles,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,507,162,345
Floyd,Scott - Union - Pleasant Grove,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,268,69,199
Floyd,Ulster - St. Charles - Riverton,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,568,258,310
Floyd,CC1 - Courthouse,Court of Appeals Judge - Samuel Langholz,,No,,219,130,89
Floyd,CC2 - Messiah Lutheran Church,Court of Appeals Judge - Samuel Langholz,,No,,258,101,157
Floyd,CC3 / St Charles N-Trinity United Methodist Church,Court of Appeals Judge - Samuel Langholz,,No,,269,116,153
Floyd,Rock Grove,Court of Appeals Judge - Samuel Langholz,,No,,209,35,174
Floyd,Rockford,Court of Appeals Judge - Samuel Langholz,,No,,152,36,116
Floyd,Rudd- Floyd - Cedar - Niles,Court of Appeals Judge - Samuel Langholz,,No,,268,98,170
Floyd,Scott - Union - Pleasant Grove,Court of Appeals Judge - Samuel Langholz,,No,,129,43,86
Floyd,Ulster - St. Charles - Riverton,Court of Appeals Judge - Samuel Langholz,,No,,247,111,136
Floyd,CC1 - Courthouse,Court of Appeals Judge - Samuel Langholz,,Yes,,538,285,253
Floyd,CC2 - Messiah Lutheran Church,Court of Appeals Judge - Samuel Langholz,,Yes,,636,247,389
Floyd,CC3 / St Charles N-Trinity United Methodist Church,Court of Appeals Judge - Samuel Langholz,,Yes,,576,223,353
Floyd,Rock Grove,Court of Appeals Judge - Samuel Langholz,,Yes,,475,89,386
Floyd,Rockford,Court of Appeals Judge - Samuel Langholz,,Yes,,325,54,271
Floyd,Rudd- Floyd - Cedar - Niles,Court of Appeals Judge - Samuel Langholz,,Yes,,519,170,349
Floyd,Scott - Union - Pleasant Grove,Court of Appeals Judge - Samuel Langholz,,Yes,,256,61,195
Floyd,Ulster - St. Charles - Riverton,Court of Appeals Judge - Samuel Langholz,,Yes,,564,250,314
Floyd,CC1 - Courthouse,Court of Appeals Judge - Tyler J. Buller,,No,,196,114,82
Floyd,CC2 - Messiah Lutheran Church,Court of Appeals Judge - Tyler J. Buller,,No,,254,92,162
Floyd,CC3 / St Charles N-Trinity United Methodist Church,Court of Appeals Judge - Tyler J. Buller,,No,,251,108,143
Floyd,Rock Grove,Court of Appeals Judge - Tyler J. Buller,,No,,193,32,161
Floyd,Rockford,Court of Appeals Judge - Tyler J. Buller,,No,,138,26,112
Floyd,Rudd- Floyd - Cedar - Niles,Court of Appeals Judge - Tyler J. Buller,,No,,259,90,169
Floyd,Scott - Union - Pleasant Grove,Court of Appeals Judge - Tyler J. Buller,,No,,117,37,80
Floyd,Ulster - St. Charles - Riverton,Court of Appeals Judge - Tyler J. Buller,,No,,223,99,124
Floyd,CC1 - Courthouse,Court of Appeals Judge - Tyler J. Buller,,Yes,,564,305,259
Floyd,CC2 - Messiah Lutheran Church,Court of Appeals Judge - Tyler J. Buller,,Yes,,640,257,383
Floyd,CC3 / St Charles N-Trinity United Methodist Church,Court of Appeals Judge - Tyler J. Buller,,Yes,,594,234,360
Floyd,Rock Grove,Court of Appeals Judge - Tyler J. Buller,,Yes,,493,93,400
Floyd,Rockford,Court of Appeals Judge - Tyler J. Buller,,Yes,,339,63,276
Floyd,Rudd- Floyd - Cedar - Niles,Court of Appeals Judge - Tyler J. Buller,,Yes,,528,173,355
Floyd,Scott - Union - Pleasant Grove,Court of Appeals Judge - Tyler J. Buller,,Yes,,267,67,200
Floyd,Ulster - St. Charles - Riverton,Court of Appeals Judge - Tyler J. Buller,,Yes,,583,260,323
Floyd,CC1 - Courthouse,District 2A Associate Judge - Elizabeth Batey,,No,,171,101,70
Floyd,CC2 - Messiah Lutheran Church,District 2A Associate Judge - Elizabeth Batey,,No,,224,81,143
Floyd,CC3 / St Charles N-Trinity United Methodist Church,District 2A Associate Judge - Elizabeth Batey,,No,,236,97,139
Floyd,Rock Grove,District 2A Associate Judge - Elizabeth Batey,,No,,167,25,142
Floyd,Rockford,District 2A Associate Judge - Elizabeth Batey,,No,,127,18,109
Floyd,Rudd- Floyd - Cedar - Niles,District 2A Associate Judge - Elizabeth Batey,,No,,260,92,168
Floyd,Scott - Union - Pleasant Grove,District 2A Associate Judge - Elizabeth Batey,,No,,107,25,82
Floyd,Ulster - St. Charles - Riverton,District 2A Associate Judge - Elizabeth Batey,,No,,205,83,122
Floyd,CC1 - Courthouse,District 2A Associate Judge - Elizabeth Batey,,Yes,,596,321,275
Floyd,CC2 - Messiah Lutheran Church,District 2A Associate Judge - Elizabeth Batey,,Yes,,680,273,407
Floyd,CC3 / St Charles N-Trinity United Methodist Church,District 2A Associate Judge - Elizabeth Batey,,Yes,,624,251,373
Floyd,Rock Grove,District 2A Associate Judge - Elizabeth Batey,,Yes,,526,102,424
Floyd,Rockford,District 2A Associate Judge - Elizabeth Batey,,Yes,,351,72,279
Floyd,Rudd- Floyd - Cedar - Niles,District 2A Associate Judge - Elizabeth Batey,,Yes,,535,175,360
Floyd,Scott - Union - Pleasant Grove,District 2A Associate Judge - Elizabeth Batey,,Yes,,291,87,204
Floyd,Ulster - St. Charles - Riverton,District 2A Associate Judge - Elizabeth Batey,,Yes,,598,272,326
Floyd,CC1 - Courthouse,District 2A Judge - Blake H. Norman,,No,,175,103,72
Floyd,CC2 - Messiah Lutheran Church,District 2A Judge - Blake H. Norman,,No,,230,81,149
Floyd,CC3 / St Charles N-Trinity United Methodist Church,District 2A Judge - Blake H. Norman,,No,,238,99,139
Floyd,Rock Grove,District 2A Judge - Blake H. Norman,,No,,177,28,149
Floyd,Rockford,District 2A Judge - Blake H. Norman,,No,,137,30,107
Floyd,Rudd- Floyd - Cedar - Niles,District 2A Judge - Blake H. Norman,,No,,246,84,162
Floyd,Scott - Union - Pleasant Grove,District 2A Judge - Blake H. Norman,,No,,118,34,84
Floyd,Ulster - St. Charles - Riverton,District 2A Judge - Blake H. Norman,,No,,202,93,109
Floyd,CC1 - Courthouse,District 2A Judge - Blake H. Norman,,Yes,,585,313,272
Floyd,CC2 - Messiah Lutheran Church,District 2A Judge - Blake H. Norman,,Yes,,668,269,399
Floyd,CC3 / St Charles N-Trinity United Methodist Church,District 2A Judge - Blake H. Norman,,Yes,,616,244,372
Floyd,Rock Grove,District 2A Judge - Blake H. Norman,,Yes,,509,97,412
Floyd,Rockford,District 2A Judge - Blake H. Norman,,Yes,,337,61,276
Floyd,Rudd- Floyd - Cedar - Niles,District 2A Judge - Blake H. Norman,,Yes,,546,185,361
Floyd,Scott - Union - Pleasant Grove,District 2A Judge - Blake H. Norman,,Yes,,268,71,197
Floyd,Ulster - St. Charles - Riverton,District 2A Judge - Blake H. Norman,,Yes,,599,264,335
Floyd,CC1 - Courthouse,District 2A Judge - Rustin Davenport,,No,,193,117,76
Floyd,CC2 - Messiah Lutheran Church,District 2A Judge - Rustin Davenport,,No,,224,79,145
Floyd,CC3 / St Charles N-Trinity United Methodist Church,District 2A Judge - Rustin Davenport,,No,,242,101,141
Floyd,Rock Grove,District 2A Judge - Rustin Davenport,,No,,198,31,167
Floyd,Rockford,District 2A Judge - Rustin Davenport,,No,,134,21,113
Floyd,Rudd- Floyd - Cedar - Niles,District 2A Judge - Rustin Davenport,,No,,281,106,175
Floyd,Scott - Union - Pleasant Grove,District 2A Judge - Rustin Davenport,,No,,110,30,80
Floyd,Ulster - St. Charles - Riverton,District 2A Judge - Rustin Davenport,,No,,226,100,126
Floyd,CC1 - Courthouse,District 2A Judge - Rustin Davenport,,Yes,,564,299,265
Floyd,CC2 - Messiah Lutheran Church,District 2A Judge - Rustin Davenport,,Yes,,667,265,402
Floyd,CC3 / St Charles N-Trinity United Methodist Church,District 2A Judge - Rustin Davenport,,Yes,,613,244,369
Floyd,Rock Grove,District 2A Judge - Rustin Davenport,,Yes,,491,96,395
Floyd,Rockford,District 2A Judge - Rustin Davenport,,Yes,,345,72,273
Floyd,Rudd- Floyd - Cedar - Niles,District 2A Judge - Rustin Davenport,,Yes,,512,162,350
Floyd,Scott - Union - Pleasant Grove,District 2A Judge - Rustin Davenport,,Yes,,281,78,203
Floyd,Ulster - St. Charles - Riverton,District 2A Judge - Rustin Davenport,,Yes,,581,261,320
Floyd,CC1 - Courthouse,Floyd County - Public Measure HT,,No,,431,237,194
Floyd,CC2 - Messiah Lutheran Church,Floyd County - Public Measure HT,,No,,542,186,356
Floyd,CC3 / St Charles N-Trinity United Methodist Church,Floyd County - Public Measure HT,,No,,511,189,322
Floyd,Rock Grove,Floyd County - Public Measure HT,,No,,454,90,364
Floyd,Rockford,Floyd County - Public Measure HT,,No,,316,67,249
Floyd,Rudd- Floyd - Cedar - Niles,Floyd County - Public Measure HT,,No,,713,220,493
Floyd,Scott - Union - Pleasant Grove,Floyd County - Public Measure HT,,No,,339,77,262
Floyd,Ulster - St. Charles - Riverton,Floyd County - Public Measure HT,,No,,621,244,377
Floyd,CC1 - Courthouse,Floyd County - Public Measure HT,,Yes,,520,311,209
Floyd,CC2 - Messiah Lutheran Church,Floyd County - Public Measure HT,,Yes,,587,269,318
Floyd,CC3 / St Charles N-Trinity United Methodist Church,Floyd County - Public Measure HT,,Yes,,525,250,275
Floyd,Rock Grove,Floyd County - Public Measure HT,,Yes,,377,68,309
Floyd,Rockford,Floyd County - Public Measure HT,,Yes,,264,50,214
Floyd,Rudd- Floyd - Cedar - Niles,Floyd County - Public Measure HT,,Yes,,312,145,167
Floyd,Scott - Union - Pleasant Grove,Floyd County - Public Measure HT,,Yes,,172,65,107
Floyd,Ulster - St. Charles - Riverton,Floyd County - Public Measure HT,,Yes,,457,257,200
