county,precinct,office,district,candidate,party,votes,absentee,election_day
O'Brien,Union-Baker-Caledonia,County Agricultural Extension Council Member,,Emily McDowell,,553,126,427
O'Brien,Waterman-Grant-Liberty,County Agricultural Extension Council Member,,Emily McDowell,,397,73,324
O'Brien,Carroll-Floyd,County Agricultural Extension Council Member,,Ryan Freese,,236,81,155
O'Brien,Franklin,County Agricultural Extension Council Member,,Ryan Freese,,520,131,389
O'Brien,Hartley-Lincoln-Omega,County Agricultural Extension Council Member,,Ryan Freese,,605,116,489
O'Brien,Sheldon 1st Ward,County Agricultural Extension Council Member,,Ryan Freese,,689,211,478
O'Brien,Sheldon 2nd Ward,County Agricultural Extension Council Member,,Ryan Freese,,404,113,291
O'Brien,Sheldon 3rd Ward,County Agricultural Extension Council Member,,Ryan Freese,,385,81,304
O'Brien,Summit-Center-Dale-Highland,County Agricultural Extension Council Member,,Ryan Freese,,533,171,362
O'Brien,Union-Baker-Caledonia,County Agricultural Extension Council Member,,Ryan Freese,,549,123,426
O'Brien,Waterman-Grant-Liberty,County Agricultural Extension Council Member,,Ryan Freese,,373,69,304
O'Brien,Carroll-Floyd,County Agricultural Extension Council Member,,Write-In,,0,0,0
O'Brien,Franklin,County Agricultural Extension Council Member,,Write-In,,3,1,2
O'Brien,Hartley-Lincoln-Omega,County Agricultural Extension Council Member,,Write-In,,7,5,2
O'Brien,Sheldon 1st Ward,County Agricultural Extension Council Member,,Write-In,,8,0,8
O'Brien,Sheldon 2nd Ward,County Agricultural Extension Council Member,,Write-In,,11,2,9
O'Brien,Sheldon 3rd Ward,County Agricultural Extension Council Member,,Write-In,,0,0,0
O'Brien,Summit-Center-Dale-Highland,County Agricultural Extension Council Member,,Write-In,,8,0,8
O'Brien,Union-Baker-Caledonia,County Agricultural Extension Council Member,,Write-In,,6,3,3
O'Brien,Waterman-Grant-Liberty,County Agricultural Extension Council Member,,Write-In,,4,0,4
O'Brien,Carroll-Floyd,County Auditor,,Rhea Schmalen,REP,327,105,222
O'Brien,Franklin,County Auditor,,Rhea Schmalen,REP,689,178,511
O'Brien,Hartley-Lincoln-Omega,County Auditor,,Rhea Schmalen,REP,911,164,747
O'Brien,Sheldon 1st Ward,County Auditor,,Rhea Schmalen,REP,914,270,644
O'Brien,Sheldon 2nd Ward,County Auditor,,Rhea Schmalen,REP,580,166,414
O'Brien,Sheldon 3rd Ward,County Auditor,,Rhea Schmalen,REP,518,103,415
O'Brien,Summit-Center-Dale-Highland,County Auditor,,Rhea Schmalen,REP,729,214,515
O'Brien,Union-Baker-Caledonia,County Auditor,,Rhea Schmalen,REP,766,167,599
O'Brien,Waterman-Grant-Liberty,County Auditor,,Rhea Schmalen,REP,539,101,438
O'Brien,Carroll-Floyd,County Auditor,,Write-In,,0,0,0
O'Brien,Franklin,County Auditor,,Write-In,,1,0,1
O'Brien,Hartley-Lincoln-Omega,County Auditor,,Write-In,,3,1,2
O'Brien,Sheldon 1st Ward,County Auditor,,Write-In,,1,0,1
O'Brien,Sheldon 2nd Ward,County Auditor,,Write-In,,9,3,6
O'Brien,Sheldon 3rd Ward,County Auditor,,Write-In,,2,0,2
O'Brien,Summit-Center-Dale-Highland,County Auditor,,Write-In,,3,2,1
O'Brien,Union-Baker-Caledonia,County Auditor,,Write-In,,2,0,2
O'Brien,Waterman-Grant-Liberty,County Auditor,,Write-In,,2,0,2
O'Brien,Carroll-Floyd,County Sheriff,,Bruce Devereaux,REP,327,103,224
O'Brien,Franklin,County Sheriff,,Bruce Devereaux,REP,704,190,514
O'Brien,Hartley-Lincoln-Omega,County Sheriff,,Bruce Devereaux,REP,960,178,782
O'Brien,Sheldon 1st Ward,County Sheriff,,Bruce Devereaux,REP,926,281,645
O'Brien,Sheldon 2nd Ward,County Sheriff,,Bruce Devereaux,REP,582,170,412
O'Brien,Sheldon 3rd Ward,County Sheriff,,Bruce Devereaux,REP,524,109,415
O'Brien,Summit-Center-Dale-Highland,County Sheriff,,Bruce Devereaux,REP,769,241,528
O'Brien,Union-Baker-Caledonia,County Sheriff,,Bruce Devereaux,REP,808,177,631
O'Brien,Waterman-Grant-Liberty,County Sheriff,,Bruce Devereaux,REP,555,105,450
O'Brien,Carroll-Floyd,County Sheriff,,Write-In,,2,0,2
O'Brien,Franklin,County Sheriff,,Write-In,,15,1,14
O'Brien,Hartley-Lincoln-Omega,County Sheriff,,Write-In,,5,2,3
O'Brien,Sheldon 1st Ward,County Sheriff,,Write-In,,7,0,7
O'Brien,Sheldon 2nd Ward,County Sheriff,,Write-In,,9,2,7
O'Brien,Sheldon 3rd Ward,County Sheriff,,Write-In,,14,4,10
O'Brien,Summit-Center-Dale-Highland,County Sheriff,,Write-In,,16,4,12
O'Brien,Union-Baker-Caledonia,County Sheriff,,Write-In,,10,2,8
O'Brien,Waterman-Grant-Liberty,County Sheriff,,Write-In,,10,2,8
O'Brien,Carroll-Floyd,County Supervisor,1,Jim Thomas,REP,328,102,226
O'Brien,Franklin,County Supervisor,1,Jim Thomas,REP,728,187,541
O'Brien,Hartley-Lincoln-Omega,County Supervisor,1,Jim Thomas,REP,977,183,794
O'Brien,Sheldon 1st Ward,County Supervisor,1,Jim Thomas,REP,915,268,647
O'Brien,Sheldon 2nd Ward,County Supervisor,1,Jim Thomas,REP,576,160,416
O'Brien,Sheldon 3rd Ward,County Supervisor,1,Jim Thomas,REP,510,99,411
O'Brien,Summit-Center-Dale-Highland,County Supervisor,1,Jim Thomas,REP,765,231,534
O'Brien,Union-Baker-Caledonia,County Supervisor,1,Jim Thomas,REP,786,169,617
O'Brien,Waterman-Grant-Liberty,County Supervisor,1,Jim Thomas,REP,539,99,440
O'Brien,Carroll-Floyd,County Supervisor,1,Write-In,,1,0,1
O'Brien,Franklin,County Supervisor,1,Write-In,,5,0,5
O'Brien,Hartley-Lincoln-Omega,County Supervisor,1,Write-In,,11,2,9
O'Brien,Sheldon 1st Ward,County Supervisor,1,Write-In,,5,0,5
O'Brien,Sheldon 2nd Ward,County Supervisor,1,Write-In,,8,2,6
O'Brien,Sheldon 3rd Ward,County Supervisor,1,Write-In,,3,0,3
O'Brien,Summit-Center-Dale-Highland,County Supervisor,1,Write-In,,10,3,7
O'Brien,Union-Baker-Caledonia,County Supervisor,1,Write-In,,8,2,6
O'Brien,Waterman-Grant-Liberty,County Supervisor,1,Write-In,,7,1,6
O'Brien,Carroll-Floyd,County Supervisor,2,Barbara Rohwer,REP,342,112,230
O'Brien,Franklin,County Supervisor,2,Barbara Rohwer,REP,723,191,532
O'Brien,Hartley-Lincoln-Omega,County Supervisor,2,Barbara Rohwer,REP,953,177,776
O'Brien,Sheldon 1st Ward,County Supervisor,2,Barbara Rohwer,REP,952,290,662
O'Brien,Sheldon 2nd Ward,County Supervisor,2,Barbara Rohwer,REP,603,177,426
O'Brien,Sheldon 3rd Ward,County Supervisor,2,Barbara Rohwer,REP,530,108,422
O'Brien,Summit-Center-Dale-Highland,County Supervisor,2,Barbara Rohwer,REP,797,249,548
O'Brien,Union-Baker-Caledonia,County Supervisor,2,Barbara Rohwer,REP,816,177,639
O'Brien,Waterman-Grant-Liberty,County Supervisor,2,Barbara Rohwer,REP,576,112,464
O'Brien,Carroll-Floyd,County Supervisor,2,Write-In,,1,0,1
O'Brien,Franklin,County Supervisor,2,Write-In,,3,0,3
O'Brien,Hartley-Lincoln-Omega,County Supervisor,2,Write-In,,5,1,4
O'Brien,Sheldon 1st Ward,County Supervisor,2,Write-In,,2,0,2
O'Brien,Sheldon 2nd Ward,County Supervisor,2,Write-In,,6,2,4
O'Brien,Sheldon 3rd Ward,County Supervisor,2,Write-In,,4,1,3
O'Brien,Summit-Center-Dale-Highland,County Supervisor,2,Write-In,,2,0,2
O'Brien,Union-Baker-Caledonia,County Supervisor,2,Write-In,,3,1,2
O'Brien,Waterman-Grant-Liberty,County Supervisor,2,Write-In,,1,0,1
O'Brien,Carroll-Floyd,County Supervisor,3,Nancy McDowell,REP,340,110,230
O'Brien,Franklin,County Supervisor,3,Nancy McDowell,REP,704,180,524
O'Brien,Hartley-Lincoln-Omega,County Supervisor,3,Nancy McDowell,REP,933,170,763
O'Brien,Sheldon 1st Ward,County Supervisor,3,Nancy McDowell,REP,928,275,653
O'Brien,Sheldon 2nd Ward,County Supervisor,3,Nancy McDowell,REP,597,177,420
O'Brien,Sheldon 3rd Ward,County Supervisor,3,Nancy McDowell,REP,504,105,399
O'Brien,Summit-Center-Dale-Highland,County Supervisor,3,Nancy McDowell,REP,737,219,518
O'Brien,Union-Baker-Caledonia,County Supervisor,3,Nancy McDowell,REP,786,167,619
O'Brien,Waterman-Grant-Liberty,County Supervisor,3,Nancy McDowell,REP,543,100,443
O'Brien,Carroll-Floyd,County Supervisor,3,Write-In,,3,1,2
O'Brien,Franklin,County Supervisor,3,Write-In,,1,0,1
O'Brien,Hartley-Lincoln-Omega,County Supervisor,3,Write-In,,5,1,4
O'Brien,Sheldon 1st Ward,County Supervisor,3,Write-In,,7,0,7
O'Brien,Sheldon 2nd Ward,County Supervisor,3,Write-In,,8,2,6
O'Brien,Sheldon 3rd Ward,County Supervisor,3,Write-In,,12,1,11
O'Brien,Summit-Center-Dale-Highland,County Supervisor,3,Write-In,,6,2,4
O'Brien,Union-Baker-Caledonia,County Supervisor,3,Write-In,,3,0,3
O'Brien,Waterman-Grant-Liberty,County Supervisor,3,Write-In,,3,0,3
O'Brien,Carroll-Floyd,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,75,27,48
O'Brien,Franklin,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,107,23,84
O'Brien,Hartley-Lincoln-Omega,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,178,32,146
O'Brien,Sheldon 1st Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,163,40,123
O'Brien,Sheldon 2nd Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,117,30,87
O'Brien,Sheldon 3rd Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,105,16,89
O'Brien,Summit-Center-Dale-Highland,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,152,41,111
O'Brien,Union-Baker-Caledonia,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,125,16,109
O'Brien,Waterman-Grant-Liberty,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,134,34,100
O'Brien,Carroll-Floyd,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,187,60,127
O'Brien,Franklin,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,436,113,323
O'Brien,Hartley-Lincoln-Omega,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,606,107,499
O'Brien,Sheldon 1st Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,600,182,418
O'Brien,Sheldon 2nd Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,398,105,293
O'Brien,Sheldon 3rd Ward,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,355,70,285
O'Brien,Summit-Center-Dale-Highland,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,471,130,341
O'Brien,Union-Baker-Caledonia,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,525,110,415
O'Brien,Waterman-Grant-Liberty,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,344,49,295
O'Brien,Carroll-Floyd,Court of Appeals Judge - Mary Ellen Tabor,,No,,85,26,59
O'Brien,Franklin,Court of Appeals Judge - Mary Ellen Tabor,,No,,170,32,138
O'Brien,Hartley-Lincoln-Omega,Court of Appeals Judge - Mary Ellen Tabor,,No,,181,37,144
O'Brien,Sheldon 1st Ward,Court of Appeals Judge - Mary Ellen Tabor,,No,,165,33,132
O'Brien,Sheldon 2nd Ward,Court of Appeals Judge - Mary Ellen Tabor,,No,,145,42,103
O'Brien,Sheldon 3rd Ward,Court of Appeals Judge - Mary Ellen Tabor,,No,,115,20,95
O'Brien,Summit-Center-Dale-Highland,Court of Appeals Judge - Mary Ellen Tabor,,No,,157,42,115
O'Brien,Union-Baker-Caledonia,Court of Appeals Judge - Mary Ellen Tabor,,No,,151,17,134
O'Brien,Waterman-Grant-Liberty,Court of Appeals Judge - Mary Ellen Tabor,,No,,142,30,112
O'Brien,Carroll-Floyd,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,185,62,123
O'Brien,Franklin,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,387,104,283
O'Brien,Hartley-Lincoln-Omega,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,611,105,506
O'Brien,Sheldon 1st Ward,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,605,192,413
O'Brien,Sheldon 2nd Ward,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,385,102,283
O'Brien,Sheldon 3rd Ward,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,347,66,281
O'Brien,Summit-Center-Dale-Highland,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,476,131,345
O'Brien,Union-Baker-Caledonia,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,514,113,401
O'Brien,Waterman-Grant-Liberty,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,340,52,288
O'Brien,Carroll-Floyd,Court of Appeals Judge - Samuel Langholz,,No,,71,28,43
O'Brien,Franklin,Court of Appeals Judge - Samuel Langholz,,No,,90,19,71
O'Brien,Hartley-Lincoln-Omega,Court of Appeals Judge - Samuel Langholz,,No,,173,43,130
O'Brien,Sheldon 1st Ward,Court of Appeals Judge - Samuel Langholz,,No,,137,35,102
O'Brien,Sheldon 2nd Ward,Court of Appeals Judge - Samuel Langholz,,No,,125,31,94
O'Brien,Sheldon 3rd Ward,Court of Appeals Judge - Samuel Langholz,,No,,91,12,79
O'Brien,Summit-Center-Dale-Highland,Court of Appeals Judge - Samuel Langholz,,No,,132,35,97
O'Brien,Union-Baker-Caledonia,Court of Appeals Judge - Samuel Langholz,,No,,128,18,110
O'Brien,Waterman-Grant-Liberty,Court of Appeals Judge - Samuel Langholz,,No,,113,26,87
O'Brien,Carroll-Floyd,Court of Appeals Judge - Samuel Langholz,,Yes,,207,61,146
O'Brien,Franklin,Court of Appeals Judge - Samuel Langholz,,Yes,,481,124,357
O'Brien,Hartley-Lincoln-Omega,Court of Appeals Judge - Samuel Langholz,,Yes,,626,96,530
O'Brien,Sheldon 1st Ward,Court of Appeals Judge - Samuel Langholz,,Yes,,646,192,454
O'Brien,Sheldon 2nd Ward,Court of Appeals Judge - Samuel Langholz,,Yes,,410,113,297
O'Brien,Sheldon 3rd Ward,Court of Appeals Judge - Samuel Langholz,,Yes,,378,75,303
O'Brien,Summit-Center-Dale-Highland,Court of Appeals Judge - Samuel Langholz,,Yes,,506,137,369
O'Brien,Union-Baker-Caledonia,Court of Appeals Judge - Samuel Langholz,,Yes,,547,114,433
O'Brien,Waterman-Grant-Liberty,Court of Appeals Judge - Samuel Langholz,,Yes,,368,56,312
O'Brien,Carroll-Floyd,Court of Appeals Judge - Tyler J. Buller,,No,,74,26,48
O'Brien,Franklin,Court of Appeals Judge - Tyler J. Buller,,No,,139,21,118
O'Brien,Hartley-Lincoln-Omega,Court of Appeals Judge - Tyler J. Buller,,No,,173,35,138
O'Brien,Sheldon 1st Ward,Court of Appeals Judge - Tyler J. Buller,,No,,147,36,111
O'Brien,Sheldon 2nd Ward,Court of Appeals Judge - Tyler J. Buller,,No,,112,31,81
O'Brien,Sheldon 3rd Ward,Court of Appeals Judge - Tyler J. Buller,,No,,108,15,93
O'Brien,Summit-Center-Dale-Highland,Court of Appeals Judge - Tyler J. Buller,,No,,157,46,111
O'Brien,Union-Baker-Caledonia,Court of Appeals Judge - Tyler J. Buller,,No,,139,22,117
O'Brien,Waterman-Grant-Liberty,Court of Appeals Judge - Tyler J. Buller,,No,,135,25,110
O'Brien,Carroll-Floyd,Court of Appeals Judge - Tyler J. Buller,,Yes,,194,61,133
O'Brien,Franklin,Court of Appeals Judge - Tyler J. Buller,,Yes,,418,114,304
O'Brien,Hartley-Lincoln-Omega,Court of Appeals Judge - Tyler J. Buller,,Yes,,608,102,506
O'Brien,Sheldon 1st Ward,Court of Appeals Judge - Tyler J. Buller,,Yes,,620,184,436
O'Brien,Sheldon 2nd Ward,Court of Appeals Judge - Tyler J. Buller,,Yes,,413,108,305
O'Brien,Sheldon 3rd Ward,Court of Appeals Judge - Tyler J. Buller,,Yes,,355,71,284
O'Brien,Summit-Center-Dale-Highland,Court of Appeals Judge - Tyler J. Buller,,Yes,,471,125,346
O'Brien,Union-Baker-Caledonia,Court of Appeals Judge - Tyler J. Buller,,Yes,,525,109,416
O'Brien,Waterman-Grant-Liberty,Court of Appeals Judge - Tyler J. Buller,,Yes,,343,58,285
O'Brien,Waterman-Grant-Liberty,Grant Township Trustee,,Dennis Litka,,81,19,62
O'Brien,Waterman-Grant-Liberty,Grant Township Trustee,,Mark Dodge,,65,17,48
O'Brien,Waterman-Grant-Liberty,Grant Township Trustee,,Write-In,,2,2,0
O'Brien,Summit-Center-Dale-Highland,Highland Township Trustee,,Dave Hicks,,92,38,54
O'Brien,Summit-Center-Dale-Highland,Highland Township Trustee,,Phil Woodall,,80,29,51
O'Brien,Summit-Center-Dale-Highland,Highland Township Trustee,,Write-In,,0,0,0
O'Brien,Carroll-Floyd,President,,Chase Oliver and Mike ter Maat,LIB,1,1,0
O'Brien,Franklin,President,,Chase Oliver and Mike ter Maat,LIB,4,1,3
O'Brien,Hartley-Lincoln-Omega,President,,Chase Oliver and Mike ter Maat,LIB,3,0,3
O'Brien,Sheldon 1st Ward,President,,Chase Oliver and Mike ter Maat,LIB,1,0,1
O'Brien,Sheldon 2nd Ward,President,,Chase Oliver and Mike ter Maat,LIB,0,0,0
O'Brien,Sheldon 3rd Ward,President,,Chase Oliver and Mike ter Maat,LIB,5,0,5
O'Brien,Summit-Center-Dale-Highland,President,,Chase Oliver and Mike ter Maat,LIB,4,3,1
O'Brien,Union-Baker-Caledonia,President,,Chase Oliver and Mike ter Maat,LIB,3,0,3
O'Brien,Waterman-Grant-Liberty,President,,Chase Oliver and Mike ter Maat,LIB,1,0,1
O'Brien,Carroll-Floyd,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
O'Brien,Franklin,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
O'Brien,Hartley-Lincoln-Omega,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
O'Brien,Sheldon 1st Ward,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
O'Brien,Sheldon 2nd Ward,President,,Claudia De la Cruz and Karina Garcia,PSL,1,1,0
O'Brien,Sheldon 3rd Ward,President,,Claudia De la Cruz and Karina Garcia,PSL,1,0,1
O'Brien,Summit-Center-Dale-Highland,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
O'Brien,Union-Baker-Caledonia,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
O'Brien,Waterman-Grant-Liberty,President,,Claudia De la Cruz and Karina Garcia,PSL,1,0,1
O'Brien,Carroll-Floyd,President,,Donald J. Trump and JD Vance,REP,347,104,243
O'Brien,Franklin,President,,Donald J. Trump and JD Vance,REP,731,184,547
O'Brien,Hartley-Lincoln-Omega,President,,Donald J. Trump and JD Vance,REP,897,167,730
O'Brien,Sheldon 1st Ward,President,,Donald J. Trump and JD Vance,REP,947,285,662
O'Brien,Sheldon 2nd Ward,President,,Donald J. Trump and JD Vance,REP,553,159,394
O'Brien,Sheldon 3rd Ward,President,,Donald J. Trump and JD Vance,REP,538,112,426
O'Brien,Summit-Center-Dale-Highland,President,,Donald J. Trump and JD Vance,REP,702,219,483
O'Brien,Union-Baker-Caledonia,President,,Donald J. Trump and JD Vance,REP,757,167,590
O'Brien,Waterman-Grant-Liberty,President,,Donald J. Trump and JD Vance,REP,526,98,428
O'Brien,Carroll-Floyd,President,,Kamala D. Harris and Tim Walz,DEM,54,26,28
O'Brien,Franklin,President,,Kamala D. Harris and Tim Walz,DEM,108,44,64
O'Brien,Hartley-Lincoln-Omega,President,,Kamala D. Harris and Tim Walz,DEM,252,76,176
O'Brien,Sheldon 1st Ward,President,,Kamala D. Harris and Tim Walz,DEM,182,66,116
O'Brien,Sheldon 2nd Ward,President,,Kamala D. Harris and Tim Walz,DEM,178,66,112
O'Brien,Sheldon 3rd Ward,President,,Kamala D. Harris and Tim Walz,DEM,124,43,81
O'Brien,Summit-Center-Dale-Highland,President,,Kamala D. Harris and Tim Walz,DEM,209,93,116
O'Brien,Union-Baker-Caledonia,President,,Kamala D. Harris and Tim Walz,DEM,176,57,119
O'Brien,Waterman-Grant-Liberty,President,,Kamala D. Harris and Tim Walz,DEM,145,46,99
O'Brien,Carroll-Floyd,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,2,1,1
O'Brien,Franklin,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,2,1,1
O'Brien,Hartley-Lincoln-Omega,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,5,0,5
O'Brien,Sheldon 1st Ward,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,5,0,5
O'Brien,Sheldon 2nd Ward,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,7,4,3
O'Brien,Sheldon 3rd Ward,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,8,2,6
O'Brien,Summit-Center-Dale-Highland,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,9,4,5
O'Brien,Union-Baker-Caledonia,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,6,0,6
O'Brien,Waterman-Grant-Liberty,President,,Robert F. Kennedy Jr and Nicole Shanahan,WTP,4,2,2
O'Brien,Carroll-Floyd,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
O'Brien,Franklin,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
O'Brien,Hartley-Lincoln-Omega,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
O'Brien,Sheldon 1st Ward,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
O'Brien,Sheldon 2nd Ward,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
O'Brien,Sheldon 3rd Ward,President,,Shiva Ayyadurai and Crystal Ellis,,0,0,0
