county,precinct,office,district,candidate,party,votes,absentee,election_day
Chickasaw,New Hampton Rural,County Agricultural Extension Council Member,,Matt Carlton,,183,94,89
Chickasaw,New Hampton Ward 1,County Agricultural Extension Council Member,,Matt Carlton,,192,95,97
Chickasaw,New Hampton Ward 2,County Agricultural Extension Council Member,,Matt Carlton,,137,74,63
Chickasaw,New Hampton Ward 3,County Agricultural Extension Council Member,,Matt Carlton,,222,132,90
Chickasaw,New Hampton Ward 4,County Agricultural Extension Council Member,,Matt Carlton,,210,129,81
Chickasaw,Bradford,County Agricultural Extension Council Member,,Tony Schwickerath,,642,203,439
Chickasaw,Chickasaw North,County Agricultural Extension Council Member,,Tony Schwickerath,,762,458,304
Chickasaw,Dayton/Richland,County Agricultural Extension Council Member,,Tony Schwickerath,,244,135,109
Chickasaw,Lawler/Fredericksburg,County Agricultural Extension Council Member,,Tony Schwickerath,,757,295,462
Chickasaw,New Hampton Rural,County Agricultural Extension Council Member,,Tony Schwickerath,,300,159,141
Chickasaw,New Hampton Ward 1,County Agricultural Extension Council Member,,Tony Schwickerath,,272,130,142
Chickasaw,New Hampton Ward 2,County Agricultural Extension Council Member,,Tony Schwickerath,,229,122,107
Chickasaw,New Hampton Ward 3,County Agricultural Extension Council Member,,Tony Schwickerath,,314,188,126
Chickasaw,New Hampton Ward 4,County Agricultural Extension Council Member,,Tony Schwickerath,,294,191,103
Chickasaw,Bradford,County Agricultural Extension Council Member,,William Maurer,,388,136,252
Chickasaw,Chickasaw North,County Agricultural Extension Council Member,,William Maurer,,435,265,170
Chickasaw,Dayton/Richland,County Agricultural Extension Council Member,,William Maurer,,143,82,61
Chickasaw,Lawler/Fredericksburg,County Agricultural Extension Council Member,,William Maurer,,519,222,297
Chickasaw,New Hampton Rural,County Agricultural Extension Council Member,,William Maurer,,175,91,84
Chickasaw,New Hampton Ward 1,County Agricultural Extension Council Member,,William Maurer,,146,83,63
Chickasaw,New Hampton Ward 2,County Agricultural Extension Council Member,,William Maurer,,106,63,43
Chickasaw,New Hampton Ward 3,County Agricultural Extension Council Member,,William Maurer,,173,98,75
Chickasaw,New Hampton Ward 4,County Agricultural Extension Council Member,,William Maurer,,168,105,63
Chickasaw,Bradford,County Agricultural Extension Council Member,,Write-In,,7,2,5
Chickasaw,Chickasaw North,County Agricultural Extension Council Member,,Write-In,,9,2,7
Chickasaw,Dayton/Richland,County Agricultural Extension Council Member,,Write-In,,3,0,3
Chickasaw,Lawler/Fredericksburg,County Agricultural Extension Council Member,,Write-In,,5,1,4
Chickasaw,New Hampton Rural,County Agricultural Extension Council Member,,Write-In,,1,0,1
Chickasaw,New Hampton Ward 1,County Agricultural Extension Council Member,,Write-In,,1,0,1
Chickasaw,New Hampton Ward 2,County Agricultural Extension Council Member,,Write-In,,2,0,2
Chickasaw,New Hampton Ward 3,County Agricultural Extension Council Member,,Write-In,,1,1,0
Chickasaw,New Hampton Ward 4,County Agricultural Extension Council Member,,Write-In,,1,1,0
Chickasaw,Bradford,County Auditor,,Sheila Shekleton,REP,1017,341,676
Chickasaw,Chickasaw North,County Auditor,,Sheila Shekleton,REP,998,590,408
Chickasaw,Dayton/Richland,County Auditor,,Sheila Shekleton,REP,325,177,148
Chickasaw,Lawler/Fredericksburg,County Auditor,,Sheila Shekleton,REP,1084,420,664
Chickasaw,New Hampton Rural,County Auditor,,Sheila Shekleton,REP,390,213,177
Chickasaw,New Hampton Ward 1,County Auditor,,Sheila Shekleton,REP,390,194,196
Chickasaw,New Hampton Ward 2,County Auditor,,Sheila Shekleton,REP,326,177,149
Chickasaw,New Hampton Ward 3,County Auditor,,Sheila Shekleton,REP,423,256,167
Chickasaw,New Hampton Ward 4,County Auditor,,Sheila Shekleton,REP,412,264,148
Chickasaw,Bradford,County Auditor,,Write-In,,8,4,4
Chickasaw,Chickasaw North,County Auditor,,Write-In,,8,2,6
Chickasaw,Dayton/Richland,County Auditor,,Write-In,,1,0,1
Chickasaw,Lawler/Fredericksburg,County Auditor,,Write-In,,6,3,3
Chickasaw,New Hampton Rural,County Auditor,,Write-In,,1,1,0
Chickasaw,New Hampton Ward 1,County Auditor,,Write-In,,1,1,0
Chickasaw,New Hampton Ward 2,County Auditor,,Write-In,,3,0,3
Chickasaw,New Hampton Ward 3,County Auditor,,Write-In,,1,1,0
Chickasaw,New Hampton Ward 4,County Auditor,,Write-In,,2,2,0
Chickasaw,Bradford,County Sheriff,,Ryan Shawver,REP,1016,338,678
Chickasaw,Chickasaw North,County Sheriff,,Ryan Shawver,REP,1004,594,410
Chickasaw,Dayton/Richland,County Sheriff,,Ryan Shawver,REP,322,175,147
Chickasaw,Lawler/Fredericksburg,County Sheriff,,Ryan Shawver,REP,1091,424,667
Chickasaw,New Hampton Rural,County Sheriff,,Ryan Shawver,REP,395,212,183
Chickasaw,New Hampton Ward 1,County Sheriff,,Ryan Shawver,REP,396,200,196
Chickasaw,New Hampton Ward 2,County Sheriff,,Ryan Shawver,REP,339,189,150
Chickasaw,New Hampton Ward 3,County Sheriff,,Ryan Shawver,REP,422,256,166
Chickasaw,New Hampton Ward 4,County Sheriff,,Ryan Shawver,REP,427,281,146
Chickasaw,Bradford,County Sheriff,,Write-In,,12,4,8
Chickasaw,Chickasaw North,County Sheriff,,Write-In,,11,2,9
Chickasaw,Dayton/Richland,County Sheriff,,Write-In,,1,1,0
Chickasaw,Lawler/Fredericksburg,County Sheriff,,Write-In,,12,2,10
Chickasaw,New Hampton Rural,County Sheriff,,Write-In,,5,1,4
Chickasaw,New Hampton Ward 1,County Sheriff,,Write-In,,1,0,1
Chickasaw,New Hampton Ward 2,County Sheriff,,Write-In,,1,0,1
Chickasaw,New Hampton Ward 3,County Sheriff,,Write-In,,7,6,1
Chickasaw,New Hampton Ward 4,County Sheriff,,Write-In,,4,2,2
Chickasaw,Chickasaw North,County Supervisor,1,Steve Breitbach,DEM,894,551,343
Chickasaw,Chickasaw North,County Supervisor,1,Write-In,,34,9,25
Chickasaw,Dayton/Richland,County Supervisor,3,Jacob Hackman,REP,227,123,104
Chickasaw,New Hampton Ward 2,County Supervisor,3,Jacob Hackman,REP,189,102,87
Chickasaw,New Hampton Ward 3,County Supervisor,3,Jacob Hackman,REP,235,139,96
Chickasaw,Dayton/Richland,County Supervisor,3,Joan E. Knoll,DEM,133,83,50
Chickasaw,New Hampton Ward 2,County Supervisor,3,Joan E. Knoll,DEM,175,106,69
Chickasaw,New Hampton Ward 3,County Supervisor,3,Joan E. Knoll,DEM,228,149,79
Chickasaw,Dayton/Richland,County Supervisor,3,Write-In,,0,0,0
Chickasaw,New Hampton Ward 2,County Supervisor,3,Write-In,,1,1,0
Chickasaw,New Hampton Ward 3,County Supervisor,3,Write-In,,0,0,0
Chickasaw,New Hampton Rural,County Supervisor,4,Issac Carter,REP,357,190,167
Chickasaw,New Hampton Ward 1,County Supervisor,4,Issac Carter,REP,361,175,186
Chickasaw,New Hampton Ward 4,County Supervisor,4,Issac Carter,REP,365,229,136
Chickasaw,New Hampton Rural,County Supervisor,4,Write-In,,7,5,2
Chickasaw,New Hampton Ward 1,County Supervisor,4,Write-In,,13,7,6
Chickasaw,New Hampton Ward 4,County Supervisor,4,Write-In,,12,7,5
Chickasaw,Bradford,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,264,82,182
Chickasaw,Chickasaw North,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,288,158,130
Chickasaw,Dayton/Richland,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,79,47,32
Chickasaw,Lawler/Fredericksburg,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,293,107,186
Chickasaw,New Hampton Rural,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,99,50,49
Chickasaw,New Hampton Ward 1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,71,29,42
Chickasaw,New Hampton Ward 2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,62,25,37
Chickasaw,New Hampton Ward 3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,82,37,45
Chickasaw,New Hampton Ward 4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,78,50,28
Chickasaw,Bradford,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,545,173,372
Chickasaw,Chickasaw North,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,438,237,201
Chickasaw,Dayton/Richland,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,156,63,93
Chickasaw,Lawler/Fredericksburg,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,576,192,384
Chickasaw,New Hampton Rural,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,205,98,107
Chickasaw,New Hampton Ward 1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,247,116,131
Chickasaw,New Hampton Ward 2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,160,77,83
Chickasaw,New Hampton Ward 3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,240,136,104
Chickasaw,New Hampton Ward 4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,201,112,89
Chickasaw,Bradford,Court of Appeals Judge - Mary Ellen Tabor,,No,,238,74,164
Chickasaw,Chickasaw North,Court of Appeals Judge - Mary Ellen Tabor,,No,,282,156,126
Chickasaw,Dayton/Richland,Court of Appeals Judge - Mary Ellen Tabor,,No,,78,40,38
Chickasaw,Lawler/Fredericksburg,Court of Appeals Judge - Mary Ellen Tabor,,No,,269,98,171
Chickasaw,New Hampton Rural,Court of Appeals Judge - Mary Ellen Tabor,,No,,95,50,45
Chickasaw,New Hampton Ward 1,Court of Appeals Judge - Mary Ellen Tabor,,No,,72,28,44
Chickasaw,New Hampton Ward 2,Court of Appeals Judge - Mary Ellen Tabor,,No,,58,29,29
Chickasaw,New Hampton Ward 3,Court of Appeals Judge - Mary Ellen Tabor,,No,,85,41,44
Chickasaw,New Hampton Ward 4,Court of Appeals Judge - Mary Ellen Tabor,,No,,72,46,26
Chickasaw,Bradford,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,576,184,392
Chickasaw,Chickasaw North,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,449,242,207
Chickasaw,Dayton/Richland,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,162,71,91
Chickasaw,Lawler/Fredericksburg,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,594,198,396
Chickasaw,New Hampton Rural,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,211,100,111
Chickasaw,New Hampton Ward 1,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,246,117,129
Chickasaw,New Hampton Ward 2,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,168,77,91
Chickasaw,New Hampton Ward 3,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,238,133,105
Chickasaw,New Hampton Ward 4,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,207,116,91
Chickasaw,Bradford,Court of Appeals Judge - Samuel Langholz,,No,,256,93,163
Chickasaw,Chickasaw North,Court of Appeals Judge - Samuel Langholz,,No,,281,159,122
Chickasaw,Dayton/Richland,Court of Appeals Judge - Samuel Langholz,,No,,83,46,37
Chickasaw,Lawler/Fredericksburg,Court of Appeals Judge - Samuel Langholz,,No,,285,108,177
Chickasaw,New Hampton Rural,Court of Appeals Judge - Samuel Langholz,,No,,96,49,47
Chickasaw,New Hampton Ward 1,Court of Appeals Judge - Samuel Langholz,,No,,79,35,44
Chickasaw,New Hampton Ward 2,Court of Appeals Judge - Samuel Langholz,,No,,60,28,32
Chickasaw,New Hampton Ward 3,Court of Appeals Judge - Samuel Langholz,,No,,92,50,42
Chickasaw,New Hampton Ward 4,Court of Appeals Judge - Samuel Langholz,,No,,78,48,30
Chickasaw,Bradford,Court of Appeals Judge - Samuel Langholz,,Yes,,568,169,399
Chickasaw,Chickasaw North,Court of Appeals Judge - Samuel Langholz,,Yes,,467,249,218
Chickasaw,Dayton/Richland,Court of Appeals Judge - Samuel Langholz,,Yes,,158,67,91
Chickasaw,Lawler/Fredericksburg,Court of Appeals Judge - Samuel Langholz,,Yes,,595,199,396
Chickasaw,New Hampton Rural,Court of Appeals Judge - Samuel Langholz,,Yes,,213,102,111
Chickasaw,New Hampton Ward 1,Court of Appeals Judge - Samuel Langholz,,Yes,,242,111,131
Chickasaw,New Hampton Ward 2,Court of Appeals Judge - Samuel Langholz,,Yes,,170,81,89
Chickasaw,New Hampton Ward 3,Court of Appeals Judge - Samuel Langholz,,Yes,,235,125,110
Chickasaw,New Hampton Ward 4,Court of Appeals Judge - Samuel Langholz,,Yes,,208,116,92
Chickasaw,Bradford,Court of Appeals Judge - Tyler J. Buller,,No,,240,84,156
Chickasaw,Chickasaw North,Court of Appeals Judge - Tyler J. Buller,,No,,268,156,112
Chickasaw,Dayton/Richland,Court of Appeals Judge - Tyler J. Buller,,No,,77,43,34
Chickasaw,Lawler/Fredericksburg,Court of Appeals Judge - Tyler J. Buller,,No,,265,105,160
Chickasaw,New Hampton Rural,Court of Appeals Judge - Tyler J. Buller,,No,,93,46,47
Chickasaw,New Hampton Ward 1,Court of Appeals Judge - Tyler J. Buller,,No,,70,31,39
Chickasaw,New Hampton Ward 2,Court of Appeals Judge - Tyler J. Buller,,No,,59,29,30
Chickasaw,New Hampton Ward 3,Court of Appeals Judge - Tyler J. Buller,,No,,81,42,39
Chickasaw,New Hampton Ward 4,Court of Appeals Judge - Tyler J. Buller,,No,,76,48,28
Chickasaw,Bradford,Court of Appeals Judge - Tyler J. Buller,,Yes,,565,167,398
Chickasaw,Chickasaw North,Court of Appeals Judge - Tyler J. Buller,,Yes,,465,242,223
Chickasaw,Dayton/Richland,Court of Appeals Judge - Tyler J. Buller,,Yes,,158,67,91
Chickasaw,Lawler/Fredericksburg,Court of Appeals Judge - Tyler J. Buller,,Yes,,593,193,400
Chickasaw,New Hampton Rural,Court of Appeals Judge - Tyler J. Buller,,Yes,,211,102,109
Chickasaw,New Hampton Ward 1,Court of Appeals Judge - Tyler J. Buller,,Yes,,242,108,134
Chickasaw,New Hampton Ward 2,Court of Appeals Judge - Tyler J. Buller,,Yes,,164,75,89
Chickasaw,New Hampton Ward 3,Court of Appeals Judge - Tyler J. Buller,,Yes,,239,130,109
Chickasaw,New Hampton Ward 4,Court of Appeals Judge - Tyler J. Buller,,Yes,,201,110,91
Chickasaw,Chickasaw North,Dayton Township Trustee,,Karen Utley,,15,8,7
Chickasaw,Dayton/Richland,Dayton Township Trustee,,Karen Utley,,111,70,41
Chickasaw,Chickasaw North,Dayton Township Trustee,,Paul Holschlag,,13,4,9
Chickasaw,Dayton/Richland,Dayton Township Trustee,,Paul Holschlag,,70,41,29
Chickasaw,Chickasaw North,Dayton Township Trustee,,Sue Burgart,,12,4,8
Chickasaw,Dayton/Richland,Dayton Township Trustee,,Sue Burgart,,101,61,40
Chickasaw,Chickasaw North,Dayton Township Trustee,,Write-In,,0,0,0
Chickasaw,Dayton/Richland,Dayton Township Trustee,,Write-In,,0,0,0
Chickasaw,Chickasaw North,Deerfield Township Clerk To Fill a Vacancy,,Jane Grober,,122,72,50
Chickasaw,Chickasaw North,Deerfield Township Clerk To Fill a Vacancy,,Write-In,,1,0,1
Chickasaw,Chickasaw North,Deerfield Township Trustee,,Jarrett Holthaus,,102,59,43
Chickasaw,Chickasaw North,Deerfield Township Trustee,,Kyle Ryan Grober,,103,69,34
Chickasaw,Chickasaw North,Deerfield Township Trustee,,Write-In,,1,0,1
Chickasaw,Bradford,District 1B Associate Judge - Brook K. Jacobsen,,No,,202,63,139
Chickasaw,Chickasaw North,District 1B Associate Judge - Brook K. Jacobsen,,No,,241,130,111
Chickasaw,Dayton/Richland,District 1B Associate Judge - Brook K. Jacobsen,,No,,63,36,27
Chickasaw,Lawler/Fredericksburg,District 1B Associate Judge - Brook K. Jacobsen,,No,,238,92,146
Chickasaw,New Hampton Rural,District 1B Associate Judge - Brook K. Jacobsen,,No,,75,40,35
Chickasaw,New Hampton Ward 1,District 1B Associate Judge - Brook K. Jacobsen,,No,,54,21,33
Chickasaw,New Hampton Ward 2,District 1B Associate Judge - Brook K. Jacobsen,,No,,52,24,28
Chickasaw,New Hampton Ward 3,District 1B Associate Judge - Brook K. Jacobsen,,No,,72,34,38
Chickasaw,New Hampton Ward 4,District 1B Associate Judge - Brook K. Jacobsen,,No,,67,39,28
Chickasaw,Bradford,District 1B Associate Judge - Brook K. Jacobsen,,Yes,,596,186,410
Chickasaw,Chickasaw North,District 1B Associate Judge - Brook K. Jacobsen,,Yes,,499,274,225
Chickasaw,Dayton/Richland,District 1B Associate Judge - Brook K. Jacobsen,,Yes,,170,71,99
Chickasaw,Lawler/Fredericksburg,District 1B Associate Judge - Brook K. Jacobsen,,Yes,,622,200,422
Chickasaw,New Hampton Rural,District 1B Associate Judge - Brook K. Jacobsen,,Yes,,230,110,120
Chickasaw,New Hampton Ward 1,District 1B Associate Judge - Brook K. Jacobsen,,Yes,,260,120,140
Chickasaw,New Hampton Ward 2,District 1B Associate Judge - Brook K. Jacobsen,,Yes,,167,77,90
Chickasaw,New Hampton Ward 3,District 1B Associate Judge - Brook K. Jacobsen,,Yes,,256,143,113
Chickasaw,New Hampton Ward 4,District 1B Associate Judge - Brook K. Jacobsen,,Yes,,202,114,88
Chickasaw,Bradford,District 1B Associate Judge - Patrick Wegman,,No,,206,62,144
Chickasaw,Chickasaw North,District 1B Associate Judge - Patrick Wegman,,No,,222,121,101
Chickasaw,Dayton/Richland,District 1B Associate Judge - Patrick Wegman,,No,,66,28,38
Chickasaw,Lawler/Fredericksburg,District 1B Associate Judge - Patrick Wegman,,No,,227,88,139
Chickasaw,New Hampton Rural,District 1B Associate Judge - Patrick Wegman,,No,,74,33,41
Chickasaw,New Hampton Ward 1,District 1B Associate Judge - Patrick Wegman,,No,,39,19,20
Chickasaw,New Hampton Ward 2,District 1B Associate Judge - Patrick Wegman,,No,,51,23,28
Chickasaw,New Hampton Ward 3,District 1B Associate Judge - Patrick Wegman,,No,,62,35,27
Chickasaw,New Hampton Ward 4,District 1B Associate Judge - Patrick Wegman,,No,,49,29,20
Chickasaw,Bradford,District 1B Associate Judge - Patrick Wegman,,Yes,,608,196,412
Chickasaw,Chickasaw North,District 1B Associate Judge - Patrick Wegman,,Yes,,611,349,262
Chickasaw,Dayton/Richland,District 1B Associate Judge - Patrick Wegman,,Yes,,199,100,99
Chickasaw,Lawler/Fredericksburg,District 1B Associate Judge - Patrick Wegman,,Yes,,681,242,439
Chickasaw,New Hampton Rural,District 1B Associate Judge - Patrick Wegman,,Yes,,283,153,130
Chickasaw,New Hampton Ward 1,District 1B Associate Judge - Patrick Wegman,,Yes,,321,159,162
Chickasaw,New Hampton Ward 2,District 1B Associate Judge - Patrick Wegman,,Yes,,217,118,99
Chickasaw,New Hampton Ward 3,District 1B Associate Judge - Patrick Wegman,,Yes,,312,181,131
Chickasaw,New Hampton Ward 4,District 1B Associate Judge - Patrick Wegman,,Yes,,307,198,109
Chickasaw,Bradford,District 1B Judge - Andrea J. Dryer,,No,,221,60,161
Chickasaw,Chickasaw North,District 1B Judge - Andrea J. Dryer,,No,,264,142,122
Chickasaw,Dayton/Richland,District 1B Judge - Andrea J. Dryer,,No,,73,38,35
Chickasaw,Lawler/Fredericksburg,District 1B Judge - Andrea J. Dryer,,No,,261,102,159
Chickasaw,New Hampton Rural,District 1B Judge - Andrea J. Dryer,,No,,88,43,45
Chickasaw,New Hampton Ward 1,District 1B Judge - Andrea J. Dryer,,No,,66,25,41
Chickasaw,New Hampton Ward 2,District 1B Judge - Andrea J. Dryer,,No,,56,23,33
Chickasaw,New Hampton Ward 3,District 1B Judge - Andrea J. Dryer,,No,,82,43,39
Chickasaw,New Hampton Ward 4,District 1B Judge - Andrea J. Dryer,,No,,72,46,26
Chickasaw,Bradford,District 1B Judge - Andrea J. Dryer,,Yes,,577,188,389
Chickasaw,Chickasaw North,District 1B Judge - Andrea J. Dryer,,Yes,,456,245,211
Chickasaw,Dayton/Richland,District 1B Judge - Andrea J. Dryer,,Yes,,162,70,92
Chickasaw,Lawler/Fredericksburg,District 1B Judge - Andrea J. Dryer,,Yes,,603,197,406
Chickasaw,New Hampton Rural,District 1B Judge - Andrea J. Dryer,,Yes,,217,106,111
Chickasaw,New Hampton Ward 1,District 1B Judge - Andrea J. Dryer,,Yes,,249,117,132
Chickasaw,New Hampton Ward 2,District 1B Judge - Andrea J. Dryer,,Yes,,165,78,87
Chickasaw,New Hampton Ward 3,District 1B Judge - Andrea J. Dryer,,Yes,,239,131,108
Chickasaw,New Hampton Ward 4,District 1B Judge - Andrea J. Dryer,,Yes,,201,109,92
Chickasaw,Bradford,District 1B Judge - David F. Staudt,,No,,216,69,147
Chickasaw,Chickasaw North,District 1B Judge - David F. Staudt,,No,,257,146,111
Chickasaw,Dayton/Richland,District 1B Judge - David F. Staudt,,No,,78,38,40
Chickasaw,Lawler/Fredericksburg,District 1B Judge - David F. Staudt,,No,,251,100,151
Chickasaw,New Hampton Rural,District 1B Judge - David F. Staudt,,No,,82,40,42
Chickasaw,New Hampton Ward 1,District 1B Judge - David F. Staudt,,No,,59,27,32
Chickasaw,New Hampton Ward 2,District 1B Judge - David F. Staudt,,No,,57,26,31
Chickasaw,New Hampton Ward 3,District 1B Judge - David F. Staudt,,No,,72,40,32
Chickasaw,New Hampton Ward 4,District 1B Judge - David F. Staudt,,No,,73,47,26
Chickasaw,Bradford,District 1B Judge - David F. Staudt,,Yes,,594,184,410
Chickasaw,Chickasaw North,District 1B Judge - David F. Staudt,,Yes,,479,256,223
Chickasaw,Dayton/Richland,District 1B Judge - David F. Staudt,,Yes,,160,72,88
Chickasaw,Lawler/Fredericksburg,District 1B Judge - David F. Staudt,,Yes,,623,201,422
Chickasaw,New Hampton Rural,District 1B Judge - David F. Staudt,,Yes,,221,108,113
Chickasaw,New Hampton Ward 1,District 1B Judge - David F. Staudt,,Yes,,256,114,142
