county,precinct,office,district,candidate,party,votes,absentee,election_day
Carroll,Union Precinct,County Agricultural Extension Council Member,,Katie Halbur,,401,85,316
Carroll,Washington-Roselle Precinct,County Agricultural Extension Council Member,,Katie Halbur,,264,81,183
Carroll,Wheatland-Kniest Precinct,County Agricultural Extension Council Member,,Katie Halbur,,311,78,233
Carroll,Arcadia Precinct,County Agricultural Extension Council Member,,Kelly Hudson Danner,,200,50,150
Carroll,Carroll Ward Four,County Agricultural Extension Council Member,,Kelly Hudson Danner,,475,281,194
Carroll,Carroll Ward One Precinct,County Agricultural Extension Council Member,,Kelly Hudson Danner,,655,344,311
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Agricultural Extension Council Member,,Kelly Hudson Danner,,647,339,308
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Agricultural Extension Council Member,,Kelly Hudson Danner,,701,362,339
Carroll,Eden Precinct,County Agricultural Extension Council Member,,Kelly Hudson Danner,,185,45,140
Carroll,Ewoldt Precinct,County Agricultural Extension Council Member,,Kelly Hudson Danner,,462,142,320
Carroll,Glidden-Richland Precinct,County Agricultural Extension Council Member,,Kelly Hudson Danner,,455,132,323
Carroll,Pleasant Valley-Newton Precinct,County Agricultural Extension Council Member,,Kelly Hudson Danner,,277,86,191
Carroll,Sheridan-Grant-Jasper Precinct,County Agricultural Extension Council Member,,Kelly Hudson Danner,,284,100,184
Carroll,Union Precinct,County Agricultural Extension Council Member,,Kelly Hudson Danner,,398,83,315
Carroll,Washington-Roselle Precinct,County Agricultural Extension Council Member,,Kelly Hudson Danner,,250,79,171
Carroll,Wheatland-Kniest Precinct,County Agricultural Extension Council Member,,Kelly Hudson Danner,,297,76,221
Carroll,Arcadia Precinct,County Agricultural Extension Council Member,,Michelle Prichard,,202,51,151
Carroll,Carroll Ward Four,County Agricultural Extension Council Member,,Michelle Prichard,,451,261,190
Carroll,Carroll Ward One Precinct,County Agricultural Extension Council Member,,Michelle Prichard,,646,324,322
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Agricultural Extension Council Member,,Michelle Prichard,,653,340,313
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Agricultural Extension Council Member,,Michelle Prichard,,673,326,347
Carroll,Eden Precinct,County Agricultural Extension Council Member,,Michelle Prichard,,179,48,131
Carroll,Ewoldt Precinct,County Agricultural Extension Council Member,,Michelle Prichard,,460,141,319
Carroll,Glidden-Richland Precinct,County Agricultural Extension Council Member,,Michelle Prichard,,405,110,295
Carroll,Pleasant Valley-Newton Precinct,County Agricultural Extension Council Member,,Michelle Prichard,,219,72,147
Carroll,Sheridan-Grant-Jasper Precinct,County Agricultural Extension Council Member,,Michelle Prichard,,270,97,173
Carroll,Union Precinct,County Agricultural Extension Council Member,,Michelle Prichard,,366,81,285
Carroll,Washington-Roselle Precinct,County Agricultural Extension Council Member,,Michelle Prichard,,251,79,172
Carroll,Wheatland-Kniest Precinct,County Agricultural Extension Council Member,,Michelle Prichard,,284,70,214
Carroll,Arcadia Precinct,County Agricultural Extension Council Member,,Write-In,,1,0,1
Carroll,Carroll Ward Four,County Agricultural Extension Council Member,,Write-In,,3,1,2
Carroll,Carroll Ward One Precinct,County Agricultural Extension Council Member,,Write-In,,8,2,6
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Agricultural Extension Council Member,,Write-In,,8,2,6
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Agricultural Extension Council Member,,Write-In,,6,3,3
Carroll,Eden Precinct,County Agricultural Extension Council Member,,Write-In,,2,0,2
Carroll,Ewoldt Precinct,County Agricultural Extension Council Member,,Write-In,,14,10,4
Carroll,Glidden-Richland Precinct,County Agricultural Extension Council Member,,Write-In,,3,1,2
Carroll,Pleasant Valley-Newton Precinct,County Agricultural Extension Council Member,,Write-In,,1,1,0
Carroll,Sheridan-Grant-Jasper Precinct,County Agricultural Extension Council Member,,Write-In,,1,1,0
Carroll,Union Precinct,County Agricultural Extension Council Member,,Write-In,,4,2,2
Carroll,Washington-Roselle Precinct,County Agricultural Extension Council Member,,Write-In,,0,0,0
Carroll,Wheatland-Kniest Precinct,County Agricultural Extension Council Member,,Write-In,,7,5,2
Carroll,Arcadia Precinct,County Auditor,,Kourtney Payer,REP,339,83,256
Carroll,Carroll Ward Four,County Auditor,,Kourtney Payer,REP,822,465,357
Carroll,Carroll Ward One Precinct,County Auditor,,Kourtney Payer,REP,1106,552,554
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Auditor,,Kourtney Payer,REP,1074,583,491
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Auditor,,Kourtney Payer,REP,1170,579,591
Carroll,Eden Precinct,County Auditor,,Kourtney Payer,REP,289,79,210
Carroll,Ewoldt Precinct,County Auditor,,Kourtney Payer,REP,763,216,547
Carroll,Glidden-Richland Precinct,County Auditor,,Kourtney Payer,REP,725,194,531
Carroll,Pleasant Valley-Newton Precinct,County Auditor,,Kourtney Payer,REP,360,101,259
Carroll,Sheridan-Grant-Jasper Precinct,County Auditor,,Kourtney Payer,REP,480,172,308
Carroll,Union Precinct,County Auditor,,Kourtney Payer,REP,604,125,479
Carroll,Washington-Roselle Precinct,County Auditor,,Kourtney Payer,REP,421,121,300
Carroll,Wheatland-Kniest Precinct,County Auditor,,Kourtney Payer,REP,543,152,391
Carroll,Arcadia Precinct,County Auditor,,Write-In,,1,0,1
Carroll,Carroll Ward Four,County Auditor,,Write-In,,6,3,3
Carroll,Carroll Ward One Precinct,County Auditor,,Write-In,,10,6,4
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Auditor,,Write-In,,9,4,5
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Auditor,,Write-In,,13,6,7
Carroll,Eden Precinct,County Auditor,,Write-In,,0,0,0
Carroll,Ewoldt Precinct,County Auditor,,Write-In,,5,1,4
Carroll,Glidden-Richland Precinct,County Auditor,,Write-In,,9,6,3
Carroll,Pleasant Valley-Newton Precinct,County Auditor,,Write-In,,2,0,2
Carroll,Sheridan-Grant-Jasper Precinct,County Auditor,,Write-In,,1,0,1
Carroll,Union Precinct,County Auditor,,Write-In,,4,1,3
Carroll,Washington-Roselle Precinct,County Auditor,,Write-In,,1,0,1
Carroll,Wheatland-Kniest Precinct,County Auditor,,Write-In,,2,1,1
Carroll,Arcadia Precinct,County Sheriff,,Kenneth E. Pingrey,REP,354,89,265
Carroll,Carroll Ward Four,County Sheriff,,Kenneth E. Pingrey,REP,860,495,365
Carroll,Carroll Ward One Precinct,County Sheriff,,Kenneth E. Pingrey,REP,1180,595,585
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Sheriff,,Kenneth E. Pingrey,REP,1120,615,505
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Sheriff,,Kenneth E. Pingrey,REP,1221,600,621
Carroll,Eden Precinct,County Sheriff,,Kenneth E. Pingrey,REP,308,80,228
Carroll,Ewoldt Precinct,County Sheriff,,Kenneth E. Pingrey,REP,786,215,571
Carroll,Glidden-Richland Precinct,County Sheriff,,Kenneth E. Pingrey,REP,779,211,568
Carroll,Pleasant Valley-Newton Precinct,County Sheriff,,Kenneth E. Pingrey,REP,400,112,288
Carroll,Sheridan-Grant-Jasper Precinct,County Sheriff,,Kenneth E. Pingrey,REP,525,186,339
Carroll,Union Precinct,County Sheriff,,Kenneth E. Pingrey,REP,670,136,534
Carroll,Washington-Roselle Precinct,County Sheriff,,Kenneth E. Pingrey,REP,454,127,327
Carroll,Wheatland-Kniest Precinct,County Sheriff,,Kenneth E. Pingrey,REP,561,153,408
Carroll,Arcadia Precinct,County Sheriff,,Write-In,,3,1,2
Carroll,Carroll Ward Four,County Sheriff,,Write-In,,9,4,5
Carroll,Carroll Ward One Precinct,County Sheriff,,Write-In,,14,6,8
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Sheriff,,Write-In,,13,5,8
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Sheriff,,Write-In,,19,6,13
Carroll,Eden Precinct,County Sheriff,,Write-In,,3,1,2
Carroll,Ewoldt Precinct,County Sheriff,,Write-In,,11,5,6
Carroll,Glidden-Richland Precinct,County Sheriff,,Write-In,,8,4,4
Carroll,Pleasant Valley-Newton Precinct,County Sheriff,,Write-In,,1,0,1
Carroll,Sheridan-Grant-Jasper Precinct,County Sheriff,,Write-In,,2,2,0
Carroll,Union Precinct,County Sheriff,,Write-In,,15,2,13
Carroll,Washington-Roselle Precinct,County Sheriff,,Write-In,,0,0,0
Carroll,Wheatland-Kniest Precinct,County Sheriff,,Write-In,,7,3,4
Carroll,Arcadia Precinct,County Supervisor,1,Scott Johnson,REP,329,81,248
Carroll,Carroll Ward Four,County Supervisor,1,Scott Johnson,REP,789,439,350
Carroll,Carroll Ward One Precinct,County Supervisor,1,Scott Johnson,REP,1080,532,548
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Supervisor,1,Scott Johnson,REP,1043,559,484
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Supervisor,1,Scott Johnson,REP,1116,538,578
Carroll,Eden Precinct,County Supervisor,1,Scott Johnson,REP,276,72,204
Carroll,Ewoldt Precinct,County Supervisor,1,Scott Johnson,REP,730,195,535
Carroll,Glidden-Richland Precinct,County Supervisor,1,Scott Johnson,REP,716,191,525
Carroll,Pleasant Valley-Newton Precinct,County Supervisor,1,Scott Johnson,REP,353,100,253
Carroll,Sheridan-Grant-Jasper Precinct,County Supervisor,1,Scott Johnson,REP,466,168,298
Carroll,Union Precinct,County Supervisor,1,Scott Johnson,REP,591,118,473
Carroll,Washington-Roselle Precinct,County Supervisor,1,Scott Johnson,REP,401,113,288
Carroll,Wheatland-Kniest Precinct,County Supervisor,1,Scott Johnson,REP,520,134,386
Carroll,Arcadia Precinct,County Supervisor,1,Write-In,,2,0,2
Carroll,Carroll Ward Four,County Supervisor,1,Write-In,,10,5,5
Carroll,Carroll Ward One Precinct,County Supervisor,1,Write-In,,9,6,3
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Supervisor,1,Write-In,,13,8,5
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Supervisor,1,Write-In,,14,5,9
Carroll,Eden Precinct,County Supervisor,1,Write-In,,1,1,0
Carroll,Ewoldt Precinct,County Supervisor,1,Write-In,,6,2,4
Carroll,Glidden-Richland Precinct,County Supervisor,1,Write-In,,11,5,6
Carroll,Pleasant Valley-Newton Precinct,County Supervisor,1,Write-In,,3,0,3
Carroll,Sheridan-Grant-Jasper Precinct,County Supervisor,1,Write-In,,4,1,3
Carroll,Union Precinct,County Supervisor,1,Write-In,,4,0,4
Carroll,Washington-Roselle Precinct,County Supervisor,1,Write-In,,2,0,2
Carroll,Wheatland-Kniest Precinct,County Supervisor,1,Write-In,,2,2,0
Carroll,Arcadia Precinct,County Supervisor,3,Eugene Meiners,DEM,252,70,182
Carroll,Carroll Ward Four,County Supervisor,3,Eugene Meiners,DEM,663,389,274
Carroll,Carroll Ward One Precinct,County Supervisor,3,Eugene Meiners,DEM,871,447,424
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Supervisor,3,Eugene Meiners,DEM,853,478,375
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Supervisor,3,Eugene Meiners,DEM,956,492,464
Carroll,Eden Precinct,County Supervisor,3,Eugene Meiners,DEM,223,58,165
Carroll,Ewoldt Precinct,County Supervisor,3,Eugene Meiners,DEM,623,174,449
Carroll,Glidden-Richland Precinct,County Supervisor,3,Eugene Meiners,DEM,534,157,377
Carroll,Pleasant Valley-Newton Precinct,County Supervisor,3,Eugene Meiners,DEM,279,88,191
Carroll,Sheridan-Grant-Jasper Precinct,County Supervisor,3,Eugene Meiners,DEM,355,130,225
Carroll,Union Precinct,County Supervisor,3,Eugene Meiners,DEM,476,111,365
Carroll,Washington-Roselle Precinct,County Supervisor,3,Eugene Meiners,DEM,314,89,225
Carroll,Wheatland-Kniest Precinct,County Supervisor,3,Eugene Meiners,DEM,370,116,254
Carroll,Arcadia Precinct,County Supervisor,3,Write-In,,7,2,5
Carroll,Carroll Ward Four,County Supervisor,3,Write-In,,26,14,12
Carroll,Carroll Ward One Precinct,County Supervisor,3,Write-In,,21,6,15
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Supervisor,3,Write-In,,31,12,19
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Supervisor,3,Write-In,,43,21,22
Carroll,Eden Precinct,County Supervisor,3,Write-In,,13,2,11
Carroll,Ewoldt Precinct,County Supervisor,3,Write-In,,28,11,17
Carroll,Glidden-Richland Precinct,County Supervisor,3,Write-In,,31,7,24
Carroll,Pleasant Valley-Newton Precinct,County Supervisor,3,Write-In,,8,2,6
Carroll,Sheridan-Grant-Jasper Precinct,County Supervisor,3,Write-In,,17,5,12
Carroll,Union Precinct,County Supervisor,3,Write-In,,21,4,17
Carroll,Washington-Roselle Precinct,County Supervisor,3,Write-In,,12,3,9
Carroll,Wheatland-Kniest Precinct,County Supervisor,3,Write-In,,17,6,11
Carroll,Arcadia Precinct,County Supervisor,5,Cindy Johnson,DEM,85,27,58
Carroll,Carroll Ward Four,County Supervisor,5,Cindy Johnson,DEM,356,226,130
Carroll,Carroll Ward One Precinct,County Supervisor,5,Cindy Johnson,DEM,385,228,157
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Supervisor,5,Cindy Johnson,DEM,366,226,140
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Supervisor,5,Cindy Johnson,DEM,455,260,195
Carroll,Eden Precinct,County Supervisor,5,Cindy Johnson,DEM,53,18,35
Carroll,Ewoldt Precinct,County Supervisor,5,Cindy Johnson,DEM,243,80,163
Carroll,Glidden-Richland Precinct,County Supervisor,5,Cindy Johnson,DEM,146,64,82
Carroll,Pleasant Valley-Newton Precinct,County Supervisor,5,Cindy Johnson,DEM,57,30,27
Carroll,Sheridan-Grant-Jasper Precinct,County Supervisor,5,Cindy Johnson,DEM,123,49,74
Carroll,Union Precinct,County Supervisor,5,Cindy Johnson,DEM,198,60,138
Carroll,Washington-Roselle Precinct,County Supervisor,5,Cindy Johnson,DEM,79,30,49
Carroll,Wheatland-Kniest Precinct,County Supervisor,5,Cindy Johnson,DEM,104,45,59
Carroll,Arcadia Precinct,County Supervisor,5,Mark McCrea,REP,296,73,223
Carroll,Carroll Ward Four,County Supervisor,5,Mark McCrea,REP,669,381,288
Carroll,Carroll Ward One Precinct,County Supervisor,5,Mark McCrea,REP,993,486,507
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Supervisor,5,Mark McCrea,REP,907,485,422
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Supervisor,5,Mark McCrea,REP,1023,481,542
Carroll,Eden Precinct,County Supervisor,5,Mark McCrea,REP,271,69,202
Carroll,Ewoldt Precinct,County Supervisor,5,Mark McCrea,REP,607,166,441
Carroll,Glidden-Richland Precinct,County Supervisor,5,Mark McCrea,REP,712,175,537
Carroll,Pleasant Valley-Newton Precinct,County Supervisor,5,Mark McCrea,REP,376,102,274
Carroll,Sheridan-Grant-Jasper Precinct,County Supervisor,5,Mark McCrea,REP,469,166,303
Carroll,Union Precinct,County Supervisor,5,Mark McCrea,REP,512,99,413
Carroll,Washington-Roselle Precinct,County Supervisor,5,Mark McCrea,REP,414,115,299
Carroll,Wheatland-Kniest Precinct,County Supervisor,5,Mark McCrea,REP,513,133,380
Carroll,Arcadia Precinct,County Supervisor,5,Write-In,,0,0,0
Carroll,Carroll Ward Four,County Supervisor,5,Write-In,,1,0,1
Carroll,Carroll Ward One Precinct,County Supervisor,5,Write-In,,3,0,3
Carroll,Carroll Ward Three and S1/2 Maple River Township,County Supervisor,5,Write-In,,0,0,0
Carroll,Carroll Ward Two and N1/2 Maple River Township,County Supervisor,5,Write-In,,1,0,1
Carroll,Eden Precinct,County Supervisor,5,Write-In,,0,0,0
Carroll,Ewoldt Precinct,County Supervisor,5,Write-In,,0,0,0
Carroll,Glidden-Richland Precinct,County Supervisor,5,Write-In,,1,0,1
Carroll,Pleasant Valley-Newton Precinct,County Supervisor,5,Write-In,,0,0,0
Carroll,Sheridan-Grant-Jasper Precinct,County Supervisor,5,Write-In,,2,1,1
Carroll,Union Precinct,County Supervisor,5,Write-In,,0,0,0
Carroll,Washington-Roselle Precinct,County Supervisor,5,Write-In,,0,0,0
Carroll,Wheatland-Kniest Precinct,County Supervisor,5,Write-In,,1,0,1
Carroll,Arcadia Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,44,12,32
Carroll,Carroll Ward Four,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,137,70,67
Carroll,Carroll Ward One Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,208,92,116
Carroll,Carroll Ward Three and S1/2 Maple River Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,219,109,110
Carroll,Carroll Ward Two and N1/2 Maple River Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,218,117,101
Carroll,Eden Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,56,12,44
Carroll,Ewoldt Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,156,49,107
Carroll,Glidden-Richland Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,165,41,124
Carroll,Pleasant Valley-Newton Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,62,18,44
Carroll,Sheridan-Grant-Jasper Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,85,27,58
Carroll,Union Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,161,35,126
Carroll,Washington-Roselle Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,71,19,52
Carroll,Wheatland-Kniest Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,88,22,66
Carroll,Arcadia Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,196,39,157
Carroll,Carroll Ward Four,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,511,279,232
Carroll,Carroll Ward One Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,614,315,299
Carroll,Carroll Ward Three and S1/2 Maple River Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,627,350,277
Carroll,Carroll Ward Two and N1/2 Maple River Township,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,701,319,382
Carroll,Eden Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,167,47,120
Carroll,Ewoldt Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,470,134,336
Carroll,Glidden-Richland Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,445,136,309
Carroll,Pleasant Valley-Newton Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,186,60,126
Carroll,Sheridan-Grant-Jasper Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,252,82,170
Carroll,Union Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,339,78,261
Carroll,Washington-Roselle Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,227,64,163
Carroll,Wheatland-Kniest Precinct,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,284,78,206
Carroll,Arcadia Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,42,13,29
Carroll,Carroll Ward Four,Court of Appeals Judge - Mary Ellen Tabor,,No,,138,61,77
Carroll,Carroll Ward One Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,197,82,115
Carroll,Carroll Ward Three and S1/2 Maple River Township,Court of Appeals Judge - Mary Ellen Tabor,,No,,212,101,111
Carroll,Carroll Ward Two and N1/2 Maple River Township,Court of Appeals Judge - Mary Ellen Tabor,,No,,212,116,96
Carroll,Eden Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,60,17,43
Carroll,Ewoldt Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,160,52,108
Carroll,Glidden-Richland Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,160,45,115
Carroll,Pleasant Valley-Newton Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,60,19,41
Carroll,Sheridan-Grant-Jasper Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,85,33,52
Carroll,Union Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,158,36,122
Carroll,Washington-Roselle Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,68,16,52
Carroll,Wheatland-Kniest Precinct,Court of Appeals Judge - Mary Ellen Tabor,,No,,85,20,65
Carroll,Arcadia Precinct,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,196,37,159
