county,precinct,office,district,candidate,party,votes,absentee,election_day
Winnebago,FC3 Forest S3,County Agricultural Extension Council Member,,Garett Asmus,,0,0,0
Winnebago,Forest City Ward 1,County Agricultural Extension Council Member,,Garett Asmus,,0,0,0
Winnebago,Forest City Ward 2,County Agricultural Extension Council Member,,Garett Asmus,,0,0,0
Winnebago,Forest City Ward 4,County Agricultural Extension Council Member,,Garett Asmus,,0,0,0
Winnebago,King Linden,County Agricultural Extension Council Member,,Garett Asmus,,0,0,0
Winnebago,Mt Valley,County Agricultural Extension Council Member,,Garett Asmus,,0,0,0
Winnebago,Newton Forest,County Agricultural Extension Council Member,,Garett Asmus,,0,0,0
Winnebago,Buffalo Grant Lincoln,County Agricultural Extension Council Member,,Molly Payne,,2,0,2
Winnebago,Center,County Agricultural Extension Council Member,,Molly Payne,,0,0,0
Winnebago,Eden Logan Norway,County Agricultural Extension Council Member,,Molly Payne,,0,0,0
Winnebago,FC3 Forest S3,County Agricultural Extension Council Member,,Molly Payne,,0,0,0
Winnebago,Forest City Ward 1,County Agricultural Extension Council Member,,Molly Payne,,0,0,0
Winnebago,Forest City Ward 2,County Agricultural Extension Council Member,,Molly Payne,,0,0,0
Winnebago,Forest City Ward 4,County Agricultural Extension Council Member,,Molly Payne,,0,0,0
Winnebago,King Linden,County Agricultural Extension Council Member,,Molly Payne,,0,0,0
Winnebago,Mt Valley,County Agricultural Extension Council Member,,Molly Payne,,0,0,0
Winnebago,Newton Forest,County Agricultural Extension Council Member,,Molly Payne,,0,0,0
Winnebago,Buffalo Grant Lincoln,County Agricultural Extension Council Member,,Nicole Nelson,,2,0,2
Winnebago,Center,County Agricultural Extension Council Member,,Nicole Nelson,,0,0,0
Winnebago,Eden Logan Norway,County Agricultural Extension Council Member,,Nicole Nelson,,0,0,0
Winnebago,FC3 Forest S3,County Agricultural Extension Council Member,,Nicole Nelson,,0,0,0
Winnebago,Forest City Ward 1,County Agricultural Extension Council Member,,Nicole Nelson,,0,0,0
Winnebago,Forest City Ward 2,County Agricultural Extension Council Member,,Nicole Nelson,,0,0,0
Winnebago,Forest City Ward 4,County Agricultural Extension Council Member,,Nicole Nelson,,0,0,0
Winnebago,King Linden,County Agricultural Extension Council Member,,Nicole Nelson,,0,0,0
Winnebago,Mt Valley,County Agricultural Extension Council Member,,Nicole Nelson,,0,0,0
Winnebago,Newton Forest,County Agricultural Extension Council Member,,Nicole Nelson,,0,0,0
Winnebago,Buffalo Grant Lincoln,County Agricultural Extension Council Member,,Write-In,,26,8,18
Winnebago,Center,County Agricultural Extension Council Member,,Write-In,,30,9,21
Winnebago,Eden Logan Norway,County Agricultural Extension Council Member,,Write-In,,17,4,13
Winnebago,FC3 Forest S3,County Agricultural Extension Council Member,,Write-In,,13,2,11
Winnebago,Forest City Ward 1,County Agricultural Extension Council Member,,Write-In,,16,7,9
Winnebago,Forest City Ward 2,County Agricultural Extension Council Member,,Write-In,,28,5,23
Winnebago,Forest City Ward 4,County Agricultural Extension Council Member,,Write-In,,14,6,8
Winnebago,King Linden,County Agricultural Extension Council Member,,Write-In,,12,5,7
Winnebago,Mt Valley,County Agricultural Extension Council Member,,Write-In,,9,7,2
Winnebago,Newton Forest,County Agricultural Extension Council Member,,Write-In,,7,1,6
Winnebago,Buffalo Grant Lincoln,County Agricultural Extension Council Member To Fill a Vacancy,,Ashley Throne,,715,132,583
Winnebago,Center,County Agricultural Extension Council Member To Fill a Vacancy,,Ashley Throne,,1113,325,788
Winnebago,Eden Logan Norway,County Agricultural Extension Council Member To Fill a Vacancy,,Ashley Throne,,319,71,248
Winnebago,FC3 Forest S3,County Agricultural Extension Council Member To Fill a Vacancy,,Ashley Throne,,534,190,344
Winnebago,Forest City Ward 1,County Agricultural Extension Council Member To Fill a Vacancy,,Ashley Throne,,411,167,244
Winnebago,Forest City Ward 2,County Agricultural Extension Council Member To Fill a Vacancy,,Ashley Throne,,370,114,256
Winnebago,Forest City Ward 4,County Agricultural Extension Council Member To Fill a Vacancy,,Ashley Throne,,297,116,181
Winnebago,King Linden,County Agricultural Extension Council Member To Fill a Vacancy,,Ashley Throne,,370,105,265
Winnebago,Mt Valley,County Agricultural Extension Council Member To Fill a Vacancy,,Ashley Throne,,251,99,152
Winnebago,Newton Forest,County Agricultural Extension Council Member To Fill a Vacancy,,Ashley Throne,,356,81,275
Winnebago,Buffalo Grant Lincoln,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,2,1,1
Winnebago,Center,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,4,1,3
Winnebago,Eden Logan Norway,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,1,1,0
Winnebago,FC3 Forest S3,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,3,0,3
Winnebago,Forest City Ward 1,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,3,2,1
Winnebago,Forest City Ward 2,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,3,0,3
Winnebago,Forest City Ward 4,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,6,3,3
Winnebago,King Linden,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,1,0,1
Winnebago,Mt Valley,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,0,0,0
Winnebago,Newton Forest,County Agricultural Extension Council Member To Fill a Vacancy,,Write-In,,1,0,1
Winnebago,Buffalo Grant Lincoln,County Auditor,,Karla Weiss,REP,772,155,617
Winnebago,Center,County Auditor,,Karla Weiss,REP,1139,340,799
Winnebago,Eden Logan Norway,County Auditor,,Karla Weiss,REP,335,75,260
Winnebago,FC3 Forest S3,County Auditor,,Karla Weiss,REP,570,207,363
Winnebago,Forest City Ward 1,County Auditor,,Karla Weiss,REP,442,183,259
Winnebago,Forest City Ward 2,County Auditor,,Karla Weiss,REP,394,119,275
Winnebago,Forest City Ward 4,County Auditor,,Karla Weiss,REP,334,132,202
Winnebago,King Linden,County Auditor,,Karla Weiss,REP,385,107,278
Winnebago,Mt Valley,County Auditor,,Karla Weiss,REP,273,106,167
Winnebago,Newton Forest,County Auditor,,Karla Weiss,REP,381,91,290
Winnebago,Buffalo Grant Lincoln,County Auditor,,Write-In,,4,2,2
Winnebago,Center,County Auditor,,Write-In,,14,5,9
Winnebago,Eden Logan Norway,County Auditor,,Write-In,,3,0,3
Winnebago,FC3 Forest S3,County Auditor,,Write-In,,4,0,4
Winnebago,Forest City Ward 1,County Auditor,,Write-In,,6,3,3
Winnebago,Forest City Ward 2,County Auditor,,Write-In,,4,0,4
Winnebago,Forest City Ward 4,County Auditor,,Write-In,,3,2,1
Winnebago,King Linden,County Auditor,,Write-In,,1,0,1
Winnebago,Mt Valley,County Auditor,,Write-In,,5,2,3
Winnebago,Newton Forest,County Auditor,,Write-In,,6,1,5
Winnebago,Buffalo Grant Lincoln,County Sheriff,,Steven V Hepperly,DEM,731,151,580
Winnebago,Center,County Sheriff,,Steven V Hepperly,DEM,1106,337,769
Winnebago,Eden Logan Norway,County Sheriff,,Steven V Hepperly,DEM,295,63,232
Winnebago,FC3 Forest S3,County Sheriff,,Steven V Hepperly,DEM,555,203,352
Winnebago,Forest City Ward 1,County Sheriff,,Steven V Hepperly,DEM,419,175,244
Winnebago,Forest City Ward 2,County Sheriff,,Steven V Hepperly,DEM,388,124,264
Winnebago,Forest City Ward 4,County Sheriff,,Steven V Hepperly,DEM,319,132,187
Winnebago,King Linden,County Sheriff,,Steven V Hepperly,DEM,372,112,260
Winnebago,Mt Valley,County Sheriff,,Steven V Hepperly,DEM,259,103,156
Winnebago,Newton Forest,County Sheriff,,Steven V Hepperly,DEM,363,81,282
Winnebago,Buffalo Grant Lincoln,County Sheriff,,Write-In,,20,1,19
Winnebago,Center,County Sheriff,,Write-In,,24,6,18
Winnebago,Eden Logan Norway,County Sheriff,,Write-In,,13,4,9
Winnebago,FC3 Forest S3,County Sheriff,,Write-In,,11,4,7
Winnebago,Forest City Ward 1,County Sheriff,,Write-In,,15,8,7
Winnebago,Forest City Ward 2,County Sheriff,,Write-In,,10,0,10
Winnebago,Forest City Ward 4,County Sheriff,,Write-In,,7,5,2
Winnebago,King Linden,County Sheriff,,Write-In,,9,1,8
Winnebago,Mt Valley,County Sheriff,,Write-In,,3,1,2
Winnebago,Newton Forest,County Sheriff,,Write-In,,9,3,6
Winnebago,Center,County Supervisor,2,Susan Smith,REP,1135,329,806
Winnebago,Eden Logan Norway,County Supervisor,2,Susan Smith,REP,326,71,255
Winnebago,Mt Valley,County Supervisor,2,Susan Smith,REP,272,104,168
Winnebago,Center,County Supervisor,2,Write-In,,24,7,17
Winnebago,Eden Logan Norway,County Supervisor,2,Write-In,,11,2,9
Winnebago,Mt Valley,County Supervisor,2,Write-In,,3,2,1
Winnebago,Buffalo Grant Lincoln,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,191,39,152
Winnebago,Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,293,87,206
Winnebago,Eden Logan Norway,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,114,29,85
Winnebago,FC3 Forest S3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,163,67,96
Winnebago,Forest City Ward 1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,107,43,64
Winnebago,Forest City Ward 2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,107,27,80
Winnebago,Forest City Ward 4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,88,37,51
Winnebago,King Linden,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,121,35,86
Winnebago,Mt Valley,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,83,33,50
Winnebago,Newton Forest,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,109,21,88
Winnebago,Buffalo Grant Lincoln,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,484,89,395
Winnebago,Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,734,209,525
Winnebago,Eden Logan Norway,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,182,33,149
Winnebago,FC3 Forest S3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,354,120,234
Winnebago,Forest City Ward 1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,292,117,175
Winnebago,Forest City Ward 2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,267,87,180
Winnebago,Forest City Ward 4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,220,84,136
Winnebago,King Linden,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,230,58,172
Winnebago,Mt Valley,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,163,64,99
Winnebago,Newton Forest,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,232,57,175
Winnebago,Buffalo Grant Lincoln,Court of Appeals Judge - Mary Ellen Tabor,,No,,190,39,151
Winnebago,Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,282,87,195
Winnebago,Eden Logan Norway,Court of Appeals Judge - Mary Ellen Tabor,,No,,112,27,85
Winnebago,FC3 Forest S3,Court of Appeals Judge - Mary Ellen Tabor,,No,,154,56,98
Winnebago,Forest City Ward 1,Court of Appeals Judge - Mary Ellen Tabor,,No,,118,51,67
Winnebago,Forest City Ward 2,Court of Appeals Judge - Mary Ellen Tabor,,No,,103,25,78
Winnebago,Forest City Ward 4,Court of Appeals Judge - Mary Ellen Tabor,,No,,76,29,47
Winnebago,King Linden,Court of Appeals Judge - Mary Ellen Tabor,,No,,111,32,79
Winnebago,Mt Valley,Court of Appeals Judge - Mary Ellen Tabor,,No,,82,34,48
Winnebago,Newton Forest,Court of Appeals Judge - Mary Ellen Tabor,,No,,101,22,79
Winnebago,Buffalo Grant Lincoln,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,485,86,399
Winnebago,Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,754,211,543
Winnebago,Eden Logan Norway,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,183,36,147
Winnebago,FC3 Forest S3,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,363,133,230
Winnebago,Forest City Ward 1,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,277,108,169
Winnebago,Forest City Ward 2,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,270,87,183
Winnebago,Forest City Ward 4,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,229,91,138
Winnebago,King Linden,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,239,60,179
Winnebago,Mt Valley,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,163,63,100
Winnebago,Newton Forest,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,243,58,185
Winnebago,Buffalo Grant Lincoln,Court of Appeals Judge - Samuel Langholz,,No,,185,42,143
Winnebago,Center,Court of Appeals Judge - Samuel Langholz,,No,,291,94,197
Winnebago,Eden Logan Norway,Court of Appeals Judge - Samuel Langholz,,No,,94,25,69
Winnebago,FC3 Forest S3,Court of Appeals Judge - Samuel Langholz,,No,,163,71,92
Winnebago,Forest City Ward 1,Court of Appeals Judge - Samuel Langholz,,No,,104,35,69
Winnebago,Forest City Ward 2,Court of Appeals Judge - Samuel Langholz,,No,,111,33,78
Winnebago,Forest City Ward 4,Court of Appeals Judge - Samuel Langholz,,No,,88,41,47
Winnebago,King Linden,Court of Appeals Judge - Samuel Langholz,,No,,110,29,81
Winnebago,Mt Valley,Court of Appeals Judge - Samuel Langholz,,No,,62,29,33
Winnebago,Newton Forest,Court of Appeals Judge - Samuel Langholz,,No,,93,22,71
Winnebago,Buffalo Grant Lincoln,Court of Appeals Judge - Samuel Langholz,,Yes,,500,90,410
Winnebago,Center,Court of Appeals Judge - Samuel Langholz,,Yes,,757,210,547
Winnebago,Eden Logan Norway,Court of Appeals Judge - Samuel Langholz,,Yes,,209,39,170
Winnebago,FC3 Forest S3,Court of Appeals Judge - Samuel Langholz,,Yes,,359,120,239
Winnebago,Forest City Ward 1,Court of Appeals Judge - Samuel Langholz,,Yes,,296,127,169
Winnebago,Forest City Ward 2,Court of Appeals Judge - Samuel Langholz,,Yes,,267,82,185
Winnebago,Forest City Ward 4,Court of Appeals Judge - Samuel Langholz,,Yes,,221,81,140
Winnebago,King Linden,Court of Appeals Judge - Samuel Langholz,,Yes,,249,68,181
Winnebago,Mt Valley,Court of Appeals Judge - Samuel Langholz,,Yes,,184,69,115
Winnebago,Newton Forest,Court of Appeals Judge - Samuel Langholz,,Yes,,255,58,197
Winnebago,Buffalo Grant Lincoln,Court of Appeals Judge - Tyler J. Buller,,No,,182,37,145
Winnebago,Center,Court of Appeals Judge - Tyler J. Buller,,No,,281,97,184
Winnebago,Eden Logan Norway,Court of Appeals Judge - Tyler J. Buller,,No,,106,28,78
Winnebago,FC3 Forest S3,Court of Appeals Judge - Tyler J. Buller,,No,,164,65,99
Winnebago,Forest City Ward 1,Court of Appeals Judge - Tyler J. Buller,,No,,114,44,70
Winnebago,Forest City Ward 2,Court of Appeals Judge - Tyler J. Buller,,No,,114,29,85
Winnebago,Forest City Ward 4,Court of Appeals Judge - Tyler J. Buller,,No,,73,29,44
Winnebago,King Linden,Court of Appeals Judge - Tyler J. Buller,,No,,120,33,87
Winnebago,Mt Valley,Court of Appeals Judge - Tyler J. Buller,,No,,79,32,47
Winnebago,Newton Forest,Court of Appeals Judge - Tyler J. Buller,,No,,97,18,79
Winnebago,Buffalo Grant Lincoln,Court of Appeals Judge - Tyler J. Buller,,Yes,,487,88,399
Winnebago,Center,Court of Appeals Judge - Tyler J. Buller,,Yes,,741,197,544
Winnebago,Eden Logan Norway,Court of Appeals Judge - Tyler J. Buller,,Yes,,191,34,157
Winnebago,FC3 Forest S3,Court of Appeals Judge - Tyler J. Buller,,Yes,,349,124,225
Winnebago,Forest City Ward 1,Court of Appeals Judge - Tyler J. Buller,,Yes,,278,113,165
Winnebago,Forest City Ward 2,Court of Appeals Judge - Tyler J. Buller,,Yes,,256,82,174
Winnebago,Forest City Ward 4,Court of Appeals Judge - Tyler J. Buller,,Yes,,232,91,141
Winnebago,King Linden,Court of Appeals Judge - Tyler J. Buller,,Yes,,226,58,168
Winnebago,Mt Valley,Court of Appeals Judge - Tyler J. Buller,,Yes,,166,66,100
Winnebago,Newton Forest,Court of Appeals Judge - Tyler J. Buller,,Yes,,241,57,184
Winnebago,Buffalo Grant Lincoln,District 2A Associate Judge - Elizabeth Batey,,No,,167,37,130
Winnebago,Center,District 2A Associate Judge - Elizabeth Batey,,No,,246,77,169
Winnebago,Eden Logan Norway,District 2A Associate Judge - Elizabeth Batey,,No,,105,24,81
Winnebago,FC3 Forest S3,District 2A Associate Judge - Elizabeth Batey,,No,,134,52,82
Winnebago,Forest City Ward 1,District 2A Associate Judge - Elizabeth Batey,,No,,95,40,55
Winnebago,Forest City Ward 2,District 2A Associate Judge - Elizabeth Batey,,No,,92,25,67
Winnebago,Forest City Ward 4,District 2A Associate Judge - Elizabeth Batey,,No,,78,36,42
Winnebago,King Linden,District 2A Associate Judge - Elizabeth Batey,,No,,104,27,77
Winnebago,Mt Valley,District 2A Associate Judge - Elizabeth Batey,,No,,76,28,48
Winnebago,Newton Forest,District 2A Associate Judge - Elizabeth Batey,,No,,89,20,69
Winnebago,Buffalo Grant Lincoln,District 2A Associate Judge - Elizabeth Batey,,Yes,,510,93,417
Winnebago,Center,District 2A Associate Judge - Elizabeth Batey,,Yes,,791,222,569
Winnebago,Eden Logan Norway,District 2A Associate Judge - Elizabeth Batey,,Yes,,195,39,156
Winnebago,FC3 Forest S3,District 2A Associate Judge - Elizabeth Batey,,Yes,,385,136,249
Winnebago,Forest City Ward 1,District 2A Associate Judge - Elizabeth Batey,,Yes,,306,122,184
Winnebago,Forest City Ward 2,District 2A Associate Judge - Elizabeth Batey,,Yes,,284,90,194
Winnebago,Forest City Ward 4,District 2A Associate Judge - Elizabeth Batey,,Yes,,229,87,142
Winnebago,King Linden,District 2A Associate Judge - Elizabeth Batey,,Yes,,252,67,185
Winnebago,Mt Valley,District 2A Associate Judge - Elizabeth Batey,,Yes,,168,68,100
Winnebago,Newton Forest,District 2A Associate Judge - Elizabeth Batey,,Yes,,255,59,196
Winnebago,Buffalo Grant Lincoln,District 2A Judge - Blake H. Norman,,No,,150,35,115
Winnebago,Center,District 2A Judge - Blake H. Norman,,No,,249,82,167
Winnebago,Eden Logan Norway,District 2A Judge - Blake H. Norman,,No,,83,23,60
Winnebago,FC3 Forest S3,District 2A Judge - Blake H. Norman,,No,,129,55,74
Winnebago,Forest City Ward 1,District 2A Judge - Blake H. Norman,,No,,86,30,56
Winnebago,Forest City Ward 2,District 2A Judge - Blake H. Norman,,No,,100,29,71
Winnebago,Forest City Ward 4,District 2A Judge - Blake H. Norman,,No,,71,36,35
Winnebago,King Linden,District 2A Judge - Blake H. Norman,,No,,96,25,71
Winnebago,Mt Valley,District 2A Judge - Blake H. Norman,,No,,55,23,32
Winnebago,Newton Forest,District 2A Judge - Blake H. Norman,,No,,76,16,60
Winnebago,Buffalo Grant Lincoln,District 2A Judge - Blake H. Norman,,Yes,,527,95,432
Winnebago,Center,District 2A Judge - Blake H. Norman,,Yes,,784,216,568
Winnebago,Eden Logan Norway,District 2A Judge - Blake H. Norman,,Yes,,220,42,178
Winnebago,FC3 Forest S3,District 2A Judge - Blake H. Norman,,Yes,,388,134,254
Winnebago,Forest City Ward 1,District 2A Judge - Blake H. Norman,,Yes,,316,132,184
Winnebago,Forest City Ward 2,District 2A Judge - Blake H. Norman,,Yes,,274,85,189
Winnebago,Forest City Ward 4,District 2A Judge - Blake H. Norman,,Yes,,237,86,151
Winnebago,King Linden,District 2A Judge - Blake H. Norman,,Yes,,261,70,191
Winnebago,Mt Valley,District 2A Judge - Blake H. Norman,,Yes,,191,76,115
Winnebago,Newton Forest,District 2A Judge - Blake H. Norman,,Yes,,267,60,207
Winnebago,Buffalo Grant Lincoln,District 2A Judge - Rustin Davenport,,No,,172,40,132
Winnebago,Center,District 2A Judge - Rustin Davenport,,No,,282,95,187
Winnebago,Eden Logan Norway,District 2A Judge - Rustin Davenport,,No,,103,22,81
Winnebago,FC3 Forest S3,District 2A Judge - Rustin Davenport,,No,,161,57,104
Winnebago,Forest City Ward 1,District 2A Judge - Rustin Davenport,,No,,103,38,65
Winnebago,Forest City Ward 2,District 2A Judge - Rustin Davenport,,No,,120,32,88
Winnebago,Forest City Ward 4,District 2A Judge - Rustin Davenport,,No,,88,37,51
Winnebago,King Linden,District 2A Judge - Rustin Davenport,,No,,117,35,82
Winnebago,Mt Valley,District 2A Judge - Rustin Davenport,,No,,81,33,48
Winnebago,Newton Forest,District 2A Judge - Rustin Davenport,,No,,110,22,88
Winnebago,Buffalo Grant Lincoln,District 2A Judge - Rustin Davenport,,Yes,,501,87,414
Winnebago,Center,District 2A Judge - Rustin Davenport,,Yes,,740,200,540
Winnebago,Eden Logan Norway,District 2A Judge - Rustin Davenport,,Yes,,191,39,152
Winnebago,FC3 Forest S3,District 2A Judge - Rustin Davenport,,Yes,,355,132,223
Winnebago,Forest City Ward 1,District 2A Judge - Rustin Davenport,,Yes,,295,120,175
Winnebago,Forest City Ward 2,District 2A Judge - Rustin Davenport,,Yes,,250,81,169
Winnebago,Forest City Ward 4,District 2A Judge - Rustin Davenport,,Yes,,220,85,135
Winnebago,King Linden,District 2A Judge - Rustin Davenport,,Yes,,233,60,173
Winnebago,Mt Valley,District 2A Judge - Rustin Davenport,,Yes,,166,65,101
Winnebago,Newton Forest,District 2A Judge - Rustin Davenport,,Yes,,234,54,180
Winnebago,Buffalo Grant Lincoln,President,,Chase Oliver and Mike ter Maat,LIB,3,0,3
Winnebago,Center,President,,Chase Oliver and Mike ter Maat,LIB,6,1,5
Winnebago,Eden Logan Norway,President,,Chase Oliver and Mike ter Maat,LIB,0,0,0
Winnebago,FC3 Forest S3,President,,Chase Oliver and Mike ter Maat,LIB,3,0,3
Winnebago,Forest City Ward 1,President,,Chase Oliver and Mike ter Maat,LIB,0,0,0
Winnebago,Forest City Ward 2,President,,Chase Oliver and Mike ter Maat,LIB,1,1,0
Winnebago,Forest City Ward 4,President,,Chase Oliver and Mike ter Maat,LIB,2,0,2
Winnebago,King Linden,President,,Chase Oliver and Mike ter Maat,LIB,1,0,1
Winnebago,Mt Valley,President,,Chase Oliver and Mike ter Maat,LIB,2,1,1
Winnebago,Newton Forest,President,,Chase Oliver and Mike ter Maat,LIB,3,1,2
Winnebago,Buffalo Grant Lincoln,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Winnebago,Center,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Winnebago,Eden Logan Norway,President,,Claudia De la Cruz and Karina Garcia,PSL,1,0,1
Winnebago,FC3 Forest S3,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Winnebago,Forest City Ward 1,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Winnebago,Forest City Ward 2,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Winnebago,Forest City Ward 4,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Winnebago,King Linden,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Winnebago,Mt Valley,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Winnebago,Newton Forest,President,,Claudia De la Cruz and Karina Garcia,PSL,0,0,0
Winnebago,Buffalo Grant Lincoln,President,,Donald J. Trump and JD Vance,REP,614,101,513
