county,precinct,office,district,candidate,party,votes,absentee,election_day
Marshall,Marshalltown City Ward 4,County Agricultural Extension Council Member,,Colton Paul,,1196,656,540
Marshall,State Center,County Agricultural Extension Council Member,,Colton Paul,,622,173,449
Marshall,Bangor/Liscomb/Taylor,County Agricultural Extension Council Member,,Emma Michels,,516,204,312
Marshall,EDEN/LOGAN/WASHINGTON,County Agricultural Extension Council Member,,Emma Michels,,656,183,473
Marshall,Green Castle/LeGrand,County Agricultural Extension Council Member,,Emma Michels,,575,222,353
Marshall,Jefferson/Timber Creek,County Agricultural Extension Council Member,,Emma Michels,,508,288,220
Marshall,Liberty/Marietta/Minerva,County Agricultural Extension Council Member,,Emma Michels,,326,82,244
Marshall,Marion/Vienna,County Agricultural Extension Council Member,,Emma Michels,,356,163,193
Marshall,Marshalltown City Ward 1,County Agricultural Extension Council Member,,Emma Michels,,562,278,284
Marshall,Marshalltown City Ward 2,County Agricultural Extension Council Member,,Emma Michels,,1195,726,469
Marshall,Marshalltown City Ward 3,County Agricultural Extension Council Member,,Emma Michels,,1605,966,639
Marshall,Marshalltown City Ward 4,County Agricultural Extension Council Member,,Emma Michels,,1178,659,519
Marshall,State Center,County Agricultural Extension Council Member,,Emma Michels,,595,163,432
Marshall,Bangor/Liscomb/Taylor,County Agricultural Extension Council Member,,Eric Bidwell,,552,217,335
Marshall,EDEN/LOGAN/WASHINGTON,County Agricultural Extension Council Member,,Eric Bidwell,,671,192,479
Marshall,Green Castle/LeGrand,County Agricultural Extension Council Member,,Eric Bidwell,,707,259,448
Marshall,Jefferson/Timber Creek,County Agricultural Extension Council Member,,Eric Bidwell,,599,334,265
Marshall,Liberty/Marietta/Minerva,County Agricultural Extension Council Member,,Eric Bidwell,,324,85,239
Marshall,Marion/Vienna,County Agricultural Extension Council Member,,Eric Bidwell,,327,147,180
Marshall,Marshalltown City Ward 1,County Agricultural Extension Council Member,,Eric Bidwell,,521,258,263
Marshall,Marshalltown City Ward 2,County Agricultural Extension Council Member,,Eric Bidwell,,1266,774,492
Marshall,Marshalltown City Ward 3,County Agricultural Extension Council Member,,Eric Bidwell,,1731,1060,671
Marshall,Marshalltown City Ward 4,County Agricultural Extension Council Member,,Eric Bidwell,,1242,695,547
Marshall,State Center,County Agricultural Extension Council Member,,Eric Bidwell,,588,179,409
Marshall,Bangor/Liscomb/Taylor,County Agricultural Extension Council Member,,Jasmin Banderas,,460,186,274
Marshall,EDEN/LOGAN/WASHINGTON,County Agricultural Extension Council Member,,Jasmin Banderas,,589,175,414
Marshall,Green Castle/LeGrand,County Agricultural Extension Council Member,,Jasmin Banderas,,541,211,330
Marshall,Jefferson/Timber Creek,County Agricultural Extension Council Member,,Jasmin Banderas,,477,277,200
Marshall,Liberty/Marietta/Minerva,County Agricultural Extension Council Member,,Jasmin Banderas,,300,79,221
Marshall,Marion/Vienna,County Agricultural Extension Council Member,,Jasmin Banderas,,281,134,147
Marshall,Marshalltown City Ward 1,County Agricultural Extension Council Member,,Jasmin Banderas,,667,295,372
Marshall,Marshalltown City Ward 2,County Agricultural Extension Council Member,,Jasmin Banderas,,1236,727,509
Marshall,Marshalltown City Ward 3,County Agricultural Extension Council Member,,Jasmin Banderas,,1656,970,686
Marshall,Marshalltown City Ward 4,County Agricultural Extension Council Member,,Jasmin Banderas,,1268,658,610
Marshall,State Center,County Agricultural Extension Council Member,,Jasmin Banderas,,528,160,368
Marshall,Bangor/Liscomb/Taylor,County Agricultural Extension Council Member,,Write-In,,19,5,14
Marshall,EDEN/LOGAN/WASHINGTON,County Agricultural Extension Council Member,,Write-In,,6,0,6
Marshall,Green Castle/LeGrand,County Agricultural Extension Council Member,,Write-In,,6,0,6
Marshall,Jefferson/Timber Creek,County Agricultural Extension Council Member,,Write-In,,12,9,3
Marshall,Liberty/Marietta/Minerva,County Agricultural Extension Council Member,,Write-In,,10,0,10
Marshall,Marion/Vienna,County Agricultural Extension Council Member,,Write-In,,2,0,2
Marshall,Marshalltown City Ward 1,County Agricultural Extension Council Member,,Write-In,,12,5,7
Marshall,Marshalltown City Ward 2,County Agricultural Extension Council Member,,Write-In,,17,10,7
Marshall,Marshalltown City Ward 3,County Agricultural Extension Council Member,,Write-In,,13,9,4
Marshall,Marshalltown City Ward 4,County Agricultural Extension Council Member,,Write-In,,12,7,5
Marshall,State Center,County Agricultural Extension Council Member,,Write-In,,11,4,7
Marshall,Bangor/Liscomb/Taylor,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,684,260,424
Marshall,EDEN/LOGAN/WASHINGTON,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,866,225,641
Marshall,Green Castle/LeGrand,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,831,289,542
Marshall,Jefferson/Timber Creek,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,698,374,324
Marshall,Liberty/Marietta/Minerva,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,419,103,316
Marshall,Marion/Vienna,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,390,166,224
Marshall,Marshalltown City Ward 1,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,920,400,520
Marshall,Marshalltown City Ward 2,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,1780,956,824
Marshall,Marshalltown City Ward 3,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,2213,1248,965
Marshall,Marshalltown City Ward 4,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,1710,850,860
Marshall,State Center,County Agricultural Extension Council To Fill a vacancy,,Linda J. Von Holten,,777,199,578
Marshall,Bangor/Liscomb/Taylor,County Agricultural Extension Council To Fill a vacancy,,Write-In,,6,3,3
Marshall,EDEN/LOGAN/WASHINGTON,County Agricultural Extension Council To Fill a vacancy,,Write-In,,5,1,4
Marshall,Green Castle/LeGrand,County Agricultural Extension Council To Fill a vacancy,,Write-In,,7,1,6
Marshall,Jefferson/Timber Creek,County Agricultural Extension Council To Fill a vacancy,,Write-In,,2,0,2
Marshall,Liberty/Marietta/Minerva,County Agricultural Extension Council To Fill a vacancy,,Write-In,,2,0,2
Marshall,Marion/Vienna,County Agricultural Extension Council To Fill a vacancy,,Write-In,,5,0,5
Marshall,Marshalltown City Ward 1,County Agricultural Extension Council To Fill a vacancy,,Write-In,,11,5,6
Marshall,Marshalltown City Ward 2,County Agricultural Extension Council To Fill a vacancy,,Write-In,,12,7,5
Marshall,Marshalltown City Ward 3,County Agricultural Extension Council To Fill a vacancy,,Write-In,,15,8,7
Marshall,Marshalltown City Ward 4,County Agricultural Extension Council To Fill a vacancy,,Write-In,,19,8,11
Marshall,State Center,County Agricultural Extension Council To Fill a vacancy,,Write-In,,4,2,2
Marshall,Bangor/Liscomb/Taylor,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,232,106,126
Marshall,EDEN/LOGAN/WASHINGTON,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,232,71,161
Marshall,Green Castle/LeGrand,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,282,95,187
Marshall,Jefferson/Timber Creek,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,258,133,125
Marshall,Liberty/Marietta/Minerva,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,115,36,79
Marshall,Marion/Vienna,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,166,79,87
Marshall,Marshalltown City Ward 1,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,601,269,332
Marshall,Marshalltown City Ward 2,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,1044,575,469
Marshall,Marshalltown City Ward 3,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,1110,615,495
Marshall,Marshalltown City Ward 4,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,892,440,452
Marshall,State Center,County Auditor and Recorder,,Joel Oliva,INDEPENDENT,233,74,159
Marshall,Bangor/Liscomb/Taylor,County Auditor and Recorder,,Nan Benson,REP,713,281,432
Marshall,EDEN/LOGAN/WASHINGTON,County Auditor and Recorder,,Nan Benson,REP,919,256,663
Marshall,Green Castle/LeGrand,County Auditor and Recorder,,Nan Benson,REP,930,319,611
Marshall,Jefferson/Timber Creek,County Auditor and Recorder,,Nan Benson,REP,777,424,353
Marshall,Liberty/Marietta/Minerva,County Auditor and Recorder,,Nan Benson,REP,465,121,344
Marshall,Marion/Vienna,County Auditor and Recorder,,Nan Benson,REP,454,169,285
Marshall,Marshalltown City Ward 1,County Auditor and Recorder,,Nan Benson,REP,630,301,329
Marshall,Marshalltown City Ward 2,County Auditor and Recorder,,Nan Benson,REP,1485,883,602
Marshall,Marshalltown City Ward 3,County Auditor and Recorder,,Nan Benson,REP,1898,1165,733
Marshall,Marshalltown City Ward 4,County Auditor and Recorder,,Nan Benson,REP,1408,783,625
Marshall,State Center,County Auditor and Recorder,,Nan Benson,REP,822,227,595
Marshall,Bangor/Liscomb/Taylor,County Auditor and Recorder,,Write-In,,3,0,3
Marshall,EDEN/LOGAN/WASHINGTON,County Auditor and Recorder,,Write-In,,0,0,0
Marshall,Green Castle/LeGrand,County Auditor and Recorder,,Write-In,,1,0,1
Marshall,Jefferson/Timber Creek,County Auditor and Recorder,,Write-In,,1,0,1
Marshall,Liberty/Marietta/Minerva,County Auditor and Recorder,,Write-In,,0,0,0
Marshall,Marion/Vienna,County Auditor and Recorder,,Write-In,,0,0,0
Marshall,Marshalltown City Ward 1,County Auditor and Recorder,,Write-In,,5,2,3
Marshall,Marshalltown City Ward 2,County Auditor and Recorder,,Write-In,,2,1,1
Marshall,Marshalltown City Ward 3,County Auditor and Recorder,,Write-In,,5,5,0
Marshall,Marshalltown City Ward 4,County Auditor and Recorder,,Write-In,,5,3,2
Marshall,State Center,County Auditor and Recorder,,Write-In,,0,0,0
Marshall,Bangor/Liscomb/Taylor,County Board of Supervisors,,Johnathon E. Remster,LIB,201,89,112
Marshall,EDEN/LOGAN/WASHINGTON,County Board of Supervisors,,Johnathon E. Remster,LIB,174,40,134
Marshall,Green Castle/LeGrand,County Board of Supervisors,,Johnathon E. Remster,LIB,203,65,138
Marshall,Jefferson/Timber Creek,County Board of Supervisors,,Johnathon E. Remster,LIB,149,78,71
Marshall,Liberty/Marietta/Minerva,County Board of Supervisors,,Johnathon E. Remster,LIB,102,27,75
Marshall,Marion/Vienna,County Board of Supervisors,,Johnathon E. Remster,LIB,99,48,51
Marshall,Marshalltown City Ward 1,County Board of Supervisors,,Johnathon E. Remster,LIB,513,226,287
Marshall,Marshalltown City Ward 2,County Board of Supervisors,,Johnathon E. Remster,LIB,746,378,368
Marshall,Marshalltown City Ward 3,County Board of Supervisors,,Johnathon E. Remster,LIB,754,400,354
Marshall,Marshalltown City Ward 4,County Board of Supervisors,,Johnathon E. Remster,LIB,693,348,345
Marshall,State Center,County Board of Supervisors,,Johnathon E. Remster,LIB,198,54,144
Marshall,Bangor/Liscomb/Taylor,County Board of Supervisors,,Kevin C. Goodman,REP,722,283,439
Marshall,EDEN/LOGAN/WASHINGTON,County Board of Supervisors,,Kevin C. Goodman,REP,945,267,678
Marshall,Green Castle/LeGrand,County Board of Supervisors,,Kevin C. Goodman,REP,965,326,639
Marshall,Jefferson/Timber Creek,County Board of Supervisors,,Kevin C. Goodman,REP,868,460,408
Marshall,Liberty/Marietta/Minerva,County Board of Supervisors,,Kevin C. Goodman,REP,452,115,337
Marshall,Marion/Vienna,County Board of Supervisors,,Kevin C. Goodman,REP,479,166,313
Marshall,Marshalltown City Ward 1,County Board of Supervisors,,Kevin C. Goodman,REP,663,307,356
Marshall,Marshalltown City Ward 2,County Board of Supervisors,,Kevin C. Goodman,REP,1582,916,666
Marshall,Marshalltown City Ward 3,County Board of Supervisors,,Kevin C. Goodman,REP,2063,1234,829
Marshall,Marshalltown City Ward 4,County Board of Supervisors,,Kevin C. Goodman,REP,1477,783,694
Marshall,State Center,County Board of Supervisors,,Kevin C. Goodman,REP,801,225,576
Marshall,Bangor/Liscomb/Taylor,County Board of Supervisors,,Write-In,,4,2,2
Marshall,EDEN/LOGAN/WASHINGTON,County Board of Supervisors,,Write-In,,2,1,1
Marshall,Green Castle/LeGrand,County Board of Supervisors,,Write-In,,1,0,1
Marshall,Jefferson/Timber Creek,County Board of Supervisors,,Write-In,,4,3,1
Marshall,Liberty/Marietta/Minerva,County Board of Supervisors,,Write-In,,0,0,0
Marshall,Marion/Vienna,County Board of Supervisors,,Write-In,,5,3,2
Marshall,Marshalltown City Ward 1,County Board of Supervisors,,Write-In,,6,2,4
Marshall,Marshalltown City Ward 2,County Board of Supervisors,,Write-In,,11,6,5
Marshall,Marshalltown City Ward 3,County Board of Supervisors,,Write-In,,12,9,3
Marshall,Marshalltown City Ward 4,County Board of Supervisors,,Write-In,,11,4,7
Marshall,State Center,County Board of Supervisors,,Write-In,,3,1,2
Marshall,Bangor/Liscomb/Taylor,County Sheriff,,Joel R. Phillips,REP,853,340,513
Marshall,EDEN/LOGAN/WASHINGTON,County Sheriff,,Joel R. Phillips,REP,1076,296,780
Marshall,Green Castle/LeGrand,County Sheriff,,Joel R. Phillips,REP,1067,360,707
Marshall,Jefferson/Timber Creek,County Sheriff,,Joel R. Phillips,REP,943,506,437
Marshall,Liberty/Marietta/Minerva,County Sheriff,,Joel R. Phillips,REP,522,137,385
Marshall,Marion/Vienna,County Sheriff,,Joel R. Phillips,REP,555,208,347
Marshall,Marshalltown City Ward 1,County Sheriff,,Joel R. Phillips,REP,959,438,521
Marshall,Marshalltown City Ward 2,County Sheriff,,Joel R. Phillips,REP,2065,1162,903
Marshall,Marshalltown City Ward 3,County Sheriff,,Joel R. Phillips,REP,2535,1480,1055
Marshall,Marshalltown City Ward 4,County Sheriff,,Joel R. Phillips,REP,1940,1019,921
Marshall,State Center,County Sheriff,,Joel R. Phillips,REP,971,262,709
Marshall,Bangor/Liscomb/Taylor,County Sheriff,,Write-In,,10,1,9
Marshall,EDEN/LOGAN/WASHINGTON,County Sheriff,,Write-In,,7,3,4
Marshall,Green Castle/LeGrand,County Sheriff,,Write-In,,11,0,11
Marshall,Jefferson/Timber Creek,County Sheriff,,Write-In,,10,5,5
Marshall,Liberty/Marietta/Minerva,County Sheriff,,Write-In,,3,1,2
Marshall,Marion/Vienna,County Sheriff,,Write-In,,3,2,1
Marshall,Marshalltown City Ward 1,County Sheriff,,Write-In,,31,7,24
Marshall,Marshalltown City Ward 2,County Sheriff,,Write-In,,50,21,29
Marshall,Marshalltown City Ward 3,County Sheriff,,Write-In,,39,19,20
Marshall,Marshalltown City Ward 4,County Sheriff,,Write-In,,36,11,25
Marshall,State Center,County Sheriff,,Write-In,,9,2,7
Marshall,Bangor/Liscomb/Taylor,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,243,78,165
Marshall,EDEN/LOGAN/WASHINGTON,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,305,81,224
Marshall,Green Castle/LeGrand,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,280,92,188
Marshall,Jefferson/Timber Creek,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,214,125,89
Marshall,Liberty/Marietta/Minerva,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,161,37,124
Marshall,Marion/Vienna,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,157,75,82
Marshall,Marshalltown City Ward 1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,248,111,137
Marshall,Marshalltown City Ward 2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,555,265,290
Marshall,Marshalltown City Ward 3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,629,356,273
Marshall,Marshalltown City Ward 4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,561,287,274
Marshall,State Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,No,,265,71,194
Marshall,Bangor/Liscomb/Taylor,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,429,181,248
Marshall,EDEN/LOGAN/WASHINGTON,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,537,143,394
Marshall,Green Castle/LeGrand,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,517,179,338
Marshall,Jefferson/Timber Creek,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,482,247,235
Marshall,Liberty/Marietta/Minerva,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,269,75,194
Marshall,Marion/Vienna,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,242,116,126
Marshall,Marshalltown City Ward 1,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,674,302,372
Marshall,Marshalltown City Ward 2,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,1242,723,519
Marshall,Marshalltown City Ward 3,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,1574,909,665
Marshall,Marshalltown City Ward 4,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,1150,572,578
Marshall,State Center,Court of Appeals Judge - Mary Elizabeth Chicchelly,,Yes,,546,145,401
Marshall,Bangor/Liscomb/Taylor,Court of Appeals Judge - Mary Ellen Tabor,,No,,226,68,158
Marshall,EDEN/LOGAN/WASHINGTON,Court of Appeals Judge - Mary Ellen Tabor,,No,,301,80,221
Marshall,Green Castle/LeGrand,Court of Appeals Judge - Mary Ellen Tabor,,No,,264,80,184
Marshall,Jefferson/Timber Creek,Court of Appeals Judge - Mary Ellen Tabor,,No,,209,113,96
Marshall,Liberty/Marietta/Minerva,Court of Appeals Judge - Mary Ellen Tabor,,No,,153,34,119
Marshall,Marion/Vienna,Court of Appeals Judge - Mary Ellen Tabor,,No,,163,80,83
Marshall,Marshalltown City Ward 1,Court of Appeals Judge - Mary Ellen Tabor,,No,,242,114,128
Marshall,Marshalltown City Ward 2,Court of Appeals Judge - Mary Ellen Tabor,,No,,498,221,277
Marshall,Marshalltown City Ward 3,Court of Appeals Judge - Mary Ellen Tabor,,No,,575,310,265
Marshall,Marshalltown City Ward 4,Court of Appeals Judge - Mary Ellen Tabor,,No,,524,264,260
Marshall,State Center,Court of Appeals Judge - Mary Ellen Tabor,,No,,260,77,183
Marshall,Bangor/Liscomb/Taylor,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,456,198,258
Marshall,EDEN/LOGAN/WASHINGTON,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,555,148,407
Marshall,Green Castle/LeGrand,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,544,195,349
Marshall,Jefferson/Timber Creek,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,502,266,236
Marshall,Liberty/Marietta/Minerva,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,279,74,205
Marshall,Marion/Vienna,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,243,116,127
Marshall,Marshalltown City Ward 1,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,716,315,401
Marshall,Marshalltown City Ward 2,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,1347,802,545
Marshall,Marshalltown City Ward 3,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,1700,1014,686
Marshall,Marshalltown City Ward 4,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,1234,627,607
Marshall,State Center,Court of Appeals Judge - Mary Ellen Tabor,,Yes,,554,140,414
Marshall,Bangor/Liscomb/Taylor,Court of Appeals Judge - Samuel Langholz,,No,,262,88,174
Marshall,EDEN/LOGAN/WASHINGTON,Court of Appeals Judge - Samuel Langholz,,No,,312,89,223
Marshall,Green Castle/LeGrand,Court of Appeals Judge - Samuel Langholz,,No,,281,90,191
Marshall,Jefferson/Timber Creek,Court of Appeals Judge - Samuel Langholz,,No,,223,126,97
Marshall,Liberty/Marietta/Minerva,Court of Appeals Judge - Samuel Langholz,,No,,164,42,122
Marshall,Marion/Vienna,Court of Appeals Judge - Samuel Langholz,,No,,167,87,80
Marshall,Marshalltown City Ward 1,Court of Appeals Judge - Samuel Langholz,,No,,292,133,159
Marshall,Marshalltown City Ward 2,Court of Appeals Judge - Samuel Langholz,,No,,606,306,300
Marshall,Marshalltown City Ward 3,Court of Appeals Judge - Samuel Langholz,,No,,713,406,307
Marshall,Marshalltown City Ward 4,Court of Appeals Judge - Samuel Langholz,,No,,621,326,295
Marshall,State Center,Court of Appeals Judge - Samuel Langholz,,No,,291,79,212
Marshall,Bangor/Liscomb/Taylor,Court of Appeals Judge - Samuel Langholz,,Yes,,407,166,241
Marshall,EDEN/LOGAN/WASHINGTON,Court of Appeals Judge - Samuel Langholz,,Yes,,529,135,394
Marshall,Green Castle/LeGrand,Court of Appeals Judge - Samuel Langholz,,Yes,,507,175,332
Marshall,Jefferson/Timber Creek,Court of Appeals Judge - Samuel Langholz,,Yes,,468,242,226
Marshall,Liberty/Marietta/Minerva,Court of Appeals Judge - Samuel Langholz,,Yes,,266,68,198
Marshall,Marion/Vienna,Court of Appeals Judge - Samuel Langholz,,Yes,,231,104,127
Marshall,Marshalltown City Ward 1,Court of Appeals Judge - Samuel Langholz,,Yes,,623,272,351
Marshall,Marshalltown City Ward 2,Court of Appeals Judge - Samuel Langholz,,Yes,,1179,674,505
Marshall,Marshalltown City Ward 3,Court of Appeals Judge - Samuel Langholz,,Yes,,1491,863,628
Marshall,Marshalltown City Ward 4,Court of Appeals Judge - Samuel Langholz,,Yes,,1081,524,557
Marshall,State Center,Court of Appeals Judge - Samuel Langholz,,Yes,,514,137,377
Marshall,Bangor/Liscomb/Taylor,Court of Appeals Judge - Tyler J. Buller,,No,,225,73,152
Marshall,EDEN/LOGAN/WASHINGTON,Court of Appeals Judge - Tyler J. Buller,,No,,312,85,227
Marshall,Green Castle/LeGrand,Court of Appeals Judge - Tyler J. Buller,,No,,272,87,185
Marshall,Jefferson/Timber Creek,Court of Appeals Judge - Tyler J. Buller,,No,,215,120,95
Marshall,Liberty/Marietta/Minerva,Court of Appeals Judge - Tyler J. Buller,,No,,158,39,119
Marshall,Marion/Vienna,Court of Appeals Judge - Tyler J. Buller,,No,,154,76,78
Marshall,Marshalltown City Ward 1,Court of Appeals Judge - Tyler J. Buller,,No,,290,126,164
Marshall,Marshalltown City Ward 2,Court of Appeals Judge - Tyler J. Buller,,No,,584,283,301
Marshall,Marshalltown City Ward 3,Court of Appeals Judge - Tyler J. Buller,,No,,646,365,281
Marshall,Marshalltown City Ward 4,Court of Appeals Judge - Tyler J. Buller,,No,,587,308,279
Marshall,State Center,Court of Appeals Judge - Tyler J. Buller,,No,,266,72,194
Marshall,Bangor/Liscomb/Taylor,Court of Appeals Judge - Tyler J. Buller,,Yes,,444,183,261
Marshall,EDEN/LOGAN/WASHINGTON,Court of Appeals Judge - Tyler J. Buller,,Yes,,541,143,398
Marshall,Green Castle/LeGrand,Court of Appeals Judge - Tyler J. Buller,,Yes,,513,175,338
