year,plan2_district,office,district,candidate,party,votes
2024,4,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,2472.380408117752
2024,4,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,97.057008251561
2024,4,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.967411909010
2024,4,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.551934656557
2024,4,PRESIDENT,,WRITE IN,,84.232158786797
2024,5,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,47.972700843561
2024,5,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,6.331065981243
2024,5,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,12549.948540240242
2024,5,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,3515.892012200275
2024,5,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,125.336818261034
2024,5,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.749401475649
2024,5,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.331065981243
2024,5,PRESIDENT,,WRITE IN,,48.722292437183
2024,6,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,47.166262699697
2024,6,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,9.425293768952
2024,6,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,9438.193044579213
2024,6,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4138.559532450947
2024,6,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,98.570625144329
2024,6,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.428283958140
2024,6,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.987061347077
2024,6,PRESIDENT,,WRITE IN,,41.154330193284
2024,7,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,55.341414632828
2024,7,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,4.969620800562
2024,7,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,12037.912240871374
2024,7,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4194.375847995891
2024,7,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,129.916105840698
2024,7,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.554069028893
2024,7,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.000000000000
2024,7,PRESIDENT,,WRITE IN,,30.817724803373
2024,8,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,45.658585367172
2024,8,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,6.030379199438
2024,8,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,9347.087759128624
2024,8,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4859.624152004109
2024,8,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,130.083894159302
2024,8,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.445930971107
2024,8,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.000000000000
2024,8,PRESIDENT,,WRITE IN,,36.182275196627
2024,9,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,52.281899109792
2024,9,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.410237388724
2024,9,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11864.816765578635
2024,9,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5058.994065281899
2024,9,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,149.666172106825
2024,9,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.410237388724
2024,9,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.803412462908
2024,9,PRESIDENT,,WRITE IN,,43.871661721068
2024,10,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,57.352683409739
2024,10,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,6.291972083932
2024,10,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,13376.435370651834
2024,10,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5416.431899073570
2024,10,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,148.619899670519
2024,10,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.870646400338
2024,10,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.337029431623
2024,10,PRESIDENT,,WRITE IN,,55.920269431275
2024,11,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,47.436045882268
2024,11,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,12.263787230530
2024,11,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11971.814485362793
2024,11,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5047.225398071298
2024,11,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,176.044817518729
2024,11,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.291041668891
2024,11,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.655959647987
2024,11,PRESIDENT,,WRITE IN,,38.906961227608
2024,12,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,36.817640047676
2024,12,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,9.116805721097
2024,12,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10667.768772348034
2024,12,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,3915.845053635280
2024,12,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,108.574493444577
2024,12,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.000000000000
2024,12,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.411203814064
2024,12,PRESIDENT,,WRITE IN,,46.406436233611
2024,13,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,49.556521498262
2024,13,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,8.450238889924
2024,13,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11070.287859637427
2024,13,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4393.682966049069
2024,13,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,122.110757019313
2024,13,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.544880299358
2024,13,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,4.738045821779
2024,13,PRESIDENT,,WRITE IN,,64.100241531860
2024,14,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,47.866142475529
2024,14,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,10.235527321811
2024,14,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7817.835559415146
2024,14,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4860.370253254170
2024,14,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,105.666767351639
2024,14,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.709404291068
2024,14,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.107314448608
2024,14,PRESIDENT,,WRITE IN,,74.358095543746
2024,15,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,70.822616289622
2024,15,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.115707773282
2024,15,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10392.597894669414
2024,15,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5446.481375511119
2024,15,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,153.561617218444
2024,15,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.382600061921
2024,15,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.549830783520
2024,15,PRESIDENT,,WRITE IN,,48.124985320337
2024,16,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,78.779602207821
2024,16,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,3.948701250173
2024,16,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11400.767495489341
2024,16,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5481.347849295910
2024,16,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,130.132351842164
2024,16,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.490183308956
2024,16,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.343888455913
2024,16,PRESIDENT,,WRITE IN,,56.965163825040
2024,17,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,48.272852910959
2024,17,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,2.651047999395
2024,17,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11777.138797068867
2024,17,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4448.515178378544
2024,17,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,145.344350446927
2024,17,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.908421537046
2024,17,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.939463693222
2024,17,PRESIDENT,,WRITE IN,,36.167594143041
2024,18,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,63.282098481362
2024,18,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.091578462954
2024,18,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11305.451909802117
2024,18,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4709.325816843074
2024,18,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,145.835250805338
2024,18,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.091578462954
2024,18,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.545789231477
2024,18,PRESIDENT,,WRITE IN,,48.644730786931
2024,19,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,64.472653122231
2024,19,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.768605805673
2024,19,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,8936.249052494475
2024,19,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5927.412130205943
2024,19,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,130.641955010836
2024,19,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.411286792574
2024,19,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.017989259825
2024,19,PRESIDENT,,WRITE IN,,50.220803484685
2024,20,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,64.671442450383
2024,20,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.786392219245
2024,20,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,8963.802299635943
2024,20,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5945.688193280451
2024,20,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,131.044764965249
2024,20,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.424888167658
2024,20,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.021128038690
2024,20,PRESIDENT,,WRITE IN,,50.375649908719
2024,21,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,99.708087499944
2024,21,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.061490216252
2024,21,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,12108.440882555657
2024,21,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,6983.892970259801
2024,21,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,158.751331858767
2024,21,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.998431233775
2024,21,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.303982288934
2024,21,PRESIDENT,,WRITE IN,,81.279508689443
2024,22,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,103.677499379807
2024,22,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.275613991565
2024,22,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11814.384519970230
2024,22,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,7707.300421731580
2024,22,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,160.669808980402
2024,22,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,6.669312825602
2024,22,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.031505829819
2024,22,PRESIDENT,,WRITE IN,,86.094765566857
2024,23,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,85.312589936469
2024,23,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.765408764795
2024,23,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,12320.581190191106
2024,23,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5932.384608705588
2024,23,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,137.743793461561
2024,23,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,7.383073496659
2024,23,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,5.951723925329
2024,23,PRESIDENT,,WRITE IN,,69.887122983734
2024,24,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,45.755373331140
2024,24,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.835550864325
2024,24,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11474.750512492634
2024,24,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,3940.620935693464
2024,24,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,170.744964949145
2024,24,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.000000000000
2024,24,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.907241481852
2024,24,PRESIDENT,,WRITE IN,,42.031003218260
2024,25,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,46.915483816350
2024,25,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,11.728870954088
2024,25,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,8552.151367215058
2024,25,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,4417.273245477891
2024,25,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,114.582047013009
2024,25,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.706662527866
2024,25,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.902220842622
2024,25,PRESIDENT,,WRITE IN,,10.826650111465
2024,26,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,37.832425577171
2024,26,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,7.986562998985
2024,26,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,11494.128895836009
2024,26,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,3948.771083498321
2024,26,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,126.686118936492
2024,26,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,0.293337472134
2024,26,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.040865947992
2024,26,PRESIDENT,,WRITE IN,,34.148912119597
2024,27,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,102.037410461687
2024,27,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,13.668562772126
2024,27,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10290.838399646864
2024,27,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9346.118200605952
2024,27,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,152.261431810430
2024,27,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.542988422721
2024,27,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.907241317041
2024,27,PRESIDENT,,WRITE IN,,104.262525331568
2024,28,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,103.493017516403
2024,28,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,13.863550633038
2024,28,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10437.641585906620
2024,28,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9479.444551455688
2024,28,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,154.433505888962
2024,28,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.579265234054
2024,28,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,1.934448925540
2024,28,PRESIDENT,,WRITE IN,,105.749874596200
2024,29,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,78.368067895882
2024,29,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,20.773038641270
2024,29,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7263.445037682703
2024,29,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9064.745755999684
2024,29,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,103.282771562202
2024,29,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.012237993018
2024,29,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.753383928952
2024,29,PRESIDENT,,WRITE IN,,82.509732920932
2024,30,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,78.400039804956
2024,30,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,20.781513441281
2024,30,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7266.408313549323
2024,30,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9068.443910552578
2024,30,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,103.324907951040
2024,30,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.013874870278
2024,30,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.754915201228
2024,30,PRESIDENT,,WRITE IN,,82.543394509759
2024,31,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,80.604005750057
2024,31,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,20.373467083700
2024,31,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7532.508455075917
2024,31,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9141.186402445195
2024,31,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,107.548581427291
2024,31,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,3.927864546959
2024,31,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.639470316044
2024,31,PRESIDENT,,WRITE IN,,84.628915583584
2024,32,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,79.132934336039
2024,32,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,20.975781933830
2024,32,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7334.335714184172
2024,32,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9153.216991842015
2024,32,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,104.290803633624
2024,32,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.051397133637
2024,32,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.790016673402
2024,32,PRESIDENT,,WRITE IN,,83.315021699793
2024,33,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,78.955859147321
2024,33,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,20.928844579926
2024,33,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7317.923724769041
2024,33,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9132.734905087520
2024,33,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,104.057432864677
2024,33,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.042331351886
2024,33,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.781535780797
2024,33,PRESIDENT,,WRITE IN,,83.128588284752
2024,34,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,78.419714825924
2024,34,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,20.786728702826
2024,34,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7268.231867928781
2024,34,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9070.719697969744
2024,34,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,103.350838036478
2024,34,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.014882179362
2024,34,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.755857522629
2024,34,PRESIDENT,,WRITE IN,,82.564109333653
2024,35,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,78.736974539044
2024,35,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,20.870824795238
2024,35,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7297.636682297559
2024,35,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9107.416770071548
2024,35,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,103.768960664174
2024,35,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.031125038333
2024,35,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.771052455214
2024,35,PRESIDENT,,WRITE IN,,82.898135868936
2024,36,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,78.609086902748
2024,36,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,20.836925595196
2024,36,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,7285.783578831074
2024,36,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,9092.624151859967
2024,36,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,103.600415108824
2024,36,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,4.024577529290
2024,36,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,3.764927366110
2024,36,PRESIDENT,,WRITE IN,,82.763489513628
2024,37,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,87.023382471774
2024,37,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,6.087948162337
2024,37,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,12193.358010223699
2024,37,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,5491.137183308212
2024,37,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,152.145376395075
2024,37,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,2.592279018304
2024,37,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,2.820939564848
2024,37,PRESIDENT,,WRITE IN,,64.231736769210
2024,38,PRESIDENT,,CHASE OLIVER AND MIKE TER MAAT,,84.357231639912
2024,38,PRESIDENT,,CLAUDIA DE LA CRUZ AND KARINA GARCIA,,5.905006214794
2024,38,PRESIDENT,,DONALD J TRUMP AND JD VANCE,REP,10714.211990585249
2024,38,PRESIDENT,,KAMALA D HARRIS AND TIM WALZ,DEM,6023.949911406130
2024,38,PRESIDENT,,ROBERT F KENNEDY JR AND NICOLE SHANAHAN,,161.965884748631
2024,38,PRESIDENT,,SHIVA AYYADURAI AND CRYSTAL ELLIS,,5.905006214794
2024,38,PRESIDENT,,WILLIAM P STODDEN AND STEPHANIE H CHOLENSKY,,0.843572316399
2024,38,PRESIDENT,,WRITE IN,,41.335043503557
