county,precinct,vtd_id,match_method,confidence,source_file,source_row
Allamakee,PCT 8 - IA/UC/NA/NA CITY,ALLAMAKEE - PCT 08 - IA/UC/NA CITY,election_geometry_fuzzy,0.8823529411764706,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__allamakee__precinct.csv,101
Allamakee,PCT 9 - WK 1,,election_geometry_ambiguous,0.7058823529411765,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__allamakee__precinct.csv,112
Appanoose,,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,145
Appanoose,Centerville Ward 1,APPANOOSE - CENTERVILLE WARD 1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,2
Appanoose,Centerville Ward 2,APPANOOSE - CENTERVILLE WARD 2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,13
Appanoose,Centerville Ward 3,APPANOOSE - CENTERVILLE WARD 3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,24
Appanoose,Cincinnati,,election_geometry_ambiguous,0.32,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,35
Appanoose,Exline,,election_geometry_ambiguous,0.38095238095238093,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,46
Appanoose,Moravia,,election_geometry_ambiguous,0.36363636363636365,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,57
Appanoose,Moulton,,election_geometry_ambiguous,0.4444444444444444,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,68
Appanoose,Mystic,,election_geometry_ambiguous,0.2608695652173913,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,79
Appanoose,Numa,,election_geometry_ambiguous,0.4,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,90
Appanoose,Plano,,election_geometry_ambiguous,0.4,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,101
Appanoose,Union Township,,election_geometry_ambiguous,0.8235294117647058,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,112
Appanoose,Unionville,,election_geometry_ambiguous,0.4666666666666667,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,123
Appanoose,Vermillion/Douglas/Sharon,APPANOOSE - VERMILLION/DOUGLAS/SHARON,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__appanoose__precinct.csv,134
Audubon,,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__audubon__precinct.csv,24
Audubon,Precinct One,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__audubon__precinct.csv,2
Audubon,Precinct Two,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__audubon__precinct.csv,13
Benton,,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,211
Benton,Belle Plaine 1,BENTON - BELLE PLAINE 1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,2
Benton,Belle Plaine 2,BENTON - BELLE PLAINE 2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,13
Benton,Belle Plaine 3,BENTON - BELLE PLAINE 3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,24
Benton,Benton-Canton-Shellsburg,BENTON - BENTON-CANTON-SHELLSBURG,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,35
Benton,Big Grove-Union-Van Horne,BENTON - BIG GROVE-UNION-VAN HORNE,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,46
Benton,Bruce-Cedar-Mt Auburn,BENTON - BRUCE-CEDAR-MT AUBURN,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,57
Benton,Eden-Harrison-Taylor,BENTON - EDEN-HARRISON-TAYLOR,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,68
Benton,Eldorado-Newhall,BENTON - ELDORADO-NEWHALL,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,79
Benton,Florence-St Clair-Norway,BENTON - FLORENCE-ST CLAIR-NORWAY,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,90
Benton,Fremont-Atkins,BENTON - FREMONT-ATKINS,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,101
Benton,Homer-Monroe-Jackson-Garrison,BENTON - HOMER-MONROE-JACKSON-GARRISON,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,112
Benton,Iowa-Leroy-Luzerne-Blairstown,BENTON - IOWA-LEROY-LUZERNE-BLAIRSTOWN,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,123
Benton,Kane-Keystone,BENTON - KANE-KEYSTONE,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,134
Benton,Polk-Urbana,BENTON - POLK-URBANA,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,145
Benton,Vinton 1,BENTON - VINTON 1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,156
Benton,Vinton 2,BENTON - VINTON 2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,167
Benton,Vinton 3,BENTON - VINTON 3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,178
Benton,Vinton 4,BENTON - VINTON 4,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,189
Benton,Walford,BENTON - WALFORD,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__benton__precinct.csv,200
Black Hawk,,,election_geometry_ambiguous,0.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,684
Black Hawk,Barclay Lester Dunkerton,BLACK HAWK - BARCLAY LESTER DUNKERTON,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,2
Black Hawk,Bennington,BLACK HAWK - BENNINGTON,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,13
Black Hawk,Big Creek La Porte,BLACK HAWK - BIG CREEK LA PORTE,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,24
Black Hawk,Black Hawk Hudson Lincoln,BLACK HAWK - BLACK HAWK HUDSON LINCOLN,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,35
Black Hawk,Cedar Orange,BLACK HAWK - CEDAR ORANGE,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,46
Black Hawk,CF W1 P1,BLACK HAWK - CF W1 P1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,57
Black Hawk,CF W1 P2,BLACK HAWK - CF W1 P2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,68
Black Hawk,CF W1 P3,BLACK HAWK - CF W1 P3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,79
Black Hawk,CF W2 P1,BLACK HAWK - CF W2 P1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,90
Black Hawk,CF W2 P2 & CF Twp,BLACK HAWK - CF W2 P2 & CF TWP,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,101
Black Hawk,CF W2 P3,BLACK HAWK - CF W2 P3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,112
Black Hawk,CF W3 P1,BLACK HAWK - CF W3 P1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,123
Black Hawk,CF W3 P2,BLACK HAWK - CF W3 P2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,134
Black Hawk,CF W3 P3,BLACK HAWK - CF W3 P3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,145
Black Hawk,CF W4 P1,BLACK HAWK - CF W4 P1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,156
Black Hawk,CF W4 P2,BLACK HAWK - CF W4 P2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,167
Black Hawk,CF W4 P3,BLACK HAWK - CF W4 P3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,178
Black Hawk,CF W5 P1,BLACK HAWK - CF W5 P1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,189
Black Hawk,CF W5 P2,BLACK HAWK - CF W5 P2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,200
Black Hawk,CF W5 P3,BLACK HAWK - CF W5 P3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,211
Black Hawk,Eagle,BLACK HAWK - EAGLE,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,222
Black Hawk,Elk Run Heights & Raymond,BLACK HAWK - ELK RUN HEIGHTS & RAYMOND,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,233
Black Hawk,Evansdale W1,BLACK HAWK - EVANSDALE W1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,244
Black Hawk,Evansdale W2,BLACK HAWK - EVANSDALE W2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,255
Black Hawk,Evansdale W3,BLACK HAWK - EVANSDALE W3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,266
Black Hawk,Evansdale W4,BLACK HAWK - EVANSDALE W4,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,277
Black Hawk,Mt Vernon,BLACK HAWK - MT VERNON,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,288
Black Hawk,Poyner P1 & East Wloo,BLACK HAWK - POYNER P1 & EAST WLOO,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,299
Black Hawk,Poyner P2 Fox Gilbert Jesup,BLACK HAWK - POYNER P2 FOX GILBERT JESUP,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,310
Black Hawk,Spring Creek,BLACK HAWK - SPRING CREEK,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,321
Black Hawk,Union,BLACK HAWK - UNION,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,332
Black Hawk,Washington Janesville,BLACK HAWK - WASHINGTON JANESVILLE,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,343
Black Hawk,WL 1-1,BLACK HAWK - WL 1-1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,354
Black Hawk,WL 1-2,BLACK HAWK - WL 1-2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,365
Black Hawk,WL 1-3,BLACK HAWK - WL 1-3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,376
Black Hawk,WL 1-4,BLACK HAWK - WL 1-4,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,387
Black Hawk,WL 1-5,BLACK HAWK - WL 1-5,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,398
Black Hawk,WL 1-6,BLACK HAWK - WL 1-6,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,409
Black Hawk,WL 2-1,BLACK HAWK - WL 2-1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,420
Black Hawk,WL 2-2,BLACK HAWK - WL 2-2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,431
Black Hawk,WL 2-3,BLACK HAWK - WL 2-3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,442
Black Hawk,WL 2-4,BLACK HAWK - WL 2-4,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,453
Black Hawk,WL 2-5,BLACK HAWK - WL 2-5,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,464
Black Hawk,WL 2-6,BLACK HAWK - WL 2-6,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,475
Black Hawk,WL 3-1,BLACK HAWK - WL 3-1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,486
Black Hawk,WL 3-2,BLACK HAWK - WL 3-2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,497
Black Hawk,WL 3-3,BLACK HAWK - WL 3-3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,508
Black Hawk,WL 3-4,BLACK HAWK - WL 3-4,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,519
Black Hawk,WL 3-5,BLACK HAWK - WL 3-5,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,530
Black Hawk,WL 3-6,BLACK HAWK - WL 3-6,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,541
Black Hawk,WL 4-1,BLACK HAWK - WL 4-1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,552
Black Hawk,WL 4-2,BLACK HAWK - WL 4-2,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,563
Black Hawk,WL 4-3,BLACK HAWK - WL 4-3,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,574
Black Hawk,WL 4-4,BLACK HAWK - WL 4-4,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,585
Black Hawk,WL 4-5,BLACK HAWK - WL 4-5,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,596
Black Hawk,WL 4-6,BLACK HAWK - WL 4-6,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,607
Black Hawk,WL 5-1,BLACK HAWK - WL 5-1,election_geometry_exact,1.0,C:\Users\Shama\OneDrive\Documents\Side_Projects\Side_Projects\IAPrecinctMap\data\2012\20121106__ia__general__black_hawk__precinct.csv,618
